,PAN,Carb. Acid,Ester,Ether,Per. Acid,Hydro peroxide,Nitrate,Aldehyde,Ketone,Alcohol,Criegee,Alkoxy rad,Peroxalkyl rad,Peroxyacyl rad,nogroups
8718,0.1870121426355402,0.14225122672977275,0.1866154873120009,0.4654321142679984,0.010275688743195116,-0.008614109564084099,0.2213582382204861,0.31855318329184307,0.3297354926248148,0.24754455706566944,0.12358503409661013,-0.08417005716326124,-0.16172756999804003,,
8719,0.18153581601375354,0.1650102742396466,0.22644566642522662,0.44149584138561576,0.015180534676052177,-0.007967731040404881,0.22092893045856318,0.3254076268227977,0.3198303867332187,0.2626042762976421,0.13073834569214474,-0.08684010550921582,-0.16116032602978866,,
8720,0.17167582958223818,0.11590395554581354,0.17451929358214927,0.451654496161571,0.021458987554621056,0.00019143725678214465,0.22628586057288544,0.3045995716292733,0.30757733404669146,0.26648779632857017,0.14082781861650834,-0.08596834355325318,-0.16147839091377342,,
8721,0.18514347915354665,0.14194761595898078,0.24256387184785214,0.4406109977898206,0.021785226592157276,0.0014164908487827228,0.18064964509357762,0.2921136933344233,0.313067984621177,0.25289008295078197,0.13024102416384176,-0.09356772326821186,-0.16992976864137194,,
8722,0.167709972473007,0.1613251920528535,0.21576691272042,0.4435809725410516,0.009996907550344318,-0.03447507783118295,0.14876473178288052,0.31978253232992526,0.3182417648820932,0.25769091794163457,0.1267511431040157,-0.09559505190625513,-0.16513693169965007,,
8723,0.1553095830861371,0.15125246493193512,0.2256896626491397,0.43737834643536994,0.0208181094379366,-0.027489659107192106,0.17003205904509644,0.3231133990987557,0.3151246788618894,0.2584002630993245,0.1432373353259904,-0.09195405404567647,-0.16987808990977968,,
8724,0.19994447033614196,0.13777983741541902,0.20815557659591635,0.4473454293821323,0.015232440084305254,0.007051923882435084,0.2306325946489392,0.3140789688675074,0.3098080163446894,0.25077970272008526,0.13143573068874845,-0.08908844784978383,-0.1638052340169716,,
8725,0.17571383835851256,0.13358541764037596,0.18969436611023804,0.4454484204517313,0.01478171943295879,-0.004539973041311334,0.22026532424494655,0.3141568644553986,0.31404609148445595,0.2614496942286948,0.140236745630079,-0.08532208713703907,-0.1631589615723481,,
8726,0.18501759379362231,0.1315887561735308,0.19771183377151147,0.4330785114002069,0.015888013414979946,-0.002206645042735208,0.2326995877472612,0.3173570471232592,0.3130955306275361,0.26480614437363115,0.13742627258629833,-0.08647012797027508,-0.16194714760506834,,
8727,0.18416863833754418,0.14459323410482988,0.18965772221888097,0.4401472388656782,0.014680795725215003,0.0011244368494125964,0.21487889408982508,0.3193684477132659,0.3181861351228142,0.26259060756670255,0.13006352700739623,-0.08831611882105615,-0.16241217916457296,,
8728,0.18293331442927865,0.1562252613865175,0.2020547401358394,0.4450729811424903,0.013023937064375334,-0.02707795029704398,0.19100108146294542,0.3354642731460977,0.3094815042743133,0.24867283654956004,0.12954535472479559,-0.08846602769514339,-0.1648643648261142,,
8729,0.19386062446004887,0.16139797510585063,0.2149254515931293,0.4494445172400497,0.009215239334593495,-0.0035591878385549617,0.2181439965630211,0.3250600000458856,0.3186468128136519,0.2575804168579025,0.12787111067494064,-0.08863603190014994,-0.16140691660995646,,
8730,0.2034854705569657,0.15584584482255406,0.21822203805765966,0.44966192164819846,0.008782757919783148,0.002227913699136375,0.21648389866992754,0.3181310114967795,0.32848407974716687,0.2488798924758217,0.12000668791003513,-0.08753235069702761,-0.1616392718349626,,
8731,0.1960196286247352,0.14419759404053445,0.1784306449028767,0.44013460440843843,0.009476172074210873,0.00011146148826153156,0.22092225963960455,0.3204420039817691,0.3186415112488179,0.25526712316185207,0.12611267689871422,-0.08850591727826887,-0.16150102255922544,,
8732,0.18037627274850473,0.13323753370456978,0.18859768893800696,0.4525186145451734,0.013866478513291905,-0.003858142119156119,0.23095778837623238,0.31144030056278676,0.3012245289675107,0.2640289208807376,0.13761604836176564,-0.08391317362094432,-0.161324025131644,,
8733,0.1910770674743036,0.1669586099269495,0.22915226474065578,0.45995702639792135,0.01238363767840782,-0.010200607661987323,0.22713580321591445,0.312479650776041,0.32676415348148175,0.2593960482799707,0.13230539201615477,-0.08880710587909568,-0.15999943712686046,,
8734,0.18340840072697182,0.1745776169146203,0.24654217899712327,0.4316781484485726,0.012019329854318101,-0.020284456623639653,0.16100064006590525,0.3268001956260757,0.31836554360022246,0.24909391621855673,0.12800775180807328,-0.0963929402006482,-0.16747125284172693,,
8735,0.18285220911080308,0.15154541188139092,0.19811809403285696,0.4485739765131642,0.006799937391387926,-0.017030118142038905,0.215722889478602,0.32513243967612715,0.3178864160033379,0.261426285071561,0.12651890304015392,-0.08897855125356978,-0.16189174800189796,,
8736,0.18682181501957912,0.1150124435569575,0.19822521604100685,0.4263935784326557,0.01113906012625678,-0.0019304899104214967,0.23066651064963006,0.29825200027934773,0.30612023851166026,0.2490711631445918,0.1376271805211047,-0.08559556064805075,-0.15898043506513204,,
8737,0.1630065798577547,0.15774487094679404,0.20198575610156685,0.4483146386324792,0.01112800221207447,-0.020602754088316393,0.19533953534987314,0.32885040463610304,0.313000167185432,0.2545492859315219,0.12736372470900345,-0.08625032201791008,-0.16442219211868225,,
8738,0.1772394744743967,0.1455809133325259,0.2177226075680285,0.4569385638672965,0.023950967798875657,0.007162857633467243,0.23163836391247558,0.3066337391500389,0.31313973353503816,0.261522301049951,0.138742553791177,-0.08513623489747715,-0.16410496553373716,,
8739,0.16448108665046138,0.17743416440809406,0.232554140892552,0.45370436920031715,0.0139937110672452,-0.041623592026836,0.13792504210953976,0.34292138362289326,0.3237908260673082,0.25422224888026657,0.13371628462674762,-0.0929064555806312,-0.16772587082455506,,
8740,0.17406180945401342,0.11397047991791662,0.15633245735637757,0.4428432429145372,0.018629330950672422,-0.012994772519802284,0.17920493810155866,0.31467065579409187,0.3082837776673368,0.2588216417489103,0.13304846141440327,-0.09284292677542898,-0.17109365697306061,,
8741,0.19536489504428092,0.16189358663142198,0.21544310624025506,0.4374734052919054,0.008126996072896601,-0.004241979548726797,0.21956050409524272,0.3262534634436731,0.30796942009062495,0.2585850077540612,0.1273046693338918,-0.08963945814542733,-0.1649016059723085,,
8742,0.17205715480886896,0.15745888094877358,0.20762999095779933,0.43945522050542263,0.008523300338068,-0.03247562139176858,0.19558590651745028,0.33496331004088403,0.3122516336965408,0.25122871997002133,0.1292987276601586,-0.09101182719063297,-0.1626719875150019,,
8743,0.1899021801614169,0.147720829047029,0.16788745974681887,0.45659436119295804,0.011110223979491516,-0.019537950811062767,0.22535289463847807,0.324041401979272,0.3159218504718381,0.2634929454943522,0.13358431718956032,-0.08476423662786911,-0.16113194662915206,,
8744,0.18451577665700114,0.14421717031257472,0.19464371607862935,0.43607953179091885,0.007386705343952238,-0.009516442937117373,0.18810439160835532,0.32651380052058404,0.3105759254916749,0.2527146986096241,0.12220390654261508,-0.09067742350407873,-0.1649530722625602,,
8745,0.1799577301855569,0.15864713606982384,0.21511000244888792,0.43799412408877275,0.012311023578839684,-0.0064247236397631914,0.21276674567231554,0.32460752362021034,0.3183033870246749,0.2596846631797742,0.1253720355493493,-0.0886604968172737,-0.1644204524226653,,
8746,0.16857165847714337,0.13592263836023452,0.20877995744685016,0.45475710640925104,0.018154493325305818,0.002703954111792957,0.22455724846481362,0.3050171952681113,0.30929561928366334,0.2628678666903176,0.14093069825107862,-0.08875223633848539,-0.1626223082484599,,
8747,0.18170654475495604,0.1420434457183004,0.20898041893703856,0.44978360286808694,0.01223797030487255,-0.007918818920273794,0.22844975570220186,0.31427316146425843,0.3102874061034117,0.2622300093688581,0.13823272134405204,-0.08591597211415494,-0.15809988412315537,,
8748,0.1904444827018735,0.13221120489959962,0.1905519559989652,0.4493501887748345,0.01472862555701011,0.005879234404733343,0.2285979507343566,0.31366052959617163,0.3138478965174316,0.2554143722704624,0.1306803820044028,-0.08851603688660718,-0.16213552508468299,,
8749,0.1683496535524663,0.14732443414435697,0.22576256945326095,0.44172258326980146,0.016669900367388617,-0.014684064889660441,0.20702982046928095,0.32079478071672113,0.30242130612650137,0.25673058875632604,0.14101259012318154,-0.08973577498703769,-0.15962476874836098,,
8750,0.175589192032345,0.1629211151700101,0.21864477818123434,0.4452353090926812,0.008454717558269768,-0.027102981849297655,0.15023606279602458,0.3306562211823018,0.3157238977590072,0.25684753977996866,0.1256277358483618,-0.09539099354220118,-0.16770522851038672,,
8751,0.20365556763493567,0.14816629722230945,0.19793464837399533,0.41648378865489577,0.015704246755916966,0.018305062144778728,0.22940165048027422,0.31058712450702197,0.31523877153034785,0.2610704249527348,0.12776283049124126,-0.09066354084049617,-0.16534485091195536,,
8752,0.19496653776654224,0.15558986603867347,0.23308578800782606,0.44328104594381645,0.006688217564238029,-0.01782892047046306,0.22143843011467465,0.312980598832916,0.3197049386560833,0.25540542433196445,0.12726744342879556,-0.08958797558030737,-0.1627276681397341,,
8753,0.16840295365974445,0.16221753417303375,0.21116421205106137,0.45256802778790733,0.011094684865304178,-0.039904070813665864,0.16216345973004115,0.3260139921946278,0.31470828727570077,0.26054041723029076,0.12839161842289584,-0.09338794618481254,-0.16833575909864665,,
8754,0.17830221600749901,0.14803349087146556,0.2608235799183696,0.4411062479764636,0.013896188110874768,-0.0029477861040877753,0.21217405386182622,0.3135806131858249,0.315492576158654,0.24060975084887268,0.13844951789918447,-0.08954353126205619,-0.16124327304578528,,
8755,0.18811736532423556,0.13764748535033935,0.19888884789631225,0.42946157489064346,0.013517161145775948,-0.0011560683720884034,0.2263873451303358,0.3146705712751695,0.30624174234466595,0.25826756927933125,0.13494930656421253,-0.09043393433690901,-0.16154776528911663,,
8756,0.17949880599646056,0.12942704223201187,0.19671259514584707,0.4487113303472414,0.013628415172722844,-0.008082700959519126,0.22945510151655385,0.31153044999704693,0.3056957937959993,0.26234294010767006,0.13422688566553748,-0.08762296473074299,-0.15937045307069372,,
8757,0.1735923924887519,0.15658561056869133,0.20071394144128737,0.45869960532577264,0.010895329587360976,-0.021966598336855842,0.19332229701338335,0.33502510718075884,0.3155157221107696,0.24540855779076323,0.1277802105689399,-0.08935120074238741,-0.16472676348734946,,
8758,0.1946140271509415,0.12406344026169137,0.1901955832086745,0.4451077204223885,0.023362199882542702,0.0074450055651028475,0.23431730938387696,0.30812358618073377,0.31162976723597696,0.2632937011414369,0.14158406668928358,-0.08924605316674013,-0.16431380897655676,,
8759,0.1610608038311292,0.15025304142889487,0.18648053162419445,0.44841275194624397,0.012306280255796774,-0.03311028782518046,0.14033556271956854,0.33338040960020393,0.3150511234318834,0.2568391360954946,0.1207074165354669,-0.09237170735408837,-0.169263923615515,,
8760,0.1950710395120009,0.1573675164963261,0.20471331565240444,0.43998267239333844,0.00947895035446884,0.004302540688094162,0.21790051756926687,0.3243282429275939,0.31813603744684466,0.2609696432405562,0.12557279970359309,-0.08779881478513984,-0.16484341311953854,,
8761,0.18852164918232817,0.1528562414696541,0.20557161226353118,0.4418529480028462,0.006178343103619396,-0.0151400204009086,0.21184816370868306,0.3266555901298714,0.31927045864397585,0.2607454203277049,0.12495814226704817,-0.09005783991878648,-0.16256981510435164,,
8762,0.1793340791092662,0.1400971910830802,0.24878168899087993,0.44038645447899716,0.012448472265223828,0.0023404855197025993,0.21588300216253326,0.30576101075316453,0.30978516790291916,0.24975544914096134,0.13738227797909103,-0.08919169080105199,-0.1615352359915436,,
8763,0.17486485525891624,0.13436579915601046,0.19515002180996435,0.4610154659430616,0.014515203349440542,-0.012725025307466139,0.22643899898182696,0.3095332908256639,0.30728941923950776,0.2599556908244891,0.13851254693433357,-0.08824941196859025,-0.16027500951665447,,
8764,0.18364544017864906,0.16044803388138482,0.2194808072974485,0.4442579299519304,0.007022360349432218,-0.022434765381177207,0.19294034117206,0.3212362501557615,0.31569299275417023,0.24592779260759184,0.12742139747711978,-0.09237223364163584,-0.1645871849186325,,
8765,0.19510025005596385,0.15378761177842415,0.19347250817886888,0.440445931013478,0.010494255273332236,0.0010030022963083503,0.21905512002405045,0.3246879895655889,0.3195656008672839,0.25837864530505056,0.1275338522399664,-0.08601398196795092,-0.16469695767193543,,
8766,0.16904393861032924,0.14625343837604152,0.22386817385695085,0.43719695908451417,0.016496640184238597,-0.019560204897011817,0.16807991512147588,0.31728571710408515,0.30759668748559393,0.2581783392880174,0.13626332690429088,-0.093918271619667,-0.1676775506378012,,
8767,0.17477802865479594,0.15368590850512284,0.2520979237005192,0.43766946185459843,0.021304257738771124,-0.010542660457864833,0.16902030634178233,0.30583888715402735,0.316779602164628,0.25344926870657075,0.13855369584114768,-0.09267699584281029,-0.16649366825515183,,
8768,0.20454594767932296,0.15259762216303857,0.19690524339570384,0.44160289307647704,0.00880233532372399,-0.002010608995488593,0.22195361332827326,0.3205093864754633,0.3178965989886869,0.24956808529046604,0.12226251514058105,-0.09123366134766998,-0.1625166832343716,,
8769,0.18139636622012434,0.14964773036453302,0.22461628127785996,0.43857098447565074,0.013406770480432864,0.0016422166073876648,0.22257609347840532,0.3049629264575029,0.3204203730924558,0.25589260910702477,0.1274195426862572,-0.08911733832608199,-0.1622210391900242,,
8770,0.16885392890006778,0.1362155072250063,0.20045385817682676,0.448682714890464,0.014895411330050321,-0.023742376162167917,0.2144117055184244,0.31958057377954335,0.3054559665678466,0.25910833949497547,0.1401083548341326,-0.08695772046886084,-0.162916986823891,,
8771,0.1843123553432253,0.1139742719022917,0.1726645781038433,0.435168570313012,0.01968586188924031,0.014689649521042172,0.23539638124440432,0.3078400890324085,0.30751464521038413,0.2658513201423144,0.1371526077228303,-0.0874342297116019,-0.16298390136743665,,
8772,0.17064266935173064,0.11908032415938544,0.1727010018834115,0.45059876358433815,0.012894178052138485,-0.009663480459492018,0.20463537876750185,0.31454086175044516,0.304603752823316,0.2523969689139197,0.13963822047444885,-0.08796125005081426,-0.16410354315571782,,
8773,0.1720328555975774,0.13947787164913913,0.20877146272670696,0.4556419668828385,0.013738036761080177,-0.005974596164566188,0.2237860848324186,0.3202493994535609,0.3124322041756774,0.2633365992146315,0.13860523508245076,-0.08717502114599275,-0.15943988318498378,,
8774,0.18951507467972425,0.15724579843823489,0.2052748840816198,0.45291106511095075,0.010417157571874957,-0.005988666594553621,0.21693273585503395,0.3314500220550092,0.3247895781251483,0.257798874634546,0.1246869192898387,-0.08702609475053877,-0.16416186582075237,,
8775,0.19116872447223468,0.14125320503606845,0.22150454827431887,0.4403568754317381,0.012899837728901969,-0.004189339376917237,0.23577778770112642,0.2944939662465984,0.3006068029064009,0.2549344094029538,0.1361397411250486,-0.08793516648161974,-0.1587896114435952,,
8776,0.18687456222180865,0.151701548993033,0.1869515501295407,0.4658184371867934,0.010847164598283379,-0.023369895644630583,0.2156902851663802,0.3294036178340729,0.3176608698165077,0.25666564236146283,0.13168336192309948,-0.08774582430554945,-0.1624237897590947,,
8777,0.18727699056160846,0.17036834097748943,0.2585548823080916,0.4360460764120386,0.014079400805101725,-0.019600533846172195,0.16317217714050072,0.32986487695504635,0.3309414339862508,0.2440869074885184,0.12675800281560817,-0.09773441338100346,-0.16748567644512805,,
8778,0.17810316280776817,0.16244553939908743,0.26710027932741814,0.43446115536024693,0.020138384834837795,-0.014421642910033311,0.16606290330962842,0.2948178348735144,0.31183115379087045,0.25811558622280173,0.1315440064973666,-0.0972905568262818,-0.1659919883296002,,
8779,0.18957685334622776,0.12901193693797414,0.18985351102309653,0.4501530580430066,0.014819630440579996,0.007881442801136914,0.2352625186272593,0.3032334311942322,0.3157041592459901,0.25491405644114756,0.13736314769313845,-0.08793848651509811,-0.16109319358421945,,
8780,0.17680577266039532,0.12372181041351418,0.17979600815538746,0.4469996407191494,0.011621706243086475,0.003911879276258087,0.22558926358431114,0.31407568814921966,0.311933262590397,0.2593827372234703,0.1402426899713839,-0.08337043007459435,-0.16129200824700227,,
8781,0.17721408860293364,0.1349384395541791,0.20071281117181003,0.46110491707682544,0.013498225070934641,-0.01871532542965937,0.2068279788278185,0.3200017658342997,0.3128612537624231,0.24986071626740672,0.13353719826337687,-0.08797664006657652,-0.16374275233813232,,
8782,0.17385064400152986,0.12973270869452636,0.2239231675018536,0.45035627519032545,0.01512169351340335,-0.002217903720349298,0.20582607347989634,0.30481256997780265,0.3070986914961491,0.24174857438479055,0.13747120904716445,-0.0865403472572597,-0.16483630318427106,,
8783,0.19726375221312487,0.13846425739373927,0.20211512420781955,0.44697813226079736,0.009024194374745461,-0.00646976411445864,0.20264210191001522,0.3153410618242224,0.3206325448070362,0.2476124112094093,0.12231123276197951,-0.09067671123982146,-0.16360445062518755,,
8784,0.18116719814182822,0.1383078052367945,0.17415733671958145,0.43846346167452704,0.011817093419494948,0.00019107447669187757,0.22168099298177624,0.32502790027728695,0.32521963131908743,0.2663591422934736,0.12978333790987498,-0.09033958063125778,-0.16255346703383378,,
8785,0.1913117667721413,0.13877224045624376,0.21682806639600583,0.43707125008590886,0.014764328544942345,0.003617219739753402,0.2299997583005123,0.31488910688739236,0.30979956025925215,0.2596904251379305,0.13501391774403637,-0.08788511938121057,-0.16317226661054207,,
8786,0.17334053811483374,0.1664314101783584,0.217484800998588,0.4468560556348828,0.01214586444870581,-0.022084394520968564,0.19252201282898124,0.34064491325507157,0.31659608334889766,0.25390706364536747,0.12984079262439688,-0.08852555079228398,-0.16439150648765222,,
8787,0.1656569151361948,0.15904094110414596,0.2210388621382166,0.4447998861582481,0.00898882210874111,-0.03507855924705649,0.1485764960349733,0.33223579893854394,0.3148235170212536,0.25516594860969455,0.12316267558903925,-0.09492802944138325,-0.1678110611988164,,
8788,0.17914602782108088,0.12647180353951634,0.18322284741497746,0.4576387781485008,0.014736220852835246,-0.018823672960032335,0.2201181593782281,0.3035754165983738,0.3095353262019246,0.24991285214319608,0.13834168583677497,-0.08989310638418826,-0.16296916885328103,,
8789,0.18077874676127123,0.14198481639721947,0.21216822122226248,0.44561039629105476,0.023383019281080917,0.011809768109566606,0.23501474502843883,0.30122508213938815,0.30999592515931174,0.2672968504676977,0.13957388953680916,-0.08900125360070775,-0.1615368756110252,,
8790,0.1421019049767283,0.14437953721242094,0.225860822488183,0.4432819661368927,0.017507983362830073,-0.036812372752463726,0.16502151136927745,0.31690929970930326,0.31094239740570806,0.25515752603016306,0.14945592453366235,-0.08956073987696365,-0.16524429031904334,,
8791,0.17526872625159956,0.1583913560093469,0.20408206475408483,0.45063779483430927,0.010267094025727508,-0.023596216594376437,0.19197492760637425,0.33360334195905816,0.3195781073986416,0.2509422655311276,0.12353972720300757,-0.09069567329353184,-0.1656931622240353,,
8792,0.16946437034417067,0.17899491104346374,0.24415246876576058,0.4470360773301707,0.015017238654113902,-0.03625089201452825,0.15509539703573041,0.3324032820812632,0.32542139744027854,0.2541637274857498,0.12958055637751392,-0.0951392766196541,-0.17119483536847876,,
8793,0.16954353541285747,0.14145264944729802,0.22484559721009517,0.4275829207682229,0.016110510852416767,-0.021201277359249707,0.1668752811560767,0.29869836746986894,0.30194625727757946,0.24565208771993235,0.13381799059174118,-0.09495325948001652,-0.16840861813371819,,
8794,0.183283486525776,0.15105760027295267,0.23138165356737894,0.45008704386217224,0.013878397166947545,-0.005263574170446468,0.22143024760124821,0.3154623592374713,0.32337610830526586,0.2544074029371728,0.13275418898762573,-0.08885233598813413,-0.1586708130839419,,
8795,0.1875883137059424,0.1550274998469819,0.21576517630811737,0.45715937777499943,0.011913815523877713,-0.006960152740137405,0.22179924957896838,0.3161034610872644,0.32600764801723214,0.2500187421610845,0.1326339171839107,-0.09020046395940128,-0.16185777184000988,,
8796,0.19408283383397518,0.15192062647467394,0.20056701179811012,0.44692097708294415,0.006444139583029754,-0.007657143774815648,0.2170435591484485,0.32185745488391904,0.3244015997347459,0.2532921060951437,0.12687785726006695,-0.08837807892242179,-0.15967121657893849,,
8797,0.19572701739389417,0.1553719722873136,0.21115794935611995,0.44598765235935783,0.008639945140072014,-0.004224647055011056,0.2122153067250529,0.32298062525476945,0.3166291777120896,0.2565418201891461,0.12548289504710497,-0.08684772624207174,-0.16335706855602317,,
8798,0.18086101635046367,0.1563894950843261,0.20973796485983365,0.44940766519317615,0.009116533622480069,-0.01631756322189997,0.19133386454612375,0.32807740771950367,0.31841023646321714,0.2545863555429812,0.12353946342167842,-0.08872933431903354,-0.16595983363219127,,
8799,0.17850945360232753,0.17082082138302834,0.23321107420274137,0.44932796316406454,0.011791013251926642,-0.012750353118316191,0.2192473059804864,0.3158884438457581,0.3168739500497121,0.26665237161789157,0.13232742684503296,-0.08915303054971802,-0.16315437999399157,,
8800,0.15908438352463528,0.14714463940751116,0.18537585332704573,0.4530083423293945,0.009203270268677694,-0.03695545974719573,0.1966662361552868,0.3265619937629822,0.31459985259519374,0.24956060324477944,0.1359707131465408,-0.08841379983271817,-0.1601181368785175,,
8801,0.1975971058010582,0.1629903891222271,0.22366514025328443,0.44350342660670267,0.015848277964910683,-0.0010662028824265483,0.22084662293755736,0.3215594067096128,0.3132262397992488,0.2556117479671095,0.13149241548403112,-0.0940927883874479,-0.16312891737412683,,
8802,0.19153500375541868,0.1567201683212711,0.23071294809789497,0.4441576283242101,0.017003594340560823,-0.0017052397428742583,0.2238870624942645,0.3176301900552123,0.32744166809596803,0.25895521595455695,0.13010504698668482,-0.08968045734249896,-0.16242000599154505,,
8803,0.18809572172137953,0.16343924556145342,0.22734036835702526,0.4454553963744413,0.009257166228593721,-0.014127909175368878,0.19095408297049832,0.32390730342260105,0.3103320411136159,0.2441576263004189,0.1235766584034723,-0.09331738701224741,-0.16483461765768048,,
8804,0.15309869688070796,0.16087610263121285,0.20636682413990903,0.44875043433823575,0.013446547168808517,-0.03957148531267936,0.14133156369716246,0.33344877591457245,0.31744587692017046,0.25457182479449736,0.12212134729245167,-0.09149858568713276,-0.17052700465702,,
8805,0.19706202001981132,0.15821021841190103,0.22159321429093143,0.42126811637850853,0.012512909423895024,0.009010345153259268,0.22384801058292325,0.319043814732361,0.32070533679362284,0.2566670929651637,0.12853421613440325,-0.09210845534817992,-0.1615872333073077,,
8806,0.19170172403290203,0.13172549543124026,0.19053382936989,0.42537467228317244,0.012302722012985467,0.008524431389905647,0.2386308899855034,0.30984427755078137,0.30183114142874456,0.260755007726221,0.13998096939845622,-0.08215377513609315,-0.1588171515866049,,
8807,0.1782708815762594,0.1637483134178146,0.22100066909879315,0.44439706127482165,0.009672328495229551,-0.01030528564219118,0.21572919314826527,0.3195467077636427,0.31658204438226223,0.24947544031576743,0.12949541502605164,-0.0856381885103404,-0.16385019141406873,,
8808,0.1754732857607022,0.14692859368167327,0.22864582820791987,0.4329306156398702,0.02204955809030107,-0.018085338443742386,0.16542905307453953,0.3171185122504748,0.3051705174735292,0.26030413571369954,0.1395189034147832,-0.09473095423149598,-0.1679976506639401,,
8809,0.18591344500610027,0.12812337286759537,0.17720110831092026,0.4522002493849504,0.01702729768320289,0.0003730831642136636,0.23043360155949458,0.3115154137990455,0.30671401934387416,0.26821293694396037,0.13690362924820249,-0.08412419759013887,-0.1626991468106618,,
8810,0.18567839561417224,0.13265748294589153,0.19140061227563474,0.43043309890167764,0.020967211013203067,0.021946769836745594,0.23028465382490626,0.30971494202010796,0.31165993497593214,0.2639532291042206,0.13432243268220373,-0.08946434422083678,-0.16417408066868908,,
8811,0.1795027597528591,0.12865825849077148,0.23655633556133437,0.4275672715225847,0.022155106637017658,0.000704035376748806,0.17189843923560974,0.29825311106293445,0.31846938951368897,0.25537522753681574,0.13360142231796449,-0.09511913512111522,-0.16834267226190472,,
8812,0.18005790861486945,0.12136831777560661,0.18632547467829783,0.4507714263490315,0.020366611356866116,0.003883088331857381,0.23527314081551828,0.3009412056440034,0.3130802391981891,0.2620229130887396,0.1445850073508198,-0.08688777318292878,-0.16090629419258665,,
8813,0.1990101703857595,0.14162930900602932,0.2024826955305202,0.4620361495522233,0.00910950194070214,-0.004748774166035251,0.22192466874455216,0.30634756810649727,0.321814815259948,0.24985959210477954,0.12752796523097648,-0.08751378360563862,-0.16204921943556916,,
8814,0.18247860926561496,0.13989191775791823,0.21479207730006086,0.44136336129553394,0.02126361261705752,0.00903089173216496,0.22964043204509071,0.31241522485584544,0.3131297048695904,0.26279522142841416,0.13740381657609346,-0.08923198058955059,-0.1625832816222847,,
8815,0.19404547639244354,0.15848933833369022,0.2122776635304914,0.44323088999321825,0.007157286829401543,-0.003357178239583507,0.21495714316329118,0.3182544140957385,0.31785581468546387,0.25476788286084423,0.12828466540226274,-0.08857779580033821,-0.16383822647911547,,
8816,0.174202356741138,0.15533451804801096,0.2132957897734332,0.44148853153902223,0.007915413380677817,-0.020794441197143857,0.19433938791714078,0.33028359989380984,0.31615437527024753,0.24396226400285106,0.12094280506408404,-0.0898568375887623,-0.16416001567740643,,
8817,0.17985961429412567,0.13985155960105106,0.20413503289703597,0.4577691576713493,0.015057698052539927,-0.0064730859079681876,0.22583316075713503,0.3032761169868258,0.3053089580625205,0.2638938441083848,0.13849353680113746,-0.0867148989854153,-0.16162741917858864,,
8818,0.17518138173063963,0.13631331195321908,0.20338453267952075,0.44789099104068825,0.021051052072247296,-0.019243593894509452,0.17095420144029388,0.3217949904575851,0.30515814648835654,0.25524868642676085,0.14304196788601092,-0.0959041709037954,-0.17023597848450775,,
8819,0.18693066222889482,0.14999163082571734,0.19206162845676764,0.4611800256048938,0.007618672790185119,-0.018371096164375357,0.21584176310198028,0.32575863051783277,0.3207934378588754,0.25680229503822616,0.1270421852573237,-0.08727856305181127,-0.16069629694055676,,
8820,0.1744662974023879,0.16776576865570653,0.2304954572446321,0.447359547425178,0.007845267950542434,-0.024601310788545678,0.19209648599041954,0.32791129159632854,0.3226194358242113,0.24694310041964906,0.12061421801117797,-0.0896462700092849,-0.1632384964462811,,
8821,0.21364743585227713,0.15831728684010646,0.2379768906047683,0.4349131758965084,0.0087206780349502,0.0033054291497845436,0.2289919084936708,0.3102999824755349,0.3201751092552336,0.2567945849408776,0.12742661251235127,-0.0919028478289104,-0.16203149818016302,,
8822,0.19659447829376092,0.13729228742610555,0.2140237928601583,0.4531448543519375,0.02373676847901719,0.012881903143380877,0.23769921868143923,0.3054265499553745,0.3134575198657687,0.2626940955361136,0.13796961804311011,-0.09178167887463073,-0.16277447398053388,,
8823,0.19085216520702533,0.15585278996182786,0.23084982754734135,0.4476238090788308,0.007898552060391755,-0.010887459268057495,0.18455651955577615,0.3237419676327727,0.31553026297016523,0.240463316836658,0.12261586306379735,-0.09259460639711749,-0.16494266288943885,,
8824,0.1882412300681792,0.15380396963183998,0.2086255155813748,0.4587860406581146,0.012358900832124448,-0.006863330537496704,0.21442956450042625,0.3232849064073907,0.32238856433414803,0.25879081255443925,0.12693504010146767,-0.09128690713756452,-0.16312131628618812,,
8825,0.20040418956828993,0.13930544122219948,0.17379306388949203,0.4441712697409131,0.007928554999822764,-0.001349214690819182,0.21424106485575056,0.31999984525495445,0.31920884564503293,0.25258161666165185,0.12670667306505548,-0.09185466267169987,-0.1626509572850135,,
8826,0.17871301320909105,0.1637814182708081,0.21993063075335473,0.45502481210621204,0.013888597733551836,-0.009111916054206255,0.21925398534518897,0.31039045449293956,0.31674788039209667,0.25598433684325694,0.12775089528252498,-0.08729023773212108,-0.16356707323101272,,
8827,0.17664331348620652,0.14045565130553492,0.22081623303629924,0.45227006719564666,0.011759321994552957,-0.008360305465981264,0.20687311893092336,0.3060911150512101,0.308358494458971,0.24419207797384473,0.13821430777979773,-0.09188213402697404,-0.1624126225344285,,
8828,0.18046354048017207,0.1456631565886846,0.22827451720988912,0.45127429490936727,0.01390625169998642,-0.0009033357867647342,0.2252224908152402,0.3176232210508932,0.31244788428472603,0.25768790894933513,0.14110774826672035,-0.0852373167989941,-0.15980138755429274,,
