,0,1,pr  0,dg  0,cl  0,bt  0,ev  0,pr  1,dg  1,cl  1,bt  1,ev  1
C5DIALO,0.0,0.0,8.711192954509883e-05,0.0009896091044037606,0.03911390239937787,0.0,3.573132759286622e-08,6.458396172132183e-05,0.0007425742574257426,0.03451277425477769,1.2256734462750557e-06,5.293325751127229e-08
C96NO3,0.5548672279381407,0.48628905748394086,0.0002872013893933349,0.0007422068283028205,0.03378296108073622,0.0,0.004537375923571264,0.00015533259553205696,0.0004950495049504951,0.025125439954116115,0.0,0.0030292561792055043
C96OOH,0.3840701824016507,0.5007250852763294,0.000248890522057687,0.0009896091044037606,0.03427780794523055,0.0,0.003841044122117211,0.0001582365126963838,0.0007425742574257426,0.02531443120792452,0.0,0.003104019090328042
C98O,0.0,0.0,0.000351964570814694,0.001484413656605641,0.028203234720734726,0.0015791256885601455,2.030350141123442e-05,0.0001847874653093232,0.0009900990099009901,0.02545965979264113,0.001520386626431893,2.3143760227163317e-05
C112OOH,0.20496585859925706,0.326959211850313,0.00011072507667400869,0.0007422068283028205,0.0370166072161182,0.0,1.4667468605808176e-08,0.00018591286494142522,0.0004950495049504951,0.02824040760733915,0.0,1.9077112858222397e-08
CH2CHCH2NO3,0.42066634850824125,0.4045889411044917,3.756349167407965e-05,0.0004948045522018803,0.03425198199886776,0.0,7.791464734180798e-13,4.49112846862288e-05,0.0004950495049504951,0.028204812506052772,0.0,2.4108355621928483e-12
CH2CHCH2O,0.0,0.0,6.951235302723029e-05,0.0004948045522018803,0.0,0.0,1.3242779451391325e-11,4.5695114618787736e-05,0.0004950495049504951,0.027666105564406983,0.0,2.651629025377712e-12
CH2OOA,0.0,0.0,0.00022220633074831217,0.0009896091044037606,0.036706138248032476,6.446785368331847e-05,0.006014113559050483,5.698785790767478e-05,0.0009900990099009901,0.03240651018894013,5.472631937618124e-05,4.886418297047977e-07
C817NO3,0.5459050898979844,0.4866316895639618,0.00029866356434188617,0.0007422068283028205,0.028883009368898087,0.0,0.005110067746687966,0.0001507913586705157,0.0004950495049504951,0.02548431266498749,0.0,0.0030039794140257945
CH3CHOOA,0.0,0.0,8.24993544736769e-05,0.0012370113805047008,0.03711772820501323,0.0006542293299714541,0.003781158511633628,4.269101363363135e-05,0.0012376237623762376,0.032828502262913346,5.3684496946847445e-05,1.7611788716226087e-10
C519OOH,0.2276829687704402,0.31682402103608476,9.505751365045363e-05,0.0012370113805047008,0.03497460855209773,0.0001160176474167982,1.261748810311166e-07,8.797945663450323e-05,0.0004950495049504951,0.02374038410949043,0.0,2.0589440047951202e-07
CH3COCH2O,0.0,0.0,0.0031378887209079194,0.0012370113805047008,0.031840255398478186,5.44884993144857e-06,0.0313428563664545,0.0018308653606291607,0.0007425742574257426,0.02900449503946557,6.679920282199054e-06,0.013898299543519645
CH3OOH,0.5622750283362805,0.6787548574555139,0.0036001478668469342,0.0009896091044037606,0.032399654894544154,0.0,0.030137356638429015,0.002171510800639036,0.0007425742574257426,0.02917291687230976,0.0,0.024270500957067738
CHEXNO3,0.5596591431913855,0.4850286588721337,5.107405656655308e-05,0.0007422068283028205,0.04035154452074997,0.0,5.791006218864525e-11,4.9431301962377156e-05,0.0004950495049504951,0.02038899877550265,0.0,1.751473339986449e-11
CHOC2H4OOH,0.27907939352996686,0.33266595831791906,0.00020914822306377083,0.0007422068283028205,0.030385321390192715,0.0,8.72892952465147e-07,0.0002560793718577405,0.0004950495049504951,0.021750769938353908,0.0,1.5091171862570698e-06
C51NO3,0.5175173662098859,0.4378515176229002,6.198652751716137e-05,0.0007422068283028205,0.031581247199611584,0.0,3.7559467332707627e-07,6.680013173117832e-05,0.0004950495049504951,0.028736460364907027,0.0,2.7315393984657886e-07
C622NO3,0.4851117044009565,0.4117503986053293,0.00013611107611643408,0.0007422068283028205,0.0425454088602831,0.0,5.75619902470799e-06,9.413800318254333e-05,0.0004950495049504951,0.03606459165196502,0.0,2.962310016277153e-06
C622O,0.0,0.0,0.0002507003876107297,0.0009896091044037606,0.04199976589025842,0.0,8.38278921778332e-06,9.910722730610119e-05,0.0004950495049504951,0.03585207585728,0.0,3.2230008770305122e-06
CHOC4DOLO,0.0,0.0,0.0001513827844918424,0.0009896091044037606,0.03740874038845906,0.0,1.5783760644544561e-07,0.00014311002083292976,0.0007425742574257426,0.033566046300609734,0.0002782278723044377,5.7604380127887357e-08
CHOMOHCO3H,0.19012351426507723,0.26981863639247444,9.636803630122586e-05,0.0007422068283028205,0.03372265780150191,0.0,0.00014811165300932243,0.0002275067623839209,0.0004950495049504951,0.027540859579118244,0.0,0.0006651069422072861
CISOPAO,0.0,0.0,4.499631366951117e-05,0.0009896091044037606,0.03849356496522041,5.2039577996980724e-06,2.2005809603658108e-07,4.3978697459335266e-05,0.0009900990099009901,0.03415197457885035,6.496069265257796e-06,2.0138127653158625e-06
CO13C3CO2H,0.5180556926899847,0.4514849729368789,0.00018742178817393625,0.0009896091044037606,0.029558474312694687,1.2367052653400125e-05,1.6596278424306993e-06,0.0001450484458833699,0.0009900990099009901,0.027154538748005365,0.0009039954503001675,7.333460531588673e-06
BIACETO,0.0,0.0,0.0016013471175107194,0.0012370113805047008,0.03689470738388181,0.00033740013451924797,0.004849389210000334,0.0009673754828902553,0.0009900990099009901,0.03280604923275687,0.0014002706286969375,0.007647277154851317
CO1C6NO3,0.5302502299187396,0.4533781139572905,5.220153600868431e-05,0.0007422068283028205,0.03618801249641308,0.0,2.385529719626087e-09,4.739808121025096e-05,0.0004950495049504951,0.02720130777526963,0.0,2.631796771439068e-10
C5DICARBO,0.0,0.0,8.303946260177178e-05,0.0009896091044037606,0.03238771364775643,1.8366909881287313e-07,8.686153845208999e-07,6.288659300291821e-05,0.0007425742574257426,0.029278055323433878,0.00010896236937385246,9.790832084695613e-07
C51NO32OOH,0.14874045462163546,0.31992379839866936,5.01346967114592e-05,0.0009896091044037606,0.0339132456843472,0.0,5.315648781371939e-09,5.1534068419658826e-05,0.0007425742574257426,0.0269676658265188,0.0,1.1820221322471327e-09
CO1H63NO3,0.5284303506254805,0.448954398106948,6.03958071497701e-05,0.0007422068283028205,0.03138209035177119,0.0,1.5786666056770796e-08,5.094459430027011e-05,0.0004950495049504951,0.023520347674736743,0.0,1.3617857692756533e-09
CO1H63O,0.0,0.0,0.00010948766003356315,0.0009896091044037606,0.03425331420542576,0.00011191570420997736,4.124567131957725e-08,5.196101140575957e-05,0.0004950495049504951,0.02393960512383375,1.5933754801575725e-06,1.4660508733460722e-09
C623NO3,0.4543582516325176,0.39004071145980024,6.692747387418503e-05,0.0007422068283028205,0.03318880299159531,0.0,1.4001112983481505e-06,6.884771019740559e-05,0.0007425742574257426,0.02990534510510616,0.0,1.622444189231729e-06
C511OOH,0.19450204779097394,0.2894424421459354,0.00014265203703874154,0.0007422068283028205,0.030937011908017405,0.0,2.9504867446183407e-07,0.00016292661488752306,0.0004950495049504951,0.023602537924271062,0.0,3.408675508096177e-07
CO235C6OOH,0.258343169873186,0.37136313651295366,0.00013682570225255334,0.0007422068283028205,0.02983023390490652,0.0,6.148420851271286e-06,0.0002820017457168546,0.0004950495049504951,0.025372619639826628,0.0,4.218907079732207e-05
CO245C7,0.25961197515653434,0.3762365903104197,7.605670731285173e-05,0.001484413656605641,0.034898569608878556,0.00017460808993810474,8.856815717918303e-08,0.00017265390549904395,0.0009900990099009901,0.029239066374917157,0.0006379017451138529,4.148142746962125e-08
CO24C53O,0.004210950434521024,0.0,0.00026976087783726205,0.0012370113805047008,0.031874641308144804,6.734533623138682e-07,2.2368634213297884e-06,0.0005767897476371017,0.0007425742574257426,0.02937750946369342,0.0005572524323489541,2.4945093410298235e-06
ACLOOA,0.0,0.0,5.743165455103543e-05,0.0009896091044037606,0.03245463412876432,0.0002468512688045015,1.0778538522474744e-06,5.908914287841492e-05,0.0009900990099009901,0.02964977795979099,0.0002991256045634274,7.233952183017699e-06
CO25C6OOH,0.19641106335321745,0.3309465634971885,5.699603326572556e-05,0.0012370113805047008,0.03592105278472338,0.0,4.50634891267861e-08,9.051760722075876e-05,0.0004950495049504951,0.027013878298100032,0.0,5.4787844495758693e-08
CO25C73OOH,0.2788861220383615,0.41389066683738057,4.936474263676206e-05,0.0012370113805047008,0.035689273645520464,0.0,5.08372254247757e-08,6.499100125441171e-05,0.0004950495049504951,0.02307235817029786,0.0,1.5006199650575556e-08
C51OH2OOH,0.1893391554364658,0.30304786396247235,4.712082796226044e-05,0.0009896091044037606,0.03229138640227603,0.0,1.0331996669025066e-08,4.832821780279241e-05,0.0007425742574257426,0.026207017810779245,0.0,1.0680052997536934e-09
CO2C3OOA,0.0,0.0,4.1871144832681085e-05,0.0012370113805047008,0.03096724081480526,4.2856123056337065e-07,6.091071362598968e-11,4.309771503145361e-05,0.0012376237623762376,0.027350794174088935,1.470808135530067e-06,1.9522994354584525e-11
C624NO3,0.41632370502928323,0.3422419510320976,7.090946901692764e-05,0.0007422068283028205,0.031563435362396565,0.0,7.077026387336367e-08,6.340925274120134e-05,0.0004950495049504951,0.023172364550178425,0.0,9.868907729239375e-08
CO2H3MCO3H,0.261022237258617,0.31579564803975535,9.057032343972491e-05,0.0007422068283028205,0.03084903588505897,0.0,9.082088353028969e-08,0.0001055302666798858,0.0004950495049504951,0.02802566207262816,0.0,1.215076240822594e-07
CO2HOC6OOH,0.12577506534303415,0.2500086565343078,9.519423652001075e-05,0.0007422068283028205,0.031562734537585006,0.0,1.5548547898132758e-08,0.00011358816367569024,0.0004950495049504951,0.0266157204207323,0.0,1.6842672452745928e-08
CO2N3CO3H,0.07610778354018022,0.13788565629345487,0.00014475709748015413,0.0007422068283028205,0.03445588048202191,0.0,0.0003367533095396244,0.00047204112348972564,0.0004950495049504951,0.028519082086914036,0.0,0.0007726157736847638
ALCOCH2OOH,0.23917245837687798,0.34815731813913553,0.00013310678137785513,0.0007422068283028205,0.030060478895051645,0.0,7.859710937751867e-07,0.00023022739680074743,0.0004950495049504951,0.02529574090636661,0.0,9.129333447714487e-07
C524CO,0.28561368964952255,0.37803811855660296,0.00010039156827534613,0.0012370113805047008,0.03404629686836431,0.00011730333110848831,2.743102632826235e-07,0.00010243479326096537,0.0009900990099009901,0.024061121718907088,5.760665197492762e-05,1.2862929215180309e-06
C524NO3,0.49758941051198463,0.4092494292263253,5.2360836606986494e-05,0.0007422068283028205,0.031804645792034285,7.346763952514926e-06,2.0698491018182397e-07,4.84503601617715e-05,0.0004950495049504951,0.028052876372113233,6.741203954512807e-06,7.470369196445626e-07
CO3C4NO3OH,0.12538549578683172,0.2569804430472882,5.3932971517957877e-05,0.0007422068283028205,0.032181229599426577,1.2795613883963496e-05,5.558778561347846e-08,6.877474557335906e-05,0.0004950495049504951,0.02389848278439657,0.0,3.082671133911016e-08
C625OOH,0.19111221748157337,0.30078740688905603,7.618919575000784e-05,0.0012370113805047008,0.03145584376450739,0.0,9.644255665077764e-08,0.00015530225866230548,0.0004950495049504951,0.024847194732484708,0.0,1.882825445101961e-07
C5EDBCO3H,0.13852332193064884,0.24778772909076713,5.677464762856878e-05,0.0009896091044037606,0.03142653504250136,0.0,2.4542867246518005e-08,5.792488166635757e-05,0.0004950495049504951,0.025376749588893497,0.0,2.0883133087155953e-08
COC4NO3OOH,0.22570103797781493,0.3688059189545729,5.8717418752708914e-05,0.0007422068283028205,0.031646602668815034,0.0,7.183467323090082e-08,7.329752872186725e-05,0.0004950495049504951,0.023986853458100612,0.0,3.5309211657004295e-08
CY6COCOOOH,0.18984276629005722,0.34751460333760703,5.692713849110291e-05,0.0009896091044037606,0.03580043047630948,0.0,5.57461542215123e-08,0.00010547850403660073,0.0007425742574257426,0.023105810804368365,0.0,6.493917203103326e-08
CY6DIONOH,0.039461937138548404,0.2574223918741325,5.305025419225926e-05,0.0012370113805047008,0.04149118239969003,0.00011007901322184864,4.458511769756728e-08,9.627828399088063e-05,0.0004950495049504951,0.020688228901694066,0.0,5.612813171994169e-08
C626NO3,0.478245809427682,0.42790572971955504,0.00011895243219107126,0.0007422068283028205,0.03899143692803902,0.0,1.0332787298233507e-06,0.00011025850470599703,0.0004950495049504951,0.024647822824053256,0.0,1.8316500437094372e-06
BZFUOOH,0.4096668327890946,0.4626956024691764,6.354995157779785e-05,0.0007422068283028205,0.02943518899334858,0.0,2.8190849993332583e-07,6.428991277646397e-05,0.0004950495049504951,0.02533661565425355,0.0,9.877597318755315e-08
CYHXONANO3,0.45958786400948026,0.38808947016607354,5.075863073704061e-05,0.0007422068283028205,0.03608310679808194,0.0,6.640983037062947e-09,6.870013167760879e-05,0.0004950495049504951,0.021525736239046057,0.0,2.0820086001076008e-09
DDECNO3,0.5927053242455655,0.5176498258639803,5.157020482851687e-05,0.0007422068283028205,0.03661874607060006,0.0,6.4665045779314e-11,4.9900256449800164e-05,0.0004950495049504951,0.022851843393871925,0.0,2.0145417786481953e-11
DECNO3,0.5627475924289507,0.48766903476081036,5.161868711027141e-05,0.0007422068283028205,0.03540973461879302,0.0,6.178474155536191e-11,4.9908149694192945e-05,0.0004950495049504951,0.022463507684950784,0.0,1.914945238610213e-11
DIEKBNO3,0.44704184274030917,0.3704419033338184,0.00010917167301056392,0.0007422068283028205,0.0351194882228674,0.0,5.454967278949154e-07,8.722546717331671e-05,0.0004950495049504951,0.025545731924310148,0.0,3.1009811821111974e-07
C104OOH,0.22441167448209667,0.3542286232739261,5.158020961231702e-05,0.0012370113805047008,0.037478202018436935,0.0,1.9032190611552122e-08,6.972082925944226e-05,0.0004950495049504951,0.028082510892475453,0.0,8.11825549044303e-09
DIEKBOOH,0.26597261101326963,0.34310290361444784,9.902209625103334e-05,0.0009896091044037606,0.03577255953859087,0.0,4.681794032470624e-07,9.016078813324477e-05,0.0007425742574257426,0.02604635710889017,0.0,3.2846660337358837e-07
DM123OOH,0.45902141214346454,0.49663291118466163,0.00023439906786921658,0.0009896091044037606,0.01762061343897291,1.2244606587524877e-06,8.901852818135785e-07,0.0003060638204621857,0.0007425742574257426,0.015906445678106656,1.2256734462750557e-06,1.7713636052063632e-06
DM124O,0.38372113469885055,0.21292844701388028,0.0002267398865597689,0.0007422068283028205,0.022553989612699825,0.00018060794716599193,1.1938186960586426e-06,0.00019164567375124755,0.0004950495049504951,0.021387589986187946,0.00017269738858015536,2.7149471110973723e-06
DM35EBNO3,0.6227584835440655,0.5801636620246751,4.665436176444692e-05,0.0007422068283028205,0.029401176891492485,0.0,6.430545805376252e-11,4.5641668472411e-05,0.0004950495049504951,0.02662582507721973,0.0,2.2326548986108953e-11
DM35EBO,0.05335699888455449,0.002616877455870993,8.379233907451945e-05,0.0009896091044037606,0.029188058348292682,0.0,4.4665495423847675e-10,4.577414575471655e-05,0.0004950495049504951,0.02626947993974488,0.0,2.2694535905967157e-11
C627OOH,0.3055737648756887,0.39115004553757365,0.00010428065162461071,0.0012370113805047008,0.03448389974538729,0.0,7.667750258840458e-05,9.761091712223042e-05,0.0004950495049504951,0.0308272283755201,0.0,0.0001240236916719137
C615CO2O,0.0,0.0,8.726553949173335e-05,0.0009896091044037606,0.03885451101720477,0.0,4.911147041185264e-08,6.451504170203197e-05,0.0007425742574257426,0.034485243429084746,1.5933754801575725e-06,7.099882079983752e-08
C818OOH,0.33777549110652755,0.46152361081240106,0.00020550390277313582,0.0012370113805047008,0.03424793729229289,0.0,0.00032726752122222284,9.007629799392757e-05,0.0004950495049504951,0.02276989089513503,0.0,0.0002136016596964287
APINAOOH,0.3481791868118681,0.4373528109354127,5.067030557593941e-05,0.0007422068283028205,0.03129698920067734,0.0,1.7398209404667904e-09,5.775446979602285e-05,0.0004950495049504951,0.022758272625798666,0.0,2.8251524062756397e-09
DMMALANHY,0.6236343716756868,0.41676137351708614,6.672104801201942e-05,0.0007422068283028205,0.030033615575181007,1.2244606587524876e-05,1.4122031269825233e-07,8.288221516705279e-05,0.0007425742574257426,0.02732615779095547,1.1031061016475502e-05,1.960059750305043e-07
C628OOH,0.23893091131872363,0.3786756776048991,6.977981026942114e-05,0.0012370113805047008,0.03545386598066398,0.0,3.9416102522155914e-07,8.950786554066698e-05,0.0004950495049504951,0.023292158880041255,0.0,9.127515383903484e-07
C525OOH,0.1440401625133421,0.2509731392263654,8.340523621579339e-05,0.0007422068283028205,0.028854069521214862,0.0,3.554864996849541e-08,0.00013857415046292224,0.0004950495049504951,0.024326512923024443,0.0,1.9991251305362894e-07
C819OOH,0.2559988882387353,0.3615724589056002,9.024926752228613e-05,0.0007422068283028205,0.02844450553275341,0.0,3.964471752746999e-06,0.00019007944352026886,0.0004950495049504951,0.024048764527791942,0.0,1.172549783115225e-05
DMPHCOMOOH,0.3894547982263078,0.5091234728754348,5.8078416977491566e-05,0.0012370113805047008,0.035183194051919914,0.0,6.998855486233892e-09,8.344798494360167e-05,0.0004950495049504951,0.0312573900316068,0.0,3.3938900165823365e-09
DMPHGLYOX,0.3715104807277946,0.44602804783370703,6.853773788688069e-05,0.0009896091044037606,0.03889692092982332,0.00045672382571467786,1.4206925283997009e-08,0.00015038293063868006,0.0009900990099009901,0.03433274706113323,0.00044737080789039536,8.814722333281508e-09
ACROOA,0.0,0.0,4.346621461321795e-05,0.0012370113805047008,0.037352666900225685,6.122303293762438e-07,1.3627636432248658e-09,4.0998926934289e-05,0.0012376237623762376,0.033154306711588095,5.3010376551396166e-05,2.7775876953601714e-12
