0.4245562130177519, 20.518873145234615
1.1730769230769234, 20.240771396744854
1.9215976331360949, 19.754503920177854
2.6020710059171597, 18.588903579968928
3.146449704142012, 17.322443128688874
3.588757396449704, 15.85320992826098
4.099112426035503, 14.36755991342445
4.7795857988165675, 13.408939171788056
5.528106508875739, 13.24826424426493
6.174556213017751, 13.880476972822962
6.684911242603549, 15.264677885082925
7.127218934911242, 16.538199717233077
7.35404339250493, 17.6095940025484
7.671597633136094, 19.1389027072315
7.938926458157226, 20.51275349905371
8.284023668639053, 22.070809551238415
8.488165680473372, 23.230775776299943
8.760355029585797, 24.457735508195004
9.032544378698224, 25.68469524009007
9.338757396449703, 27.04594308006493
9.678994082840235, 28.529736346022933
10.019230769230768, 29.96655888359428
10.359467455621301, 31.33292532858564
10.699704142011832, 32.699291773577
11.039940828402365, 34.06565821856836
11.380177514792898, 35.420281981463056
11.686390532544378, 36.64942464785045
12.026627218934909, 37.92869953395821
12.468934911242602, 39.259536838246845
12.9792899408284, 40.635350120437764
13.625739644970412, 41.662543974065414
14.374260355029584, 42.393245369334544
15.122781065088756, 42.595526070253776
15.871301775147927, 42.02919485211861
16.483727810650883, 40.73920080940162
16.926035502958577, 39.50342331256218
17.300295857988164, 38.11929229721946
17.640532544378694, 36.66741503901136
17.946745562130175, 35.36600971356758
18.252958579881653, 33.953048908205474
18.55917159763313, 32.54889511441588
18.865384615384613, 31.11622337839152
19.307692307692303, 29.54773655547992
19.71597633136094, 28.26657982929256
20.09023668639053, 26.96073336126093
20.430473372781062, 25.61454024192282
20.770710059171595, 24.30357516887469
21.315088757396445, 22.971013414767675
22.063609467455617, 21.78552259517202
22.642011834319522, 21.048594020003144
