name,x,y,label,filterlab
BCBNO3,-0.29978573,-0.12574847,0,0
BCBO,-0.16295207,-0.046061337,0,0
BCBO2,-0.25526154,0.033716023,0,0
BCBOCOO,-0.37113416,0.063548565,0,0
BCBOO,-0.21720219,-0.009433346,0,0
BCBOOA,-0.07336104,-0.16838358,0,0
BCBOOH,-0.24813342,0.071055636,0,0
BCCNO3,-0.66535413,-0.01539606,0,0
BCCO,-0.57579756,0.11747341,0,0
BCCO2,-0.6807857,0.23433015,0,0
BCCOH,-0.60168743,0.2847255,0,0
BCCOOH,-0.63280314,0.29619998,0,0
BCKANO3,-0.3003888,-0.19928983,0,0
BCKAO,-0.13043123,-0.134994,0,0
BCKAO2,-0.17049968,-0.057946444,0,0
BCKAOH,-0.17931974,-0.07975232,0,0
BCKAOO,-0.15878856,-0.09554097,0,0
BCKAOOH,-0.20043421,-0.04615313,0,0
BCKBCO,-0.15459323,0.007829083,0,0
BCKBNO3,-0.2040391,-0.09006527,0,0
BCKBO,-0.06540036,-0.017140524,0,0
BCKBO2,-0.113559484,0.045637652,0,0
BCKBOO,-0.09924328,0.009655474,0,0
BCKBOOH,-0.13432324,0.050820723,0,0
BCKET,0.4552943,0.30588976,0,0
BCKOOA,-0.15878856,-0.09554097,0,0
BCKOOB,-0.09924328,0.009655474,0,0
BCKSOZ,-0.14327621,-0.056322917,0,0
BCKSZOO,-0.16516829,-0.033250153,0,0
BCLKACO,-0.16103697,-0.054396152,0,0
BCLKAO,-0.060354352,-0.08064474,0,0
BCLKAO2,-0.10613108,-0.0123019535,0,0
BCLKAOH,-0.11518252,-0.0346608,0,0
BCLKAOOH,-0.13520586,-0.006384017,0,0
BCLKBCO,-0.09988165,0.041131973,0,0
BCLKBO,-0.011604071,0.018834157,0,0
BCLKBO2,-0.063491225,0.07583006,0,0
BCLKBOC,-0.09988165,0.041131973,0,0
BCLKBOH,-0.057587147,0.057156354,0,0
BCLKBOOH,-0.0852679,0.07713089,0,0
BCLKCCO,-0.32503748,0.11896236,0,0
BCLKCO,-0.23469925,0.09266132,0,0
BCLKCO2,-0.27776694,0.15926164,0,0
BCLKCOH,-0.26395118,0.14123301,0,0
BCLKCOOH,-0.28501916,0.15990567,0,0
BCLKET,0.45561212,0.30134854,0,0
BCOOA,-0.2598548,-0.16822487,0,0
BCOOB,-0.21720219,-0.009433346,0,0
BCSOZ,-0.23193294,-0.08596186,0,0
BCSOZNO3,-0.3571248,-0.107972994,0,0
BCSOZO,-0.2584595,-0.05556254,0,0
BCSOZO2,-0.2999022,-0.0042497087,0,0
BCSOZOH,-0.26041162,0.008162929,0,0
BCSOZOOH,-0.28678274,0.02981372,0,0
BENZAL,0.31708825,-0.22181597,0,0
BENZENE,0.514115,-0.06854324,0,0
BIACET,0.46289402,-0.024682352,0,0
BIACETO,0.41564554,-0.0025077704,0,0
BIACETO2,0.36863548,0.06119263,0,0
BIACETOH,0.3294897,0.02949754,0,0
BIACETOOH,0.28816295,0.046581842,0,0
BOCOCH2OOH,-0.7967726,0.48878667,-1,-1
BOX2COMOH,-0.33131373,0.19440988,0,0
BOX2COMOOH,-0.36997044,0.19547963,0,0
BOX2E2OH,-0.04583597,0.27001825,0,0
BOX2ECHO,-0.04815817,0.2483786,0,0
BOX2EOHAO,0.04938531,0.10539931,0,0
BOX2EOHAO2,-0.008862257,0.15371796,0,0
BOX2EOHBO,0.0694617,0.16661566,0,0
BOX2EOHBO2,0.003643155,0.20673081,0,0
BOX2MO,-0.2552197,0.1086508,0,0
BOX2MO2,-0.35725117,0.1311531,0,0
BOX2OHAOOH,-0.2678485,0.054200947,0,0
BOX2OHBOOH,-0.26054156,0.1227674,0,0
BOX2PROL,-0.1399858,-0.22355372,0,0
BOXCHO,-0.3145764,0.08714715,0,0
BOXCOALOOH,-0.19768178,0.0338255,0,0
BOXCOCHO,-0.43245125,0.1404823,0,0
BOXCOCHOO,-0.46133387,0.15127856,0,0
BOXCOCHOO2,-0.50678027,0.20270477,0,0
BOXCOCOME,-0.06246233,0.2292495,0,0
BOXCOCOMO,-0.38928998,0.13947548,0,0
BOXCOCOMO2,-0.43761718,0.1755004,0,0
BOXCOEOL,0.064829946,0.18304972,0,0
BOXCOEOLO,0.017639637,0.1928214,0,0
BOXCOEOLO2,-0.048953414,0.23366112,0,0
BOXCOOLOOH,-0.3293997,0.163804,0,0
BOXEOHANO3,-0.074887276,-0.017161833,0,0
BOXEOHBNO3,0.0004962683,0.05430089,0,0
BOXFORMO2,-0.111811996,0.020766718,0,0
BOXMCO2H,-0.29671204,0.18922697,0,0
BOXMCO3,-0.34681892,0.13477981,0,0
BOXMCO3H,-0.33616638,0.16932599,0,0
BOXMOH,-0.18622899,0.11064944,0,0
BOXMOOH,-0.22629058,0.12132932,0,0
BOXMPAN,-0.15189576,-0.42397553,0,0
BOXOHETOH,0.20147562,0.34262607,0,0
BOXOHPROL,-0.1389035,-0.1952573,0,0
BOXPOLANO3,-0.19636756,-0.28268614,0,0
BOXPOLAOOH,-0.096550584,-0.1759058,0,0
BOXPOLBNO3,-0.10018557,-0.18498982,0,0
BOXPOLBOOH,-0.04709494,-0.09399,0,0
BOXPR2OH,-0.22833812,-0.24933691,0,0
BOXPROANO3,-0.32812297,-0.41387817,0,0
BOXPROBOOH,-0.12304485,-0.2151351,0,0
BOXPROLAO,-0.10413915,-0.31802937,0,0
BOXPROLAO2,-0.1257577,-0.27582383,0,0
BOXPROLBO,-0.017867684,-0.22378524,0,0
BOXPROLBO2,-0.049732327,-0.18771231,0,0
BOXPRONAO2,-0.25488412,-0.43383363,0,0
BOXPRONBO,-0.11627334,-0.36618242,0,0
BOXPRONBO2,-0.13526165,-0.32683244,0,0
BOXPRONBOH,-0.13455904,-0.329616,0,0
BOXPRONE,0.089031756,-0.27602836,0,0
BOXPRONEAO,0.055140436,-0.32596025,0,0
BOXPRONOH,-0.25502634,-0.35065284,0,0
BOXPROOOH,-0.23253548,-0.2234182,0,0
BPINANO3,-0.24822068,-0.75541496,0,0
BPINAO,-0.10747859,-0.8105811,-1,-1
BPINAO2,-0.14604661,-0.74178815,0,0
BPINAOH,-0.15585962,-0.72975105,0,0
BPINAOOH,-0.18065667,-0.6589867,0,0
BPINBNO3,-0.14307404,-0.6123222,0,0
BPINBO,0.02240619,-0.62454444,0,0
BPINBO2,-0.0152888,-0.5684809,0,0
BPINBOOH,-0.042758703,-0.51224244,0,0
BPINCNO3,-0.3369636,-0.66618353,0,0
BPINCO,-0.196224,-0.7004398,0,0
BPINCO2,-0.23875329,-0.6368546,0,0
BPINCOH,-0.22414768,-0.62222254,0,0
BPINCOOH,-0.25033963,-0.5548827,0,0
BPINENE,0.4677602,-0.4404952,-1,-1
BR,-0.25109535,-0.3556123,0,0
BRETAL,0.5405374,0.0844767,0,0
BRETO2H,0.38357723,0.30475438,0,0
BRETO3,0.33989072,0.23550573,0,0
BRETO3H,0.26649725,0.26275647,0,0
BRETPAN,0.48305207,-0.28210324,0,0
