HO2 ACO3H {'weight': 0.63917306798406093}
HO2 HOIPRCHO {'weight': 0.72105270319876502}
HO2 C6134CO2OH {'weight': 0.6824995374693712}
HO2 C534OOH {'weight': 0.71211362994259675}
HO2 NCRES1OOH {'weight': 0.70566677108052067}
HO2 CO23C65OOH {'weight': 0.73334600487102053}
HO2 H1MC5OOH {'weight': 0.62866453593780003}
HO2 C6H5CH2OOH {'weight': 0.61087648563745756}
HO2 HYPERACET {'weight': 0.59734681542581503}
HO2 NBZFUOOH {'weight': 0.66912550116580294}
HO2 HOC2H4CO2H {'weight': 0.63910246113400682}
HO2 C6DCRBBOH {'weight': 0.64111765086295769}
HO2 OXYMUCCO2H {'weight': 0.7014337410161775}
HO2 DNCRESOOH {'weight': 0.76530705753759631}
HO2 C3DIOLOOH {'weight': 0.71593755718221563}
HO2 C42CO3H {'weight': 0.71723372849250966}
HO2 C6H5C2CO2H {'weight': 0.68946999465470227}
HO2 MPRANO3OOH {'weight': 0.63952171130780178}
HO2 NO2 {'weight': 0.29286626581824859}
HO2 C2OHOCOOH {'weight': 0.70789065969408171}
HO2 MIPKBOOH {'weight': 0.6241553420421927}
HO2 BUT2CO2H {'weight': 0.67648940317717932}
HO2 C74OOH {'weight': 0.77942271950554975}
HO2 EPXDLCO2H {'weight': 0.6636412582726865}
HO2 NC3CO3H {'weight': 0.7343231656007837}
HO2 C7OHO2CO3H {'weight': 0.67868056276311572}
HO2 HO2C43CO3H {'weight': 0.66708305115475186}
HO2 H2M3C4CO2H {'weight': 0.68239789592211997}
HO2 HO2C4OOH {'weight': 0.61032973319205408}
HO2 C3COCCO3H {'weight': 0.68862591480950597}
HO2 IBUTOLBO2H {'weight': 0.56644412765315622}
HO2 PROPACID {'weight': 0.61603823612501141}
HO2 EBZMUCOOH {'weight': 0.647932137279434}
HO2 NPEBQOOH {'weight': 0.69778848847375063}
HO2 C611OOH {'weight': 0.66782846883479818}
HO2 C6OTKETOOH {'weight': 0.67974277636618918}
HO2 CO2H3CO3H {'weight': 0.65720699377116809}
HO2 OXNCATCOOH {'weight': 0.64325122448502614}
HO2 DNEBNZLOOH {'weight': 0.78231033378604153}
HO2 BUTDAOOH {'weight': 0.59271100022752976}
HO2 BIACETOOH {'weight': 0.70852235190652824}
HO2 C5CO14CO2 {'weight': 0.61181446762069625}
HO2 C6DICAROOH {'weight': 0.65600238520296372}
HO2 HEPTOOH {'weight': 0.59648792061194378}
HO2 HEX3ONCOOH {'weight': 0.66484896289057716}
HO2 HO2NO2 {'weight': 0.32712312039438396}
HO2 MIPKAOOH {'weight': 0.61994466570078899}
HO2 TBUTOLOOH {'weight': 0.60634312900587273}
HO2 HCOCH2CO2H {'weight': 0.74500076674921945}
HO2 C5CO23OOH {'weight': 0.72143837625378571}
HO2 NNCATECOOH {'weight': 0.62648428553189872}
HO2 CH3COCH3 {'weight': 0.69576054002063759}
HO2 C5M2OHCO3H {'weight': 0.67852971780481308}
HO2 OXYOLOOH {'weight': 0.64617002094372378}
HO2 HO1C3OOH {'weight': 0.59951946965507452}
HO2 PERPENACID {'weight': 0.67979128515915965}
HO2 NDNPHENOOH {'weight': 0.81494856971566187}
HO2 HOIPRCO3H {'weight': 0.64509651100177479}
HO2 HO2C4CO2H {'weight': 0.66214767618219272}
HO2 TMB1FUOOH {'weight': 0.66595718009514837}
HO2 C61OOH {'weight': 0.64073588013045635}
HO2 IPRHOCO3H {'weight': 0.69728504690194093}
HO2 HO1C6OOH {'weight': 0.63314419076021089}
HO2 HEX3ONBOOH {'weight': 0.66092935950041887}
HO2 HO2M2C4OOH {'weight': 0.69836136502920931}
HO2 HEX2ONAOOH {'weight': 0.64092165244253851}
HO2 NBUTDBOOH {'weight': 0.67292230700622591}
HO2 HOCH2CHO {'weight': 0.65225355861189327}
HO2 PRNO3CO3H {'weight': 0.91334609427984126}
HO2 EBENZOLOOH {'weight': 0.64077954792009317}
HO2 CRESOOH {'weight': 0.63383742428432399}
HO2 OXYQOOH {'weight': 0.65538399712095652}
HO2 EPXDLCO3H {'weight': 0.647718097378851}
HO2 NDNCRESOOH {'weight': 0.78603155096058797}
HO2 C3MCODBCO2 {'weight': 0.65335954891113879}
HO2 H2M2C3CO3H {'weight': 0.76024919853884476}
HO2 C23O3CCO2H {'weight': 0.70977954285206724}
HO2 HYPROPO2H {'weight': 0.61256323441645855}
HO2 OXYLCO2H {'weight': 0.70486968871776656}
HO2 MC6CO2OOH {'weight': 0.60896957174535504}
HO2 C71OOH {'weight': 0.62009849787921678}
HO2 NOXYOL1OOH {'weight': 0.74098580177953788}
HO2 C5DICAROOH {'weight': 0.66191887580523301}
HO2 HO13C4OOH {'weight': 0.61411211107315344}
HO2 PECOOH {'weight': 0.5954552183762496}
HO2 C4MCO2OOH {'weight': 0.62085023566541331}
HO2 PERPROACID {'weight': 0.60011507523117591}
HO2 C51CO3H {'weight': 0.69104091502006426}
HO2 C6H5OOH {'weight': 0.62433503320281147}
HO2 PHCOOH {'weight': 0.67701522871234077}
HO2 C6DCARBBO {'weight': 0.62407620996950519}
HO2 HEX3ONAOOH {'weight': 0.63810489686289684}
HO2 OXYL1OOH {'weight': 0.64021298383449399}
HO2 M3C4CO3H {'weight': 0.68849636928056401}
HO2 NDNOXYLOOH {'weight': 0.81893792388626985}
HO2 HO3C76OOH {'weight': 0.60047110018958905}
HO2 C32OH13CO {'weight': 0.66585003160347833}
HO2 C6CO3OHOOH {'weight': 0.64011628174884005}
HO2 CH3CO3H {'weight': 0.57371771000342064}
HO2 HO3C5CO3H {'weight': 0.67011082230510599}
HO2 CO3C5CO3H {'weight': 0.68452408412426258}
HO2 C73OOH {'weight': 0.7771674964530918}
HO2 ACO2H {'weight': 0.65509622887789654}
HO2 C6H5CO3H {'weight': 0.66109206781850516}
HO2 M2BU2OLOOH {'weight': 0.66750793111011908}
HO2 HEX3ONDOOH {'weight': 0.66542809431841099}
HO2 HO13C5OOH {'weight': 0.63215185551942077}
HO2 BUTDCOOH {'weight': 0.60034472782514947}
HO2 PEAOOH {'weight': 0.61711123465219719}
HO2 MC5COOHOOH {'weight': 0.68219423492680242}
HO2 NC3H7OOH {'weight': 0.59660983581630311}
HO2 NDNEBZLOOH {'weight': 0.80307720754897527}
HO2 A2PANO {'weight': 0.70677237969446471}
HO2 HEX2ONBOOH {'weight': 0.66336314404065466}
HO2 PEBOOH {'weight': 0.58687323571607597}
HO2 EBZMUCCO2H {'weight': 0.71378407582145709}
HO2 IC4H9OOH {'weight': 0.61929401343082568}
HO2 MPRNO3CO2H {'weight': 0.77101266490909981}
HO2 EMALNHYOOH {'weight': 0.70544915835023847}
HO2 DNPHENOOH {'weight': 0.78293965049731629}
HO2 C5DIALOOH {'weight': 0.66232675036493982}
HO2 DIEKAOOH {'weight': 0.64442993360002876}
HO2 HCOCO2H {'weight': 0.68916898590964037}
HO2 HCHO {'weight': 0.58168970475736081}
HO2 C3DIALOOH {'weight': 0.60272455213994269}
HO2 BU1ENO3OOH {'weight': 0.69904134396480322}
HO2 H13CO2CO3H {'weight': 0.68191459957436029}
HO2 MALDALCO3H {'weight': 0.62514713997563232}
HO2 IPROPOLPER {'weight': 0.70209991335980204}
HO2 PENTACID {'weight': 0.69571444605299504}
HO2 M3PEAOOH {'weight': 0.62773292918973178}
HO2 M3PEBOOH {'weight': 0.59670645297327529}
HO2 C53OH2OOH {'weight': 0.64955338344939029}
HO2 CO24C6OOH {'weight': 0.664798412931348}
HO2 IPROPOLO2H {'weight': 0.62405757469840184}
HO2 C4DBM2CO3H {'weight': 0.7559623658261756}
HO2 IPEBOOH {'weight': 0.58308832967161817}
HO2 NEBNZOLOOH {'weight': 0.64904207769152467}
HO2 CO23C4CO3H {'weight': 0.75419092289495526}
HO2 M3PECOOH {'weight': 0.58939499691805497}
HO2 CO3H4CO3H {'weight': 0.67712321890775162}
HO2 C63OOH {'weight': 0.64048700081467191}
HO2 C5PACALD2 {'weight': 0.65447782891075579}
HO2 DIEKBOOH {'weight': 0.63471571992255449}
HO2 C5PACALD1 {'weight': 0.64954057420488331}
HO2 CH3OOH {'weight': 0.5461499586483074}
HO2 EPXM2DCO2H {'weight': 0.69263137160087407}
HO2 MC4CODBCO2 {'weight': 0.66475899616018164}
HO2 BZEMUCCO2H {'weight': 0.76787320483631905}
HO2 CO24C53OOH {'weight': 0.66985980968866943}
HO2 CO2HOC6OOH {'weight': 0.64165766949797187}
HO2 NPTLQOOH {'weight': 0.68805089651038109}
HO2 HO2C4CO3H {'weight': 0.64622451528835723}
HO2 HOCH2CO2H {'weight': 0.64875310104603878}
HO2 OCCOHCOOH {'weight': 0.65942919897318775}
HO2 TLEMUCCO2H {'weight': 0.72133780947382176}
HO2 BUTACID {'weight': 0.66192362710728558}
HO2 PE2ONE1OOH {'weight': 0.66164800148384728}
HO2 M2BUOL2OOH {'weight': 0.65181165494395699}
HO2 C62OOH {'weight': 0.76515654805632538}
HO2 HC3CCO3H {'weight': 0.7079329814553198}
HO2 NC4H9OOH {'weight': 0.59916471217626888}
HO2 MVKOHAOOH {'weight': 0.68329500312742253}
HO2 BUTALAOOH {'weight': 0.61274765488601024}
HO2 NEBNZ1OOH {'weight': 0.72716367780448232}
HO2 H13C43CO3H {'weight': 0.77603576766801441}
HO2 NTMB1FUOOH {'weight': 0.71023872652317099}
HO2 MMALNHYOOH {'weight': 0.6511327004366998}
HO2 MGLYOX {'weight': 0.66102596847113515}
HO2 MEKAOH {'weight': 0.77985474237426999}
HO2 PTLQOOH {'weight': 0.64773359141933096}
HO2 IBUTALO2H {'weight': 0.66041050556302772}
HO2 HOCHOCOOH {'weight': 0.63087068352481879}
HO2 NPHENOOH {'weight': 0.69812212541990915}
HO2 EGLYOX {'weight': 0.68094219361400721}
HO2 NPHEN1OOH {'weight': 0.71075797189182943}
HO2 HO2C43CO2H {'weight': 0.68300621204858725}
HO2 MCATEC1OOH {'weight': 0.6504180674256268}
HO2 C2H5CHO {'weight': 0.67461610325667909}
HO2 C6COOHCO3H {'weight': 0.66846606582465684}
HO2 BZBIPEROOH {'weight': 0.6314955880641735}
HO2 C51CO2H {'weight': 0.70696407591389976}
HO2 MEK {'weight': 0.74396306231912401}
HO2 TLEMUCOOH {'weight': 0.66064893369076283}
HO2 DNOXYOLOOH {'weight': 0.79815687407467284}
HO2 C6DCRBBOOH {'weight': 0.62519448996912219}
HO2 HO2C3CO3H {'weight': 0.65152044314693258}
HO2 NBUTOLBOOH {'weight': 0.60422778043585845}
HO2 H2O2 {'weight': 0.504332571523051}
HO2 HO13C3CO3H {'weight': 0.70452557258272708}
HO2 BZEMUCOOH {'weight': 0.70836289072036973}
HO2 C3MDIALOOH {'weight': 0.75697505871558768}
HO2 TLFUOOH {'weight': 0.59403800884458846}
HO2 C715CO2OOH {'weight': 0.62657080660668973}
HO2 PBZQOOH {'weight': 0.67893343187401334}
HO2 ME2BUOLOOH {'weight': 0.63639394332322463}
HO2 OCATEC1OOH {'weight': 0.67149696257809643}
HO2 COC4NO3OOH {'weight': 0.78262805398411694}
HO2 PHENOOH {'weight': 0.65682173417692757}
HO2 EBZMUCCO3H {'weight': 0.69786091492762159}
HO2 MPRKBOOH {'weight': 0.62443114932080213}
HO2 HCOCO3H {'weight': 0.67324582501580488}
HO2 NOXYOLOOH {'weight': 0.64385388160741774}
HO2 C33CO {'weight': 0.7071654130120173}
HO2 OXYBPEROOH {'weight': 0.58339001467771268}
HO2 BZFUOOH {'weight': 0.59589884550610628}
HO2 MNCATECOOH {'weight': 0.61762144763091864}
HO2 HOCOC4DIAL {'weight': 0.69769628854400612}
HO2 NOXYQOOH {'weight': 0.73214613704200959}
HO2 MALDIALOOH {'weight': 0.68229440131685504}
HO2 HYETHO2H {'weight': 0.56890863856947538}
HO2 C5H11CO3H {'weight': 0.6946833881176584}
HO2 MALDIALCO2 {'weight': 0.62402885997601532}
HO2 IBUTOLCO2H {'weight': 0.63165449726049472}
HO2 C6H5C2OOH {'weight': 0.61727294416661516}
HO2 GLYOX {'weight': 0.63973836583369958}
HO2 OXYLCO3H {'weight': 0.68894652782393107}
HO2 C53OOH {'weight': 0.62906034599747329}
HO2 MECOACEOOH {'weight': 0.60065921194787353}
HO2 C5DBCOCO2H {'weight': 0.68180043705363391}
HO2 ENCATECOOH {'weight': 0.62736416980550413}
HO2 C42OOH {'weight': 0.71076030257746159}
HO2 CO3C4CO2H {'weight': 0.67695083880066176}
HO2 C56OOH {'weight': 0.63450249623329513}
HO2 PXYFUOOH {'weight': 0.63807330774346094}
HO2 CO3C5CO2H {'weight': 0.70044724501809807}
HO2 C5CO14OH {'weight': 0.62885590851414874}
HO2 HOC3H6CO3H {'weight': 0.65474850377807781}
HO2 C41CO2H {'weight': 0.67767770968705032}
HO2 C54OOH {'weight': 0.7006067983112233}
HO2 HO3C4OOH {'weight': 0.60346343601413999}
HO2 C6CO34OOH {'weight': 0.74465390632167616}
HO2 HO1C4OOH {'weight': 0.60228374167336018}
HO2 PRPAL2CO3H {'weight': 0.69386259857708088}
HO2 OXYMUCOOH {'weight': 0.66132418668436421}
HO2 PERIBUACID {'weight': 0.65512956670073008}
HO2 C52OOH {'weight': 0.60617725303138692}
HO2 IC3H7OOH {'weight': 0.58018114439155388}
HO2 CH3CHO {'weight': 0.70591885326307657}
HO2 HOCH2COCHO {'weight': 0.68573357428061588}
HO2 IBUTACID {'weight': 0.67105272759456558}
HO2 BUTALO2H {'weight': 0.64912061625661477}
HO2 NO3CH2CHO {'weight': 0.7332048856011667}
HO2 BUT2OLOOH {'weight': 0.55283870307521288}
HO2 CO2C4CO3H {'weight': 0.67660181192188196}
HO2 NEBFUOOH {'weight': 0.65898884874984054}
HO2 CO {'weight': 0.62879742499624713}
HO2 C5CO14OOH {'weight': 0.61293274762031325}
HO2 HO3C3CO3H {'weight': 0.6707971285504235}
HO2 H2M3C4OOH {'weight': 0.62932122803059576}
HO2 EBENZOOH {'weight': 0.67214710867369432}
HO2 MEKCOOH {'weight': 0.62379487639907816}
HO2 H2MC5OOH {'weight': 0.60306600198068705}
HO2 MALDALCO2H {'weight': 0.6410703008694677}
HO2 NPXYFUOOH {'weight': 0.67950550487578343}
HO2 HO3C5OOH {'weight': 0.63139025796149872}
HO2 HC3CO2H {'weight': 0.66929499950534566}
HO2 HO1C5OOH {'weight': 0.61745967244566269}
HO2 MALANHYOOH {'weight': 0.62615553257233403}
HO2 HO2C3CO2H {'weight': 0.66744360404076808}
HO2 HCOCH2OOH {'weight': 0.59549412475744046}
HO2 MCOCOMOOOH {'weight': 0.65693342466185456}
HO2 CO2C3CO3H {'weight': 0.62282920030975852}
HO2 MEKBOOH {'weight': 0.60441119197843829}
HO2 C2OHOCO2H {'weight': 0.72381382058791721}
HO2 ACCOMECO3H {'weight': 0.6257207211135547}
HO2 CATEC1OOH {'weight': 0.67627421703536617}
HO2 HOC2H4CHO {'weight': 0.70834454728898266}
HO2 MC3CODBCO2 {'weight': 0.65335954891113879}
HO2 M2BKAOOH {'weight': 0.63740737903280431}
HO2 NO3CH2CO3H {'weight': 0.72562284960304191}
HO2 HOBUT2CO2H {'weight': 0.66563976324409291}
HO2 BZEMUCCO3H {'weight': 0.75195004394248355}
HO2 HO2C6OOH {'weight': 0.60353104045193784}
HO2 NOXYFUOOH {'weight': 0.68576525569819158}
HO2 C69OOH {'weight': 0.64350613964031744}
HO2 OXYLOOH {'weight': 0.62660995013062992}
HO2 HOCH2CO3H {'weight': 0.6328299401522034}
HO2 C43NO34OOH {'weight': 0.70884428750843775}
HO2 EPXM2DCO3H {'weight': 0.67670821070703857}
HO2 PR2O2HNO3 {'weight': 0.81045403031210794}
HO2 HEX2ONCOOH {'weight': 0.66832495251776036}
HO2 TLEMUCCO3H {'weight': 0.70541464857998626}
HO2 OXYFUOOH {'weight': 0.64058663068788713}
HO2 HCOCOHCO3H {'weight': 0.63591939112744411}
HO2 H2M3C4CO3H {'weight': 0.66647473502828447}
HO2 EBZBPEROOH {'weight': 0.58199027059593245}
HO2 C5COOHCO3H {'weight': 0.69387731383775053}
HO2 C5134CO2OH {'weight': 0.66555404824483222}
HO2 IPECOOH {'weight': 0.56771784693576255}
HO2 C42NO33OOH {'weight': 0.6247255962945929}
HO2 CH3COCH2O {'weight': 0.62481547004331661}
HO2 C68OOH {'weight': 0.64840026246614824}
HO2 PERBUACID {'weight': 0.64600046621345009}
HO2 HOIBUTCO3H {'weight': 0.6592833669070175}
HO2 HEXAOOH {'weight': 0.63221456170839929}
HO2 IPEAOOH {'weight': 0.60273863862146038}
HO2 NBUTOLAOOH {'weight': 0.58020326229908648}
HO2 HEXCOOH {'weight': 0.59851272702506253}
HO2 MPRBNO3OOH {'weight': 0.66147468315790858}
HO2 BUTDBOOH {'weight': 0.57536241060747106}
HO2 CH3COCO3H {'weight': 0.80298797857291015}
HO2 TC4H9OOH {'weight': 0.59244364505652569}
HO2 OH {'weight': 0.29114183935784743}
HO2 PR1O2HNO3 {'weight': 0.82025701012706642}
HO2 ECO3CO3H {'weight': 0.76468632178717177}
HO2 C4CHOBOOH {'weight': 0.6735427915105463}
HO2 HOIPRCO2H {'weight': 0.66101967189561028}
HO2 HOC3H6CO2H {'weight': 0.6706716646719133}
HO2 HEXBOOH {'weight': 0.60119170818241918}
HO2 PROL11MOOH {'weight': 0.68751003703852631}
HO2 EBFUOOH {'weight': 0.61660624496482752}
HO2 C41CO3H {'weight': 0.66175454879321483}
HO2 NBZQOOH {'weight': 0.71278956767915691}
HO2 DM123OOH {'weight': 0.68238189739254507}
HO2 HOCO3C5OOH {'weight': 0.63209134186257809}
HO2 CO25C6OOH {'weight': 0.66469108915333286}
HO2 OXYMUCCO3H {'weight': 0.68551058012234201}
HO2 MPRKAOOH {'weight': 0.64822994992586636}
HO2 C6H5C2CO3H {'weight': 0.67354683376086677}
HO2 HOC2H4CO3H {'weight': 0.62317930024017132}
HO2 M2BKBOOH {'weight': 0.64211270253888342}
HO2 HO3C6OOH {'weight': 0.60447627553323868}
HO2 BUT2CO3H {'weight': 0.66056624228334382}
HO2 SC4H9OOH {'weight': 0.56877085043480691}
HO2 NC3CO2H {'weight': 0.75024632649461909}
HO2 NCRESOOH {'weight': 0.64081239747003704}
HO2 C7CO2DCO3H {'weight': 0.72277165406130583}
HO2 TLBIPEROOH {'weight': 0.57560611004357154}
HO2 CO25C73OOH {'weight': 0.67719470282623762}
HO2 ECATEC1OOH {'weight': 0.65879761352696575}
HO2 ACR {'weight': 0.71175195616157538}
HO2 C2H5OOH {'weight': 0.55819818672301125}
HO2 HOCO3C4OOH {'weight': 0.62078240579912924}
HO2 MC3ODBCO2H {'weight': 0.67040098980459129}
HO2 C4CO2DCO3H {'weight': 0.7353496271574137}
HO2 HC3CO3H {'weight': 0.65337183861151027}
HO2 MNNCATCOOH {'weight': 0.61353908727533346}
HO2 CH3CO2H {'weight': 0.58964087089725614}
HO2 PRPAL2CO2H {'weight': 0.70978575947091638}
HO2 HNMVKOOH {'weight': 0.70349639878074521}
HO2 C41OOH {'weight': 0.63067379645294919}
HO2 PEBQOOH {'weight': 0.65713560145047467}
HO2 HOCO4C5OOH {'weight': 0.62591317360823862}
HO2 CO23C54OOH {'weight': 0.72801271905308251}
HO2 C72OOH {'weight': 0.64410888512370823}
HO2 C5DBCOCO3H {'weight': 0.66587727615979853}
HO2 C615CO2OOH {'weight': 0.61851031012734214}
HO2 CO23C3CHO {'weight': 0.75978134053243118}
HO2 NTLFUOOH {'weight': 0.65382505296899252}
HO2 HCOCH2CO3H {'weight': 0.72907760585538406}
HO2 CO3C4CO3H {'weight': 0.66102767790682637}
HO2 C6HOCOOOH {'weight': 0.66377820612071381}
HO2 NCATECOOH {'weight': 0.63081347699329937}
HO2 CO2C4CO2H {'weight': 0.69252497281571745}
HO2 ENNCATCOOH {'weight': 0.62328763000587095}
HO2 C4MALOHOOH {'weight': 0.69771112972832727}
HO2 NO3CH2CO2H {'weight': 0.74154601049687752}
HO2 C610OOH {'weight': 0.63869446008626851}
HO2 HOBUT2CO3H {'weight': 0.64971660235025752}
HO2 HO2C5OOH {'weight': 0.59053230746153784}
HO2 NBUTDAOOH {'weight': 0.67292230594058577}
HO2 MVKOHBOOH {'weight': 0.66987743252693477}
HO2 HM2C43OOH {'weight': 0.66945629432854048}
HO2 MPRNO3CO3H {'weight': 0.75508950401526431}
HO2 PROL1MCO3H {'weight': 0.74014408761286854}
HO2 CHOMOHCO3H {'weight': 1.0}
HO2 C7CO3OHOOH {'weight': 0.67406101577709776}
HO2 IBUTALBO2H {'weight': 0.67215133554034523}
HO2 CO3C75OOH {'weight': 0.62341844152727188}
HO2 PRNO3CO2H {'weight': 0.92926925517367676}
HO2 OXNNCATOOH {'weight': 0.63917714254657243}
HO2 C6CO134OOH {'weight': 0.74589861225711362}
HO2 C23O3CCO3H {'weight': 0.69385638195823174}
HO2 HO3C4CO3H {'weight': 0.64208070748673429}
HO2 CO25C74OOH {'weight': 0.67719470282623762}
C3H7CO3 PBN {'weight': 0.28782274571057109}
C3H7CO3 PERBUACID {'weight': 0.51638733883990262}
C3H7CO3 OH {'weight': 0.51526905884028573}
C3H7CO3 BUTACID {'weight': 0.52337830383495199}
C3H7CO3 NC3H7O2 {'weight': 0.2777835033336461}
C3H7CO3 O3 {'weight': 0.53231049973373801}
C3H7CO3 NO2 {'weight': 0.28975622538264256}
HEXCNO3 HEXCO {'weight': 0.55396061091107018}
HEXCNO3 HEX3ONE {'weight': 0.54495346914386023}
HEXCNO3 NO2 {'weight': 0.5378486143123784}
CO24M3C5OH HO2 {'weight': 0.53751062376589487}
CO24M3C5OH MEKBO2 {'weight': 0.52827311999847826}
CO24M3C5OH CO24M3CHO {'weight': 0.53751062376589487}
CO24M3C5OH HOCH2CO3 {'weight': 0.52827311999847826}
DNCRESO2 DNCRESOOH {'weight': 0.49759877888572202}
DNCRESO2 NO2 {'weight': 0.29024229267310397}
DNCRESO2 DNCRESO {'weight': 0.29024229193785778}
HO2C5O HO2 {'weight': 0.056850163703540346}
HO2C5O CO2C5OH {'weight': 0.056850163703540346}
C4PAN10 HOCH2COCHO {'weight': 0.53276368334643887}
C4PAN10 H13CO2CO3 {'weight': 0.44753621209058458}
C4PAN10 CO {'weight': 0.53276368334643887}
C4PAN10 NO2 {'weight': 0.44746355495238055}
NO3CH2PAN HCHO {'weight': 0.63181386463765399}
NO3CH2PAN NO3CH2CO3 {'weight': 0.44753621209058458}
NO3CH2PAN CO {'weight': 0.63181386463765399}
NO3CH2PAN NO2 {'weight': 0.44753593228871857}
C6CO134OOH C5CO34CO3 {'weight': 0.53412429527765481}
C6CO134OOH C5CO23O2 {'weight': 0.53066739716555333}
C6CO134OOH OH {'weight': 0.55646473925191353}
C23O3CCO3H C23O3CCO3 {'weight': 0.53743747943747178}
C23O3CCO3H MCOCOMOXO2 {'weight': 0.53066739716555333}
C23O3CCO3H OH {'weight': 0.54738850265578798}
HOCO3C54O CH3CHO {'weight': 0.10602225856421543}
HOCO3C54O HOC2H4CO3 {'weight': 0.10602225856421543}
ACCOMECHO HNO3 {'weight': 0.61815541024335996}
ACCOMECHO ACCOMECO3 {'weight': 0.49319611880058578}
ACCOMECHO MECOACETO2 {'weight': 0.51910968805538049}
ACCOMECHO HO2 {'weight': 0.51910968805538049}
ACCOMECHO CO {'weight': 0.51910968805538049}
HO2M2C4OH H2M2C3CHO {'weight': 0.53254786100823237}
HO2M2C4OH HO2 {'weight': 0.53254786100823237}
C611O BIACET {'weight': 0.10602225856421543}
C611O CH3CO3 {'weight': 0.10602225856421543}
PECNO3 DIEK {'weight': 0.55888768385787735}
PECNO3 NO2 {'weight': 0.54525680728571801}
PECNO3 PECO {'weight': 0.55396061091107018}
C67OOH C67CHO {'weight': 0.48713505609704222}
C67OOH C67O {'weight': 0.51288023770803837}
C67OOH OH {'weight': 0.51288023770803837}
C5DIALO CO {'weight': 0.10602225856421543}
C5DIALO MALDIAL {'weight': 0.10602225856421543}
C5DIALO HO2 {'weight': 0.10602225856421543}
C4PAN1 HOC2H4CHO {'weight': 0.53252108886500116}
C4PAN1 CO {'weight': 0.53252108886500116}
C4PAN1 HOC3H6CO3 {'weight': 0.44753621209058458}
C4PAN1 NO2 {'weight': 0.44746243592434287}
C4PAN2 HOC2H4CHO {'weight': 0.52732327128918766}
C4PAN2 CO {'weight': 0.52732327128918766}
C4PAN2 NO2 {'weight': 0.44743386534037788}
C4PAN2 HO13C3CO3 {'weight': 0.44753621209058458}
C4PAN3 CH3CHOHCHO {'weight': 0.52588769419175185}
C4PAN3 CO {'weight': 0.52588769419175185}
C4PAN3 NO2 {'weight': 0.44742418787870919}
C4PAN3 HO2C3CO3 {'weight': 0.44753621209058458}
C5DICARBO2 C514CO23OH {'weight': 0.57425829624863023}
C5DICARBO2 C5DICARBO {'weight': 0.29024229190109541}
C5DICARBO2 NO2 {'weight': 0.29024229267310397}
C5DICARBO2 C5DICAROOH {'weight': 0.49996921397190253}
C5DICARBO2 C5134CO2OH {'weight': 0.57425829624863023}
C4PAN5 CH3COCH3 {'weight': 0.57247107520318885}
C4PAN5 CO {'weight': 0.57247107520318885}
C4PAN5 IPRHOCO3 {'weight': 0.44753621209058458}
C4PAN5 NO2 {'weight': 0.44753027985094929}
C4PAN6 CO2H3CO3 {'weight': 0.44753621209058458}
C4PAN6 CO {'weight': 0.5397936560544756}
C4PAN6 NO2 {'weight': 0.44748956353488534}
C4PAN6 MGLYOX {'weight': 0.5397936560544756}
C4PAN7 HOCH2CHO {'weight': 0.51430704960655083}
C4PAN7 CO {'weight': 0.50333056566458745}
C4PAN7 HC3CO3 {'weight': 0.44753621209058458}
C4PAN7 NO2 {'weight': 0.44730433145127568}
C4PAN8 ACR {'weight': 0.50203049491049812}
C4PAN8 CO {'weight': 0.50203049491049812}
C4PAN8 HC3CCO3 {'weight': 0.44753621209058458}
C4PAN8 NO2 {'weight': 0.44703701817657826}
C535OOH CO {'weight': 0.51910968805538049}
C535OOH C3MDIALOOH {'weight': 0.53066739716555333}
C535OOH C535O {'weight': 0.53066739716555333}
C535OOH HO2 {'weight': 0.51288023770803837}
C535OOH C535O2 {'weight': 0.50474699250173871}
C535OOH CO2H3CO3H {'weight': 0.51910968805538049}
C5DIALO2 C5DIALCO {'weight': 0.58161090936565607}
C5DIALO2 C5DIALOH {'weight': 0.58161090936565607}
C5DIALO2 NO2 {'weight': 0.29024229267310397}
C5DIALO2 C5DIALO {'weight': 0.29024229218784137}
C5DIALO2 C5DIALOOH {'weight': 0.49996921397190253}
HO2M2C5OOH HO2M2C5O2 {'weight': 0.5404215079890643}
HO2M2C5OOH HO2M2C5O {'weight': 0.53066739716555333}
HO2M2C5OOH H2M2C4CHO {'weight': 0.52006450792293246}
HO2M2C5OOH OH {'weight': 0.54296856259237325}
PEBQO2 PEBQO {'weight': 0.29024229218784137}
PEBQO2 PEBQOH {'weight': 0.58161090936565607}
PEBQO2 PEBQCO {'weight': 0.58161090936565607}
PEBQO2 NO2 {'weight': 0.29024229267310397}
PEBQO2 PEBQOOH {'weight': 0.49686297818921621}
EIPKAOOH C2H5CO3 {'weight': 0.53924960394044152}
EIPKAOOH CH3COCH3 {'weight': 0.53924960394044152}
EIPKAOOH EIPKAO {'weight': 0.53066739716555333}
EIPKAOOH EIPKAO2 {'weight': 0.53260154146285432}
EIPKAOOH OH {'weight': 0.53639303662891125}
PROPALOOH CO {'weight': 0.51910968805538049}
PROPALOOH OH {'weight': 0.51288023770803837}
PROPALOOH PROPALO {'weight': 0.53066739716555333}
PROPALOOH HO2 {'weight': 0.51910968805538049}
PROPALOOH MGLYOX {'weight': 0.50108423262522317}
PROPALOOH CH3CHO {'weight': 0.51910968805538049}
