C42OH,C42AOH,0,hv
C42OH,CO,0,hv
C42OH,H3NCO2CHO,0,OH
H3NCO2CHO,CO,0,hv
H3NCO2CHO,CO,1,NO3
H3NCO2CHO,CO,2,OH
H3NCO2CHO,NMGLYOX,0,hv
H3NCO2CHO,NMGLYOX,1,NO3
H3NCO2CHO,NMGLYOX,2,OH
H3NCO2CHO,HNO3,0,NO3
HC3CO2H,CO,0,OH
HC3CO2H,HOCH2CHO,0,OH
HC3CO3H,CO,0,hv
HC3CO3H,HOCH2CHO,0,hv
HC3CO3H,HC3CO3,0,OH
C4PAN7,HC3CO3,0,KBPAN
C4PAN7,CO,0,OH
C4PAN7,CO,1,OH
C4PAN7,HOCH2CHO,0,OH
GAOO,HOCH2CHO,0,Uni-molecular
GAOO,HOCH2CHO,1,NO
GAOO,HOCH2CHO,2,NO2
GAOO,HOCH2CHO,3,Uni-molecular
GAOO,HOCH2CHO,4,H2O
GAOO,SO3,0,Uni-molecular
GAOO,H2O2,0,H2O
GAOO,HOCH2CO2H,0,H2O
C41OOH,C41O,0,hv
C41OOH,H13CO2CHO,0,OH
C41NO3,H13CO2CHO,0,OH
C41O,GLYOX,0,KDEC
C41O,HOCH2CHO,0,KDEC
C41OH,GLYOX,0,hv
C41OH,HOCH2CHO,0,hv
C41OH,H13CO2CHO,0,OH
H13CO2CHO,CO,0,hv
H13CO2CHO,HOCH2CHO,0,hv
H13CO2CHO,H13CO2CO3,0,NO3
H13CO2CHO,H13CO2CO3,1,OH
H13CO2CHO,HNO3,0,NO3
HMGLOO,HOCH2COCHO,0,Uni-molecular
HMGLOO,HOCH2COCHO,1,NO
HMGLOO,HOCH2COCHO,2,NO2
HMGLOO,HOCH2COCHO,3,Uni-molecular
HMGLOO,HOCH2COCHO,4,H2O
HMGLOO,SO3,0,Uni-molecular
HMGLOO,H2O2,0,H2O
HMGLOO,HOCH2COCO2H,0,H2O
MVKOHAOOH,H13CO2CHO,0,OH
MVKOHAOOH,MVKOHAO,0,hv
MVKOHANO3,H13CO2CHO,0,OH
MVKOHAO,HCHO,0,KDEC
MVKOHAO,HOCH2COCHO,0,KDEC
MVKOHAOH,H13CO2CHO,0,OH
MVKOHAOH,HOCH2CHO,0,hv
MVKOHAOH,HOCH2CO3,0,hv
MVKOHBOOH,H14CO23C4,0,OH
MVKOHBOOH,HOCH2CHO,0,hv
MVKOHBOOH,HOCH2CO3,0,hv
MVKOHBOOH,MVKOHBO,0,hv
MVKOHBO,HOCH2CHO,0,KDEC
MVKOHBO,HOCH2CO3,0,KDEC
H14CO23C4,H1CO23CHO,0,OH
H14CO23C4,HOCH2CO3,0,hv
H14CO23C4,HOCH2CO3,1,hv
HC3CCO3H,ACR,0,hv
HC3CCO3H,HC3CCO3,0,OH
C4PAN8,HC3CCO3,0,KBPAN
C4PAN8,ACR,0,OH
C4PAN8,CO,0,OH
C527O2,C527OOH,0,RO2HO2
C527O2,C527NO3,0,RO2NO
C527O2,C527O,0,RO2NO
C527O2,C527O,1,RO2NO3
C527O2,C527O,2,RO2
C527O2,CO,0,K14ISOM1
C527O2,MACROOH,0,K14ISOM1
M3F,C4MDIAL,0,NO3
M3F,C4MDIAL,1,OH
M3F,M3FOOA,0,O3
NC3OO,NOA,0,Uni-molecular
NC3OO,NOA,1,NO
NC3OO,NOA,2,NO2
NC3OO,NOA,3,Uni-molecular
NC3OO,NOA,4,H2O
NC3OO,SO3,0,Uni-molecular
NC3OO,H2O2,0,H2O
INCOOH,INCO,0,hv
INCOOH,INCCO,0,OH
INCOOH,INCO2,0,OH
INCNO3,INCCO,0,OH
INCNO3,INCNCHO,0,OH
INCNO3,HOCH2CHO,0,OH
INCNO3,NOA,0,OH
INCO,HOCH2CHO,0,KDEC
INCO,NOA,0,KDEC
INCCO,C59O,0,hv
INCCO,INCGLYOX,0,OH
INCOH,INCCO,0,OH
NC4CO2H,CO,0,OH
NC4CO2H,NOA,0,OH
NC4CO3H,CO,0,hv
NC4CO3H,NOA,0,hv
NC4CO3H,NC4CO3,0,OH
C5PAN18,NC4CO3,0,KBPAN
C5PAN18,CO,0,OH
C5PAN18,CO,1,OH
C5PAN18,NOA,0,OH
NOAOO,NOA,0,Uni-molecular
NOAOO,NOA,1,NO
NOAOO,NOA,2,NO2
NOAOO,NOA,3,Uni-molecular
NOAOO,NOA,4,H2O
NOAOO,SO3,0,Uni-molecular
NOAOO,H2O2,0,H2O
C510OOH,C510O,0,hv
C510OOH,C510O2,0,OH
C510O,GLYOX,0,KDEC
C510O,NOA,0,KDEC
C510OH,C510O,0,OH
CO2N3CHO,CO2N3CO3,0,OH
CO2N3CHO,CH3CO3,0,hv
CO2N3CHO,GLYOX,0,hv
IEPOXA,IEACHO,0,OH
C526O2,C526OOH,0,RO2HO2
C526O2,C526NO3,0,RO2NO
C526O2,C526O,0,RO2NO
C526O2,C526O,1,RO2NO3
C526O2,C526O,2,RO2
C526O2,CO,0,K14ISOM1
C526O2,HMVKBOOH,0,K14ISOM1
NC2OOA,NC2OO,0,KDEC
NC2OOA,GLYOX,0,KDEC
ACLOOA,ACLOO,0,KDEC
ACLOOA,MGLYOX,0,KDEC
C536OOH,CO,0,OH
C536OOH,CO,1,hv
C536OOH,DHPMEK,0,OH
C536OOH,DHPMEK,1,hv
C536OOH,C3MDIALOOH,0,hv
C536OOH,HCHO,0,hv
C536OOH,HCOCH2OOH,0,hv
C536OOH,MGLYOX,0,hv
C536O,HCOCH2OOH,0,KDEC
C536O,MGLYOX,0,KDEC
DHPMEK,BIACETOOH,0,OH
DHPMEK,C4CO2OOH,0,OH
DHPMEK,CH3CO3,0,hv
DHPMEK,HCOCH2OOH,0,hv
DHPMEK,HCHO,0,hv
DHPMEK,MGLYOX,0,hv
PGAOOB,GLYOX,0,KDEC
C4MALOHOOH,CO,0,OH
C4MALOHOOH,CO,1,hv
C4MALOHOOH,CO2H3CHO,0,OH
C4MALOHOOH,CO2H3CHO,1,hv
C4MALOHOOH,C4M2ALOHO,0,hv
HVMK,CO2H3CHO,0,OH
HVMK,CO,0,hv
HVMK,MGLYOX,0,hv
HC4ACO3,ACETOL,0,HO2
HC4ACO3,ACETOL,1,NO
HC4ACO3,ACETOL,2,RO2NO3
HC4ACO3,ACETOL,3,RO2
HC4ACO3,CO,0,HO2
HC4ACO3,CO,1,NO
HC4ACO3,CO,2,RO2NO3
HC4ACO3,CO,3,RO2
HC4ACO3,HC4ACO2H,0,HO2
HC4ACO3,HC4ACO2H,1,RO2
HC4ACO3,HC4ACO3H,0,HO2
HC4ACO3,C5PAN17,0,NO2
HC4ACO3,C5PACALD2,0,Uni-molecular
C58AO2,C58AOOH,0,RO2HO2
C58AO2,C58ANO3,0,RO2NO
C58AO2,C58AO,0,RO2NO
C58AO2,C58AO,1,RO2NO3
C58AO2,C58AO,2,RO2
C58AO2,CO,0,K14ISOM1
C58AO2,MACROH,0,K14ISOM1
IEPOXB,C57O2,0,OH
IEPOXB,C58AO2,0,OH
IEPOXB,C59O2,0,OH
IEPOXB,IEB1CHO,0,OH
IEPOXB,IEB4CHO,0,OH
MACRNOOA,ACETOL,0,KDEC
MACRNOOA,ACETOL,1,KDEC
MACRNOOA,CO,0,KDEC
MACRNOOA,MACRNOO,0,KDEC
MACRNOOA,PROPOLNO3,0,KDEC
INB1O2,INB1OOH,0,RO2HO2
INB1O2,INB1NO3,0,RO2NO
INB1O2,INB1O,0,RO2NO
INB1O2,INB1O,1,RO2NO3
INB1O2,INB1O,2,RO2
INB1O2,INB1CO,0,RO2
INB1O2,INB1OH,0,RO2
INB2O2,INB2OOH,0,RO2HO2
INB2O2,INANO3,0,RO2NO
INB2O2,INB2O,0,RO2NO
INB2O2,INB2O,1,RO2
INB2O2,C58NO3,0,RO2
INB2O2,INB1OH,0,RO2
IEPOXC,C59O2,0,OH
IEPOXC,IECCHO,0,OH
C537OOH,CO,0,OH
C537OOH,CO,1,hv
C537OOH,DHPMPAL,0,OH
C537OOH,DHPMPAL,1,hv
C537OOH,C4CO2OOH,0,hv
C537OOH,HCHO,0,hv
C537OOH,GLYOX,0,hv
C537OOH,HYPERACET,0,hv
C537O,GLYOX,0,KDEC
C537O,HYPERACET,0,KDEC
DHPMPAL,C3MDIALOOH,0,OH
DHPMPAL,C3MDIALOOH,1,hv
DHPMPAL,CO,0,OH
DHPMPAL,CO,1,hv
DHPMPAL,HYPERACET,0,OH
DHPMPAL,HYPERACET,1,hv
DHPMPAL,HCHO,0,hv
DHPMPAL,MGLYOX,0,hv
C5PACALD2,HCOCO3H,0,O3
C5PACALD2,MGLYOOA,0,O3
C5PACALD2,MGLYOX,0,O3
C5PACALD2,MGLYOX,1,hv
C5PACALD2,PPGAOOB,0,O3
C5PACALD2,C535O2,0,OH
C5PACALD2,CO,0,hv
PACLOOA,MGLYOX,0,KDEC
HPC52O2,HPC52OOH,0,RO2HO2
HPC52O2,HPC52O,0,RO2NO
HPC52O2,HPC52O,1,RO2NO3
HPC52O2,HPC52O,2,RO2
HC4CCO3,CH3CO3,0,HO2
HC4CCO3,CH3CO3,1,NO
HC4CCO3,CH3CO3,2,RO2NO3
HC4CCO3,CH3CO3,3,RO2
HC4CCO3,HOCH2CHO,0,HO2
HC4CCO3,HOCH2CHO,1,NO
HC4CCO3,HOCH2CHO,2,RO2NO3
HC4CCO3,HOCH2CHO,3,RO2
HC4CCO3,HC4CCO2H,0,HO2
HC4CCO3,HC4CCO2H,1,RO2
HC4CCO3,HC4CCO3H,0,HO2
HC4CCO3,C5PAN19,0,NO2
HC4CCO3,C5PACALD1,0,Uni-molecular
C57AO2,C57AOOH,0,RO2HO2
C57AO2,C57AO,0,RO2NO
C57AO2,C57AO,1,RO2NO3
C57AO2,C57AO,2,RO2
C57AO2,INDHCHO,0,RO2NO
C57O2,C57OOH,0,RO2HO2
C57O2,C57NO3,0,RO2NO
C57O2,C57O,0,RO2NO
C57O2,C57O,1,RO2NO3
C57O2,C57O,2,RO2
C57O2,C57OH,0,RO2
C57O2,CO,0,K14ISOM1
C57O2,HO12CO3C4,0,K14ISOM1
NC4OOA,NC4OO,0,KDEC
NC4OOA,BIACETOH,0,KDEC
INDO2,INDOOH,0,RO2HO2
INDO2,INB1NO3,0,RO2NO
INDO2,INDO,0,RO2NO
INDO2,INDO,1,RO2NO3
INDO2,INDO,2,RO2
INDO2,INDOH,0,RO2
C59O2,C59OOH,0,RO2HO2
C59O2,C59O,0,RO2NO
C59O2,C59O,1,RO2NO3
C59O2,C59O,2,RO2
INAOOH,INAO,0,hv
INAOOH,INAHPCHO,0,OH
INAOOH,INAO2,0,OH
INANO3,ACETOL,0,OH
INANO3,NO3CH2CHO,0,OH
INANO3,C58NO3,0,OH
INANO3,HCHO,0,OH
INANO3,HMVKANO3,0,OH
INANO3,INANCHO,0,OH
INANO3,INANCO,0,OH
INAO,ACETOL,0,KDEC
INAO,NO3CH2CHO,0,KDEC
INAOH,INAHCHO,0,OH
NC41OO,HMVKANO3,0,Uni-molecular
NC41OO,HMVKANO3,1,NO
NC41OO,HMVKANO3,2,NO2
NC41OO,HMVKANO3,3,Uni-molecular
NC41OO,HMVKANO3,4,H2O
NC41OO,SO3,0,Uni-molecular
NC41OO,H2O2,0,H2O
C58OOH,C58O,0,hv
C58OOH,C4MALOHOOH,0,OH
C58NO3,ACETOL,0,hv
C58NO3,GLYOX,0,hv
C58NO3,C58NO3CO3,0,OH
C58O,ACETOL,0,KDEC
C58O,GLYOX,0,KDEC
C58OH,C58O,0,OH
HC4CO3H,HC4CO3,0,OH
HC4CO3H,MACR,0,hv
HC4PAN,CO,0,OH
HC4PAN,MACR,0,OH
HC4PAN,HC4CO3,0,KBPAN
CO2C3CO2H,CH3COCH2O2,0,OH
CO24C4CHO,CO,0,hv
CO24C4CHO,CO,1,NO3
CO24C4CHO,CO,2,OH
CO24C4CHO,CO2C3CO3,0,hv
CO24C4CHO,CO2C3CO3,1,NO3
CO24C4CHO,CO2C3CO3,2,OH
CO24C4CHO,HNO3,0,NO3
C524O2,C524OOH,0,RO2HO2
C524O2,C524NO3,0,RO2NO
C524O2,C524O,0,RO2NO
C524O2,C524O,1,RO2NO3
C524O2,C524O,2,RO2
C524O2,C524CO,0,RO2
C524O2,C524OH,0,RO2
C524O2,HCHO,0,Uni-molecular
C524O2,HMACR,0,Uni-molecular
ALCOMOXOOH,CHOCOMOXO2,0,OH
ALCOMOXOOH,CHOCOMOXO,0,hv
CHOCOMOXO,CO,0,KDEC
CHOCOMOXO,HCHO,0,KDEC
ACETMECO3H,ACETMECO3,0,OH
ACETMECO3H,METHACETO2,0,hv
ACETMEPAN,CO,0,OH
ACETMEPAN,METACETHO,0,OH
ACETMEPAN,ACETMECO3,0,KBPAN
HOACETEOOH,HOACETETO2,0,OH
HOACETEOOH,HOACETETO,0,hv
HOACETETO,CH3CHO,0,KDEC
HOACETETO,HCHO,0,KDEC
MECOACEOOH,MECOACETO2,0,OH
MECOACEOOH,MECOACETO,0,hv
MECOACETO,CH3CO3,0,KDEC
MECOACETO,HCHO,0,KDEC
ACPRONEOOH,ACPRONEO2,0,OH
ACPRONEOOH,ACPRONEO,0,hv
ACPRONEO,CH3CO3,0,KDEC
ACPRONEO,METACETHO,0,KDEC
ACECOCOCH3,ACCOCOMEO2,0,OH
ACECOCOCH3,CH3CO3,0,hv
ACECOCOCH3,CH3CO3,1,hv
ACPRONEOH,ACECOCOCH3,0,OH
ACCOETOOH,ACCOETO2,0,OH
ACCOETOOH,ACCOETO,0,hv
ACCOETO,ACCOMECHO,0,O2
ACETC2CO2H,ACETC2H4O2,0,OH
ACETC2CO3H,ACETC2CO3,0,OH
ACETC2CO3H,ACETC2H4O2,0,hv
ACETC2PAN,ACETETCHO,0,OH
ACETC2PAN,CO,0,OH
ACETC2PAN,ACETC2CO3,0,KBPAN
IPRACBCO2H,ETHACETO2,0,OH
IPRACBCO3H,IPRACBCO3,0,OH
IPRACBCO3H,ETHACETO2,0,hv
IPRACBPAN,CO,0,OH
IPRACBPAN,METHCOACET,0,OH
IPRACBPAN,IPRACBCO3,0,KBPAN
ACBUOAOOH,ACBUONEAO2,0,OH
ACBUOAOOH,ACCOPRONE,0,OH
ACBUOAOOH,ACBUONEAO,0,hv
ACBUONANO3,ACCOPRONE,0,OH
ACBUONANO3,ACBUONEAO,0,hv
ACBUONEAO,CH3O2,0,KDEC
ACBUONEAO,CO2C3CHO,0,KDEC
ACBUONAOH,ACCOPRONE,0,OH
ACBUONAOH,ACEETOHO2,0,hv
ACBUONAOH,CH3CO3,0,hv
ACCOPRONE,ACCOMCOMO2,0,OH
ACCOPRONE,CH3CO3,0,hv
ACCOPRONE,MECOACETO2,0,hv
ACBUONBOOH,ACBUONEBO2,0,OH
ACBUONBOOH,ACCOCOC2H5,0,OH
ACBUONBOOH,ACBUONEBO,0,hv
ACBUONBOOH,C2H5CO3,0,hv
ACBUONBOOH,METACETHO,0,hv
ACBUONEBO,CH3O2,0,KDEC
ACBUONEBO,EGLYOX,0,KDEC
ACBUONBOH,ACCOCOC2H5,0,OH
ACBUONBOH,C2H5CO3,0,hv
ACBUONBOH,METACETHO,0,hv
ACCOCOC2H5,ACCOCOETO2,0,OH
ACCOCOC2H5,C2H5CO3,0,hv
ACCOCOC2H5,CH3CO3,0,hv
ACCOPROOH,ACCOC3H6O2,0,OH
ACCOPROOH,ACCOPRONE,0,OH
ACCOPROOH,ACCOC3H6O,0,hv
ACCOC3H6O,ACCOPRONE,0,O2
ACCOC3H6O,CH3CHO,0,Uni-molecular
ACCOC3H6O,MECOACETO2,0,Uni-molecular
SBUACCOOH,SBUACONEO2,0,OH
SBUACCOOH,CH3CO3,0,hv
SBUACCOOH,METHCOACET,0,hv
SBUACCOOH,SBUACONEO,0,hv
SBUACONEO,CH3CO3,0,KDEC
SBUACONEO,METHCOACET,0,KDEC
SBUACCOH,CH3CO3,0,OH
SBUACCOH,CH3CO3,1,hv
SBUACCOH,METHCOACET,0,OH
SBUACCOH,METHCOACET,1,hv
TBUACCO3H,TBUACCO3,0,OH
TBUACCO3H,IPROACETO2,0,hv
TBUACPAN,CO,0,OH
TBUACPAN,HCHO,0,OH
TBUACPAN,METHCOACET,0,OH
TBUACPAN,TBUACCO3,0,KBPAN
ETHFORMO2,ETHFORMOOH,0,RO2HO2
ETHFORMO2,METACETHO,0,RO2HO2
ETHFORMO2,METACETHO,1,RO2
ETHFORMO2,ETHFORMNO3,0,RO2NO
ETHFORMO2,ETHFORMO,0,RO2NO
ETHFORMO2,ETHFORMO,1,RO2NO3
ETHFORMO2,ETHFORMO,2,RO2
ETHFORMO2,ETHFORMOH,0,RO2
MTBEAALOOH,MTBEACHO13,0,OH
MTBEAALOOH,MTBEACHOO2,0,OH
MTBEAALOOH,MTBEACHOO,0,hv
MTBEAALNO3,MTBEACHO13,0,OH
MTBEAALNO3,MTBEACHOO,0,hv
MTBEACHOO,MTBEACHO13,0,O2
MTBEACHO13,HNO3,0,NO3
MTBEACHO13,MTBEAALCO3,0,NO3
MTBEACHO13,MTBEAALCO3,1,OH
MTBEACHO13,CH3COCH3,0,hv
MTBEACHO13,CO,0,hv
MTBEACHO13,HCHO,0,hv
MTBEACHOHO,MTBEACHO13,0,OH
IPRMEETO2,IPRMETOOH,0,RO2HO2
IPRMEETO2,IPRMEETO,0,RO2NO
IPRMEETO2,IPRMEETO,1,RO2NO3
IPRMEETO2,IPRMEETO,2,RO2
IPRMEETO2,IPRMEETOH,0,RO2
MTBEBCO2H,IPRMEETO2,0,OH
MTBEBCO3H,MTBEBCO3,0,OH
MTBEBCO3H,IPRMEETO2,0,hv
MTBEBPAN,CO,0,OH
MTBEBPAN,HCHO,0,OH
MTBEBPAN,METHACET,0,OH
MTBEBPAN,MTBEBCO3,0,KBPAN
IPROC21OOH,IPROACET,0,OH
IPROC21OOH,IPROC21O,0,hv
IPROC21NO3,IPROACET,0,OH
IPROC21NO3,IPROC21O,0,hv
IPROC21O,CH3O2,0,KDEC
IPROC21O,IPROCHO,0,KDEC
IPROC21OH,IPROACET,0,OH
IPROMCCO3H,IPROMCCO3,0,OH
IPROMCCO3H,IPROC21O2,0,hv
IPROMCPAN,CO,0,OH
IPROMCPAN,IPROACET,0,OH
IPROMCPAN,IPROMCCO3,0,KBPAN
EIPEOOH,EIPEO2,0,OH
EIPEOOH,EIPEO,0,hv
EIPEO,CH3O2,0,KDEC
EIPEO,ETHACET,0,KDEC
EIPEOH,EIPEO,0,OH
ETBEACO3H,ETBEACO3,0,OH
ETBEACO3H,EIPEO2,0,hv
ETBEAPAN,CO,0,OH
ETBEAPAN,ETHACET,0,OH
ETBEAPAN,HCHO,0,OH
ETBEAPAN,ETBEACO3,0,KBPAN
ETBECCO3H,ETBECCO3,0,OH
ETBECCO3H,MTBEAO2,0,hv
ETBECPAN,CO,0,OH
ETBECPAN,MTBEACHO,0,OH
ETBECPAN,ETBECCO3,0,KBPAN
CHOOMCO3,CHOOCH2O2,0,HO2
CHOOMCO3,CHOOCH2O2,1,NO
CHOOMCO3,CHOOCH2O2,2,RO2NO3
CHOOMCO3,CHOOCH2O2,3,RO2
CHOOMCO3,CHOOMCO2H,0,HO2
CHOOMCO3,CHOOMCO2H,1,RO2
CHOOMCO3,CHOOMCO3H,0,HO2
CHOOMCO3,CHOOMPAN,0,NO2
PRONFORMO2,PRNFORMOOH,0,RO2HO2
PRONFORMO2,PRONFORMO,0,RO2NO
PRONFORMO2,PRONFORMO,1,RO2NO3
PRONFORMO2,PRONFORMO,2,RO2
PRCOOMCO3,PRCOOMCO3H,0,HO2
PRCOOMCO3,PRCOOMO2,0,HO2
PRCOOMCO3,PRCOOMO2,1,NO
PRCOOMCO3,PRCOOMO2,2,RO2NO3
PRCOOMCO3,PRCOOMO2,3,RO2
PRCOOMCO3,PRCOOMPAN,0,NO2
PRCOOMO2,PRCOOMOOH,0,RO2HO2
PRCOOMO2,PRCOOMO,0,RO2NO
PRCOOMO2,PRCOOMO,1,RO2NO3
PRCOOMO2,PRCOOMO,2,RO2
BOXCOCHOO2,BOXCOALOOH,0,RO2HO2
BOXCOCHOO2,BOXCOCHOO,0,RO2NO
BOXCOCHOO2,BOXCOCHOO,1,RO2NO3
BOXCOCHOO2,BOXCOCHOO,2,RO2
BOXFORMO2,BUFORMOOH,0,RO2HO2
BOXFORMO2,BUFORMO,0,RO2NO
BOXFORMO2,BUFORMO,1,RO2NO3
BOXFORMO2,BUFORMO,2,RO2
BOXFORMO2,BUOHFORM,0,RO2
BOXFORMO2,PRCOFORM,0,RO2
PRONOCOPO2,PRNOCOPOOH,0,RO2HO2
PRONOCOPO2,PRONOCOPO,0,RO2NO
PRONOCOPO2,PRONOCOPO,1,RO2NO3
PRONOCOPO2,PRONOCOPO,2,RO2
BOXCOOLOOH,BOXCOEOLO2,0,OH
BOXCOOLOOH,BOXCOEOLO,0,hv
BOXCOEOLO,C3H7CHO,0,KDEC
BOXCOEOLO,CH3CHO,0,KDEC
BOXCOCOMO2,BOX2COMOOH,0,RO2HO2
BOXCOCOMO2,BOXCOCOMO,0,RO2NO
BOXCOCOMO2,BOXCOCOMO,1,RO2NO3
BOXCOCOMO2,BOXCOCOMO,2,RO2
BRETO2H,CH2BRO2,0,OH
BRETO3H,BRETO3,0,OH
BRETO3H,CH2BRO2,0,hv
BRETPAN,CHOBR,0,OH
BRETPAN,CO,0,OH
BRETPAN,BRETO3,0,KBPAN
HOCO3C4OOH,HO1CO3C4O2,0,OH
HOCO3C4OOH,HO1CO3CHO,0,OH
HOCO3C4OOH,HO1CO3C4O,0,hv
HO1CO3C4O,HCHO,0,KDEC
HO1CO3C4O,HOC2H4CO3,0,KDEC
HO14CO2C4,HO1CO3CHO,0,OH
HO14CO2C4,HOCH2CH2O2,0,hv
HO14CO2C4,HOCH2CO3,0,hv
HO1CO3CHO,CO,0,NO3
HO1CO3CHO,CO,1,OH
HO1CO3CHO,CO,2,hv
HO1CO3CHO,HNO3,0,NO3
HO1CO3CHO,HOC2H4CO3,0,NO3
HO1CO3CHO,HOC2H4CO3,1,OH
HO1CO3CHO,HOC2H4CO3,2,hv
BIACETOOH,BIACETO,0,hv
BIACETOOH,BIACETO2,0,OH
BIACETOOH,CO23C3CHO,0,OH
BIACETO,CH3CO3,0,KDEC
BIACETO,CO,0,KDEC
BIACETO,HCHO,0,KDEC
HOCO4C5OOH,HO2CO4C5O2,0,OH
HOCO4C5OOH,HO2CO4CHO,0,OH
HOCO4C5OOH,HO2CO4C5O,0,hv
HO2CO4C5O,CO2C3CO3,0,KDEC
HO2CO4C5O,HCHO,0,KDEC
HO14CO2C5,HO1CO24C5,0,OH
HO14CO2C5,HOCH2CO3,0,hv
HO14CO2C5,IPROPOLO2,0,hv
HO2CO4CHO,CO24C4CHO,0,OH
HO2CO4CHO,CO,0,hv
HO2CO4CHO,HO2C3CO3,0,hv
CO23C54OOH,CO23C54O2,0,OH
CO23C54OOH,CO23C54O,0,hv
CO23C54O,CH3CHO,0,KDEC
CO23C54O,CH3CO3,0,KDEC
CO23C54O,CO,0,KDEC
HOCO3C5OOH,HOCO3C54O2,0,OH
HOCO3C5OOH,CH3CHO,0,hv
HOCO3C5OOH,HOC2H4CO3,0,hv
HOCO3C5OOH,HOCO3C54O,0,hv
HOCO3C54O,CH3CHO,0,KDEC
HOCO3C54O,HOC2H4CO3,0,KDEC
HO14CO3C5,HO1CO34C5,0,OH
HO14CO3C5,CH3CHO,0,hv
HO14CO3C5,HOC2H4CO3,0,hv
HO1CO34C5,CH3CO3,0,hv
HO1CO34C5,HOC2H4CO3,0,hv
HO1CO34C5,CO23C4CHO,0,OH
C53OOH,C53O,0,hv
C53OOH,HCHO,0,hv
C53OOH,HOIPRCO3,0,hv
C53OOH,C53O2,0,OH
C53OOH,HOIPRGLYOX,0,OH
C53O,HCHO,0,KDEC
C53O,HOIPRCO3,0,KDEC
C53OH,HCHO,0,hv
C53OH,HOIPRCO3,0,hv
C53OH,HOIPRGLYOX,0,OH
HOIPRGLYOX,CO,0,hv
HOIPRGLYOX,CO,1,OH
HOIPRGLYOX,HOIPRCO3,0,hv
HOIPRGLYOX,HOIPRCO3,1,OH
C41CO2H,C2H5O2,0,hv
C41CO2H,CH3CO3,0,hv
C41CO2H,MEKBO2,0,OH
C41CO3H,C2H5CO3,0,hv
C41CO3H,CH3CO3,0,hv
C41CO3H,MEKBO2,0,hv
C41CO3H,C41CO3,0,OH
C5PAN7,C41CO3,0,KBPAN
C5PAN7,BIACET,0,OH
C5PAN7,CO,0,OH
CO2HOC6OOH,CO2HOC61O2,0,OH
CO2HOC6OOH,CO2HOC61O,0,hv
CO2HOC61O,HCHO,0,KDEC
CO2HOC61O,HO3C4CO3,0,KDEC
CO24C6OOH,CO235C6,0,OH
CO24C6OOH,CO24C6O2,0,OH
CO24C6OOH,CH3CHO,0,hv
CO24C6OOH,CO2C3CO3,0,hv
CO24C6OOH,CO24C6O,0,hv
CO24C6O,CH3CHO,0,KDEC
CO24C6O,CO2C3CO3,0,KDEC
CO25C6OOH,CH3CO3,0,hv
CO25C6OOH,CO2C3CHO,0,hv
CO25C6OOH,CO25C6O,0,hv
CO25C6OOH,CO235C6,0,OH
CO25C6O,CH3CO3,0,KDEC
CO25C6O,CO2C3CHO,0,KDEC
CO235C6,CH3CO3,0,hv
CO235C6,CH3CO3,1,hv
CO235C6,CH3COCH2O2,0,hv
CO235C6,CO,0,hv
CO235C6,CO2C3CO3,0,hv
CO235C6,C62O2,0,OH
CO25C6OH,CH3CO3,0,hv
CO25C6OH,CO2C3CHO,0,hv
CO25C6OH,CO235C6,0,OH
HO2C4OOH,HO2C4O,0,hv
HO2C4OOH,HO2C3CHO,0,OH
HO2C4OOH,HO2C4O2,0,OH
HO2C4NO3,HO2C4O,0,hv
HO2C4NO3,HO2C3CHO,0,OH
HO2C4O,HO13C4O2,0,Uni-molecular
HO2C4O,HO2C3CHO,0,O2
C61OOH,C61O,0,hv
C61OOH,C61CO,0,OH
C61NO3,C61O,0,hv
C61NO3,C61CO,0,OH
C61O,CH3CHO,0,Uni-molecular
C61O,CO2C3CHO,0,Uni-molecular
C61CO,CH3CHO,0,hv
C61CO,CO2C3CO3,0,hv
C61CO,CO235C6,0,OH
C61OH,C61O,0,hv
C61OH,C61CO,0,OH
CO23C65OOH,CO23C65O2,0,OH
CO23C65OOH,CO23C65O,0,hv
CO23C65O,BIACETO2,0,Uni-molecular
CO23C65O,CH3CHO,0,Uni-molecular
CO23C65O,CO235C6,0,O2
C6CO3OHOOH,C6CO23HO5,0,OH
C6CO3OHOOH,C6CO3OH5O2,0,OH
C6CO3OHOOH,C6CO3OH5O,0,hv
C6CO3OH5O,CH3CHO,0,KDEC
C6CO3OH5O,HO2C3CO3,0,KDEC
C6CO23HO5,CO235C6,0,OH
C6CO23HO5,CH3CO3,0,hv
C6CO23HO5,HO2C3CO3,0,hv
C6CO3HO25,C61CO,0,OH
C6CO3HO25,CH3CHOHCO3,0,hv
C6CO3HO25,IPROPOLO2,0,hv
C6CO34OOH,C6CO34O2,0,OH
C6CO34OOH,C6CO34O,0,hv
C6CO34O,C2H5CO3,0,KDEC
C6CO34O,CH3CHO,0,KDEC
C6CO34O,CO,0,KDEC
C6HOCOOOH,C6CO34HO1,0,OH
C6HOCOOOH,C6HO1CO3O2,0,OH
C6HOCOOOH,C2H5CHO,0,hv
C6HOCOOOH,HOC2H4CO3,0,hv
C6HOCOOOH,C6HO1CO3O,0,hv
C6HO1CO3O,C2H5CHO,0,KDEC
C6HO1CO3O,HOC2H4CO3,0,KDEC
C6CO34HO1,C6CO134,0,OH
C6CO34HO1,C2H5CO3,0,hv
C6CO34HO1,HOC2H4CO3,0,hv
C6CO3HO14,C6CO34HO1,0,OH
