name,x,y,label,filterlab
A2PAN,0.3698191432447719,0.296169650700519,0,0
A2PANO,0.3493288587168999,0.25471707552361206,0,0
A2PANOO,0.3243653085028782,0.21201634982609938,0,0
ACBUOAOOH,0.22862739232117538,-0.07513929917635849,2,2
ACBUONANO3,0.2934998508426905,0.14008804541591938,0,0
ACBUONAOH,0.2969113521150942,0.024513221824626168,0,0
ACBUONBOH,0.3078656164169068,-0.026170377790619294,2,2
ACBUONBOOH,0.2856848438352948,-0.052017576055108886,2,2
ACBUONEAO,0.41773505006073713,0.06219149637605969,0,0
ACBUONEAO2,0.3652071904717271,0.0392566155701802,0,0
ACBUONEBO,0.42827022762171635,0.012841677939245186,0,0
ACBUONEBO2,0.37554923118299494,-0.008885753086951869,0,0
ACCOC3H6O,-0.29268090952092557,-0.09930225123784488,4,4
ACCOC3H6O2,-0.3321539795473557,-0.12054540346338427,4,4
ACCOCOC2H5,-0.30510056639362176,-0.1270770794741318,5,5
ACCOCOEOOH,-0.044647000656815594,-0.2259828969365684,5,5
ACCOCOETO,0.08661609423603817,-0.1256293956538008,1,1
ACCOCOETO2,0.03613599055398202,-0.14561158548838884,1,1
ACCOCOMEO,0.04827193342289893,-0.20530805232386218,2,2
ACCOCOMEO2,-0.0022593731325323946,-0.2229890308800698,2,2
ACCOCOMOOH,-0.10648053767909849,-0.2676013399914884,5,5
ACCOETO,0.1880722844193071,-0.08947115111623388,2,2
ACCOETO2,0.12495843226534359,-0.11281348601737312,1,1
ACCOETOOH,0.11948782333853651,-0.20669819212243665,2,2
ACCOMCOMO,-0.003425709503550828,-0.2141224506032275,2,2
ACCOMCOMO2,-0.04858470209873348,-0.2309353595492299,5,5
ACCOMECHO,0.019516476030153027,-0.2741502094396849,2,2
ACCOMECO3,-0.019892700499138914,-0.20897496788132902,2,2
ACCOMECO3H,-0.05812226165791027,-0.29336085413443597,5,5
ACCOMEPAN,0.3626221491356772,0.0754615310182089,0,0
ACCOPRONE,0.3009334401864708,0.10139217198859671,0,0
ACCOPROOH,0.08397372675645133,-0.05380497745259583,1,1
ACEBUTBONE,0.5324512653999012,0.001406307333771631,0,0
ACEBUTONE,0.5090186330628955,0.004034784509777755,0,0
ACEC2CHO,-0.07491228295364029,-0.18720759228796152,1,1
ACEC2H4NO3,-0.08198396420832509,-0.11913382601915432,1,1
ACEC2H4OOH,-0.11270383723689259,-0.28202315527034183,5,5
ACECOCOCH3,-0.15636169560038604,-0.2100647097369639,5,5
ACEETOHO,0.3089411425046245,-0.16573767170870593,2,2
ACEETOHO2,0.2525160454587353,-0.18431871130980654,2,2
ACEETOHOOH,0.23727266088572088,-0.2477485494054756,2,2
