name,x,y,label,filterlab
A2PAN,2.659744889890411,-1.6420770014670243,0,0
A2PANO,-1.1692806844737516,-0.39549376453831914,1,1
A2PANOO,-0.7312072753081053,-0.5862521127116999,1,1
ACBUOAOOH,-0.652298942390845,-0.18814782364860475,1,1
ACBUONANO3,2.3800473311530452,-1.0820363691606918,0,0
ACBUONAOH,-1.0723660665484434,-0.16807782709723337,1,1
ACBUONBOH,-0.9132230430491001,0.1625592982192678,1,1
ACBUONBOOH,-0.5914154929250776,0.08075730006065661,1,1
ACBUONEAO,-1.0339991978181948,-0.04177604255065465,1,1
ACBUONEAO2,-0.6432329418275968,-0.11492759519708193,1,1
ACBUONEBO,-0.9019395826447847,0.23713306358057812,1,1
ACBUONEBO2,-0.586311501660834,0.14336748805677108,1,1
ACCOC3H6O,-1.0339991978181948,-0.04177604255065465,1,1
ACCOC3H6O2,-0.7183711168342444,-0.1355416180744617,1,1
ACCOCOC2H5,-0.9019395826447847,0.23713306358057812,1,1
ACCOCOEOOH,-0.5019504196304092,0.6520623409652476,1,1
ACCOCOETO,-0.8240202104355746,0.7355481535541373,1,1
ACCOCOETO2,-0.5083921294516237,0.64178257803033,1,1
ACCOCOMEO,-0.9437965526388834,-0.32749636481711053,1,1
ACCOCOMEO2,-0.6281684716549324,-0.42126194034091785,1,1
ACCOCOMOOH,-0.6643178805441143,-0.5462101879777086,1,1
ACCOETO,-1.174834860060945,-0.803947373977624,1,1
ACCOETO2,-0.8592067790769954,-0.8977129495014307,1,1
ACCOETOOH,-0.9108638983506387,-1.1061611885246625,1,1
ACCOMCOMO,-0.9741117645331452,-0.4190742682352313,1,1
ACCOMCOMO2,-0.658483683549195,-0.5128398437590383,1,1
ACCOMECHO,-1.0442960519150493,0.007550164695075085,1,1
ACCOMECO3,-0.6535297959244519,-0.06560138795135226,1,1
ACCOMECO3H,-0.6625957964877,-0.13882161640287521,1,1
ACCOMEPAN,2.667881333208529,-1.101019322389858,0,0
ACCOPRONE,-1.0339991978181948,-0.04177604255065465,1,1
ACCOPROOH,-0.7274371173974918,-0.20876184652598478,1,1
ACEBUTBONE,-1.2118010408125528,-0.4453930637649131,1,1
ACEBUTONE,-1.3542485773377249,-1.012925343277116,1,1
ACEC2CHO,-1.3645454314345797,-0.9635991360313859,1,1
ACEC2H4NO3,2.393513006360221,-2.2570837381755826,0,0
ACEC2H4OOH,-0.9412994541995013,-1.3011160979884893,1,1
ACECOCOCH3,-0.8240202104355746,0.7355481535541373,1,1
ACEETOHO,-1.1209155825740744,-0.5634811944503747,1,1
ACEETOHO2,-0.8052875015901235,-0.6572467699741817,1,1
ACEETOHOOH,-0.7607066203933279,-0.5796412028103186,1,1
ACEPROPONE,-1.238407269085053,-0.6121102436006455,1,1
ACETC2CO2H,-1.2612540523610016,-1.1957008569800325,1,1
ACETC2CO3,-0.816613217255694,-1.0590506336934407,1,1
ACETC2CO3H,-0.8372249189043995,-1.2051608130759957,1,1
ACETC2H4O,-1.438737460022344,-1.0137261519245127,1,1
ACETC2H4O2,-0.8896423349258579,-1.0926678589652583,1,1
ACETC2PAN,2.504797911877288,-2.0944685681319464,0,0
ACETCOC2H5,-1.2034548409791255,0.10872898631535086,1,1
ACETCOC3H7,-1.3218914954761831,-0.4041678898506537,1,1
ACETETCHO,-1.248704123181909,-0.5627840363549159,1,1
ACETMECO3,-0.6996089980854218,-0.6417257433956622,1,1
ACETMECO3H,-0.7086749986486697,-0.7149459718471852,1,1
ACETMEPAN,2.62180213104756,-1.677143677834167,0,0
ACETOL,-1.588236693174246,-0.5513314638018247,1,1
ACLOO,-0.7454374389075981,-0.813990838226511,1,1
ACLOOA,-0.7454374389075981,-0.813990838226511,1,1
ACO2H,-1.4279531529532516,0.8354983288708884,1,1
ACO3,-0.825479125111514,0.6198099180664822,1,1
ACO3H,-0.8190374152902999,0.6300896810013997,1,1
ACOMCOMOOH,-0.7061787935238346,-0.7106780423268613,1,1
ACPRONEO,-0.8240202104355746,0.7355481535541373,1,1
ACPRONEO2,-0.5083921294516237,0.64178257803033,1,1
ACPRONEOH,-0.8197959604554275,0.7444743795792671,1,1
ACPRONEOOH,-0.5019504196304092,0.6520623409652476,1,1
ACR,-1.5714833627703977,0.8169967529364555,1,1
ACRO2,-0.805594955268867,-0.588342221944425,1,1
