C82COHOBOH,CCC(=O)C=CC(O)C(O)C=O
C6DICARB,CCC(=O)C=CC=O
C6DICARBO2,[O]OC(C(O)C=O)C(=O)CC
C6DICARBO,CCC(=O)C([O])C(O)C=O
C6DICAROOH,OOC(C(O)C=O)C(=O)CC
C6134CO2OH,CCC(=O)C(=O)C(O)C=O
C614CO23OH,CCC(=O)C(O)C(O)C=O
C82COHOAOH,CCC(=O)C(O)C(O)C=CC=O
C5CO23CHO,CCC(=O)C(=O)C=O
CO3H4CHO,CCC(=O)C(O)C=O
C6DCARBBO2,CCC(=O)C=CC(=O)O[O]
C6DCARBBO,CCC(=O)C=CC(=O)[O]
C6DCARBPAN,CCC(=O)C=CC(=O)OON(=O)=O
C6DCRBBOOH,CCC(=O)C=CC(=O)OO
C6DCRBBOH,CCC(=O)C=CC(=O)O
EGLYOO,[O-][O+]=CC(=O)CC
TM135B,Cc1cc(C)cc(C)c1
TM135OXPIN,CC1=CC2(C)OC2C(=C1)C
TMBO2,[O]OCc1cc(C)cc(C)c1
TMBO,[O]Cc1cc(C)cc(C)c1
TMBNO3,O=N(=O)OCc1cc(C)cc(C)c1
TMBOOH,OOCc1cc(C)cc(C)c1
TMBCHO,O=Cc1cc(C)cc(C)c1
TMBOH,OCc1cc(C)cc(C)c1
MUCONALD3,O=CC(=CC(=CC(=O)C)C)C
C5MDICARB,O=CC(=CC(=O)C)C
C7M2HOAO2,[O]OC(C(=CC(=O)C)C)C(C)(O)C=O
C7M2HOAO,O=CC(C)(O)C([O])C(=CC(=O)C)C
C6M2DB2CO3,[O]OC(=O)C(=CC(=CC(=O)C)C)C
C7M2HOCOA,O=CC(C)(O)C(=O)C(=CC(=O)C)C
C7M2HOAOOH,OOC(C(=CC(=O)C)C)C(C)(O)C=O
C7M2A2OH,O=CC(C)(O)C(O)C(=CC(=O)C)C
C6M2DB2PAN,O=N(=O)OOC(=O)C(=CC(=CC(=O)C)C)C
C6M2DBCO2H,CC(=O)C=C(C)C=C(C)C(=O)O
C6M2DBCO3H,OOC(=O)C(=CC(=CC(=O)C)C)C
C6CO3MOH,O=CC(C)(O)C(=O)C(=O)C
C9CO3OH2O2,[O]OC(C)(C(O)C(=O)C)C(=O)C(C)(O)C=O
C9CO3OH2O,O=CC(C)(O)C(=O)C(C)([O])C(O)C(=O)C
C9CO3OHOOH,OOC(C)(C(O)C(=O)C)C(=O)C(C)(O)C=O
C9CO3OH3,O=CC(C)(O)C(=O)C(C)(O)C(O)C(=O)C
CHOMOHCO3,CC(O)(C=O)C(=O)O[O]
C5CO243OH,CC(=O)C(O)C(=O)C
C6CO2M2OH,O=CC(C)(O)C(O)C(=O)C
C4COMOHCO3,[O]OC(=O)C(C)(O)C(=O)C(=O)C
CHOMOHPAN,O=CC(C)(O)C(=O)OON(=O)=O
CHOMOHCO3H,CC(O)(C=O)C(=O)OO
C4COMOHPAN,O=N(=O)OOC(=O)C(C)(O)C(=O)C(=O)C
C5COHOCO3H,OOC(=O)C(C)(O)C(=O)C(=O)C
C5CODBCO2H,CC(=O)C=C(C)C(=O)O
C4MCODBCO3,CC(=CC(=O)C)C(=O)O[O]
C5MCO2OHO2,[O]OC(C)(C=O)C(O)C(=O)C
C4MCODBPAN,O=N(=O)OOC(=O)C(=CC(=O)C)C
C5CODBCO3H,CC(=CC(=O)C)C(=O)OO
C5MCO2OHO,O=CC(C)([O])C(O)C(=O)C
C6CO2OHOOH,OOC(C)(C=O)C(O)C(=O)C
M2ALVINOO,O=CC(=CC(=[O+][O-])C)C
KTMVINOO,CC(=CC(=O)C)[CH]O[O]
C5MCO2DBO2,CC(=CC(=O)CO[O])C=O
C5MCO2DBO,[O]CC(=O)C=C(C)C=O
C6CO2DBOOH,CC(=CC(=O)COO)C=O
C6CO2DBOH,OCC(=O)C=C(C)C=O
C5MCO3DB,O=CC(=CC(=O)C=O)C
C3MCODBCO3,[O]OC(=O)C=C(C)C=O
C4CODBCO3H,OOC(=O)C=C(C)C=O
C3MCODBPAN,O=CC(=CC(=O)OON(=O)=O)C
C5MCO3OHO2,O=CC(=O)C(O)C(C)(O[O])C=O
C5MCO3OHO,O=CC(=O)C(O)C(C)([O])C=O
C33CO,O=CC(=O)C=O
C63COOHOOH,O=CC(=O)C(O)C(C)(OO)C=O
HCOCOCO3,[O]OC(=O)C(=O)C=O
HCOCOPAN,O=CC(=O)C(=O)OON(=O)=O
HCOCOCO3H,OOC(=O)C(=O)C=O
TMBCO3,[O]OC(=O)c1cc(C)cc(C)c1
DMPHO2,[O]Oc1cc(C)cc(C)c1
DMPHO,Cc1cc(C)cc([O])c1
TMBPAN,O=N(=O)OOC(=O)c1cc(C)cc(C)c1
TMBCO3H,OOC(=O)c1cc(C)cc(C)c1
TMBCO2H,Cc1cc(C)cc(c1)C(=O)O
DMPHOOH,OOc1cc(C)cc(C)c1
OXYL,Cc1ccccc1C
OXYLOXPIN,CC1=C(C)C2OC2C=C1
OXYLO2,[O]OCc1ccccc1C
OXYLO,[O]Cc1ccccc1C
OXYLNO3,O=N(=O)OCc1ccccc1C
OXYLOOH,OOCc1ccccc1C
OXYLAL,O=Cc1ccccc1C
OXYLOH,OCc1ccccc1C
OXYLCO3,[O]OC(=O)c1ccccc1C
OXYL1O2,[O]Oc1ccccc1C
TOL1O,Cc1ccccc1[O]
OXYLPAN,O=N(=O)OOC(=O)c1ccccc1C
OXYLCO3H,OOC(=O)c1ccccc1C
OXYLCO2H,OC(=O)c1ccccc1C
OXYL1OOH,OOc1ccccc1C
MUCONALD4,O=CC=CC=C(C)C(=O)C
MC5DICARB,O=CC=C(C)C(=O)C
C6MDB2CO3,[O]OC(=O)C=CC=C(C)C(=O)C
C7MHOAO2,[O]OC(C=C(C)C(=O)C)C(O)C=O
C7MHOAO,O=CC(O)C([O])C=C(C)C(=O)C
C7MHOAOOH,OOC(C=C(C)C(=O)C)C(O)C=O
C7MHOCOA,O=CC(O)C(=O)C=C(C)C(=O)C
C7MA2OH,O=CC(O)C(O)C=C(C)C(=O)C
C8CO3OH2O2,[O]OC(C(=O)C(O)C=O)C(C)(O)C(=O)C
C6MDB2PAN,O=N(=O)OOC(=O)C=CC=C(C)C(=O)C
C6MDB2CO3H,OOC(=O)C=CC=C(C)C(=O)C
C6MDB2CO2H,OC(=O)C=CC=C(C)C(=O)C
C8CO3OH2O,O=CC(O)C(=O)C([O])C(C)(O)C(=O)C
C8CO3OHOOH,OOC(C(=O)C(O)C=O)C(C)(O)C(=O)C
MC5CO2OHO2,O=CC(O)C(C)(O[O])C(=O)C
MC4CODBCO3,[O]OC(=O)C=C(C)C(=O)C
MC5CO2OHO,O=CC(O)C(C)([O])C(=O)C
MC5COOHOOH,O=CC(O)C(C)(OO)C(=O)C
MC52CO2OH,O=CC(O)C(C)(O)C(=O)C
C5DBCOCO3H,OOC(=O)C=C(C)C(=O)C
C5DBCOCO2H,OC(=O)C=C(C)C(=O)C
MC4CODBPAN,O=N(=O)OOC(=O)C=C(C)C(=O)C
MEK2OO,[O-][O+]=C(C)C(=O)C
MEK2VINOO,CC(=C[CH]O[O])C(=O)C
MVMK,CC(=O)C(=C)C
HMVMKO2,OCC(C)(O[O])C(=O)C
HMVMKO,CC([O])(CO)C(=O)C
HMVMKOOH,OCC(C)(OO)C(=O)C
PHENOXPIN,OC1=CC=CC2OC12
PHOLMUCALD,O=CC=CC=C(O)C=O
C5COOLCO3,OC(=CC=CC=O)C(=O)O[O]
ALVINOHOO,OC(=C[CH]O[O])C=O
MALDIALOH,O=CC=C(O)C=O
ALDBOHCO2H,O=CC(=CC(=O)O)O
HOACR,OC(=C)C=O
ALDBOHCO3,OC(=CC=O)C(=O)O[O]
ALDBOHCO3H,OC(=CC=O)C(=O)OO
C5COOLPAN,O=CC=CC=C(O)C(=O)OON(=O)=O
C5COOLCO3H,OC(=CC=CC=O)C(=O)OO
ALDBOHPAN,O=CC=C(O)C(=O)OON(=O)=O
HOACRCO3,[O]OC(=O)C(=C)O
HOACRPAN,O=N(=O)OOC(=O)C(=C)O
HOACRCO3H,OOC(=O)C(=C)O
HOGLYOO,[O-]C=C(O)[O+]=O
CRESOL,Cc1ccccc1O
CRESOXPIN,OC1=C(C)C2OC2C=C1
CRESMUCALD,O=CC=CC=C(O)C(=O)C
C6COOLCO3,[O]OC(=O)C=CC=C(O)C(=O)C
C5OHDICARB,O=CC=C(O)C(=O)C
C6COOLPAN,O=N(=O)OOC(=O)C=CC=C(O)C(=O)C
C6COOLCO3H,OOC(=O)C=CC=C(O)C(=O)C
KTDBOHCO3,[O]OC(=O)C=C(O)C(=O)C
KTDBOHPAN,O=N(=O)OOC(=O)C=C(O)C(=O)C
KTDBOHCO3H,OOC(=O)C=C(O)C(=O)C
KTVINOHOO,CC(=O)C(=C[CH]O[O])O
HOMVK,OC(=C)C(=O)C
KTDBOHCO2H,OC(=O)C=C(O)C(=O)C
MKCOHOO,[O-]C(=C(O)[O+]=O)C
CO2HCOCO2,[O]OCC(=O)C(=O)O
CO2HCOCO,[O]CC(=O)C(=O)O
CO2HCOCOOH,OOCC(=O)C(=O)O
TM135BZOL,Cc1cc(C)c(O)c(C)c1
TM135BOHOX,CC1=CC(=C(O)C2(C)OC12)C
TM135OLUAL,O=CC(=CC(=C(O)C(=O)C)C)C
C8COOLCO3,[O]OC(=O)C(=CC(=C(O)C(=O)C)C)C
C6OHDICARB,O=CC(=C(O)C(=O)C)C
C8COOLPAN,O=N(=O)OOC(=O)C(=CC(=C(O)C(=O)C)C)C
C8COOLCO3H,OOC(=O)C(=CC(=C(O)C(=O)C)C)C
KTDBOHMCO3,[O]OC(=O)C(=C(O)C(=O)C)C
KDBOHMCO3H,OOC(=O)C(=C(O)C(=O)C)C
KTDBOHMPAN,O=N(=O)OOC(=O)C(=C(O)C(=O)C)C
CH3COCO3H,CC(=O)C(=O)OO
CH3COCO3,CC(=O)C(=O)O[O]
CH3COPAN,O=N(=O)OOC(=O)C(=O)C
OXYLOL,Cc1c(C)cccc1O
OXYLOLOX,OC1=CC=C(C)C2(C)OC12
OXYLOLMUAL,O=CC(=CC=C(C)C(=O)C)O
C7COOLCO3,[O]OC(=O)C(=CC=C(C)C(=O)C)O
C7COOLCO3H,OOC(=O)C(=CC=C(C)C(=O)C)O
C7COOLPAN,O=N(=O)OOC(=O)C(=CC=C(C)C(=O)C)O
MVKOHAO2,[O]OCC(O)C(=O)CO
MVKOHBO2,OCC(=O)C(CO)O[O]
MVKOHAO,OCC(=O)C(O)C[O]
MVKOHANO3,OCC(=O)C(O)CON(=O)=O
MVKOHAOOH,OOCC(O)C(=O)CO
MVKOHAOH,OCC(=O)C(O)CO
MVKOHBO,OCC(=O)C([O])CO
MVKOHBOOH,OCC(=O)C(CO)OO
H14CO23C4,OCC(=O)C(=O)CO
H1CO23CHO,OCC(=O)C(=O)C=O
HMGLOO,[O-][O+]=CC(=O)CO
HOCH2COCO2H,OCC(=O)C(=O)O
APINENE,CC1=CCC2CC1C2(C)C
APINAO2,[O]OC1(C)C(O)CC2CC1C2(C)C
APINBO2,[O]OC1CC2CC(C1(C)O)C2(C)C
APINAO,OC1CC2CC(C1(C)[O])C2(C)C
APINANO3,O=N(=O)OC1(C)C(O)CC2CC1C2(C)C
APINAOOH,OOC1(C)C(O)CC2CC1C2(C)C
PINAL,O=CCC1CC(C(=O)C)C1(C)C
APINBOH,OC1CC2CC(C1(C)O)C2(C)C
C96O2,[O]OCC1CC(C(=O)C)C1(C)C
C96CO3,[O]OC(=O)CC1CC(C(=O)C)C1(C)C
PINALO2,O=CCC1(O[O])CC(C(=O)C)C1(C)C
C96O,[O]CC1CC(C(=O)C)C1(C)C
C96NO3,O=N(=O)OCC1CC(C(=O)C)C1(C)C
C97O2,OCC1CC(O[O])(C(=O)C)C1(C)C
C97O,OCC1CC([O])(C(=O)C)C1(C)C
C98O2,OCC(CC(=O)C(=O)C)C(C)(C)O[O]
C98O,OCC(CC(=O)C(=O)C)C(C)(C)[O]
C98NO3,OCC(CC(=O)C(=O)C)C(C)(C)ON(=O)=O
C614O2,OCC(O[O])CC(=O)C(=O)C
C614O,CC(=O)C(=O)CC([O])CO
C614NO3,OCC(ON(=O)=O)CC(=O)C(=O)C
PINALO,O=CCC1([O])CC(C(=O)C)C1(C)C
PINALNO3,O=CCC1(ON(=O)=O)CC(C(=O)C)C1(C)C
C106O2,O=CCC(=O)CC(C(=O)C)C(C)(C)O[O]
C106O,O=CCC(=O)CC(C(=O)C)C(C)(C)[O]
C106NO3,O=CCC(=O)CC(C(=O)C)C(C)(C)ON(=O)=O
C716O2,O=CCC(=O)CC(O[O])C(=O)C
C716O,O=CCC(=O)CC([O])C(=O)C
CO13C4CHO,O=CCC(=O)CC=O
C10PAN2,O=N(=O)OOC(=O)CC1CC(C(=O)C)C1(C)C
PERPINONIC,OOC(=O)CC1CC(C(=O)C)C1(C)C
PINONIC,OC(=O)CC1CC(C(=O)C)C1(C)C
C96OOH,OOCC1CC(C(=O)C)C1(C)C
C96OH,OCC1CC(C(=O)C)C1(C)C
NORPINAL,O=CC1CC(C(=O)C)C1(C)C
C97OOH,OCC1CC(OO)(C(=O)C)C1(C)C
C97OH,OCC1CC(O)(C(=O)C)C1(C)C
C98OOH,OCC(CC(=O)C(=O)C)C(C)(C)OO
C98OH,OCC(CC(=O)C(=O)C)C(C)(C)O
C614OOH,OCC(OO)CC(=O)C(=O)C
C614OH,CC(=O)C(=O)CC(O)CO
C614CO,OCC(=O)CC(=O)C(=O)C
PINALOOH,O=CCC1(OO)CC(C(=O)C)C1(C)C
PINALOH,O=CCC1(O)CC(C(=O)C)C1(C)C
C106OOH,O=CCC(=O)CC(C(=O)C)C(C)(C)OO
C106OH,O=CCC(=O)CC(C(=O)C)C(C)(C)O
C716OOH,O=CCC(=O)CC(OO)C(=O)C
C716OH,O=CCC(=O)CC(O)C(=O)C
CO235C6CHO,O=CCC(=O)CC(=O)C(=O)C
C85CO3,[O]OC(=O)C1CC(C(=O)C)C1(C)C
C85O2,[O]OC1CC(C(=O)C)C1(C)C
C85O,CC(=O)C1CC([O])C1(C)C
C86O2,O=CCC(C(=O)C)C(C)(C)O[O]
C86O,O=CCC(C(=O)C)C(C)(C)[O]
C511O2,O=CCC(O[O])C(=O)C
C511O,O=CCC([O])C(=O)C
CO235C5CHO,O=CC(=O)CC(=O)C(=O)C
CO235C6O2,CC(=O)C(=O)CC(=O)CO[O]
CO235C6CO3,[O]OC(=O)CC(=O)CC(=O)C(=O)C
CO235C6O,[O]CC(=O)CC(=O)C(=O)C
C9PAN2,O=N(=O)OOC(=O)C1CC(C(=O)C)C1(C)C
C85CO3H,OOC(=O)C1CC(C(=O)C)C1(C)C
C85OOH,OOC1CC(C(=O)C)C1(C)C
C86OOH,O=CCC(C(=O)C)C(C)(C)OO
C7PAN3,O=C(OON(=O)=O)CC(=O)CC(=O)C(=O)C
C235C6CO3H,OOC(=O)CC(=O)CC(=O)C(=O)C
CO235C6OOH,CC(=O)C(=O)CC(=O)COO
C511OOH,O=CCC(OO)C(=O)C
APINBO,[O]C1CC2CC(C1(C)O)C2(C)C
APINBNO3,O=N(=O)OC1CC2CC(C1(C)O)C2(C)C
APINBOOH,OOC1CC2CC(C1(C)O)C2(C)C
APINBCO,O=C1CC2CC(C2(C)C)C1(C)O
NAPINAO2,[O]OC1(C)C(ON(=O)=O)CC2CC1C2(C)C
NAPINBO2,[O]OC1CC2CC(C1(C)ON(=O)=O)C2(C)C
NAPINAO,O=N(=O)OC1CC2CC(C1(C)[O])C2(C)C
NAPINAOOH,OOC1(C)C(ON(=O)=O)CC2CC1C2(C)C
NAPINBO,O=N(=O)OC1(C)C([O])CC2CC1C2(C)C
NC101CO,O=N(=O)OC1(C)C(=O)CC2CC1C2(C)C
NAPINBOOH,OOC1CC2CC(C1(C)ON(=O)=O)C2(C)C
NC101O2,[O]OC12CC(=O)C(C)(ON(=O)=O)C(C1)C2(C)C
NC101O,O=N(=O)OC1(C)C(=O)CC2([O])CC1C2(C)C
NC102O2,[O]OC(C)(C)C1CC(=O)CC(=O)C1(C)ON(=O)=O
NC102O,O=C1CC(=O)C(C)(ON(=O)=O)C(C1)C(C)(C)[O]
NC71O2,[O]OC1CC(=O)CC(=O)C1(C)ON(=O)=O
NC71O,O=C1CC([O])C(C)(ON(=O)=O)C(=O)C1
NC71CO,O=C1CC(=O)C(C)(ON(=O)=O)C(=O)C1
NC101OOH,OOC12CC(=O)C(C)(ON(=O)=O)C(C1)C2(C)C
NC102OOH,OOC(C)(C)C1CC(=O)CC(=O)C1(C)ON(=O)=O
NC72O2,[O]OC1C(=O)CC(=O)C(C)(ON(=O)=O)C1=O
NC61CO3,O=CC(=O)CC(=O)C(C)(ON(=O)=O)C(=O)O[O]
NC72OOH,OOC1C(=O)CC(=O)C(C)(ON(=O)=O)C1=O
NC6PAN1,O=CC(=O)CC(=O)C(C)(ON(=O)=O)C(=O)OON(=O)=O
NC61CO3H,O=CC(=O)CC(=O)C(C)(ON(=O)=O)C(=O)OO
NC71OOH,OOC1CC(=O)CC(=O)C1(C)ON(=O)=O
C107O2,O=CCC1CC(O[O])(C(=O)C)C1(C)C
C107O,O=CCC1CC([O])(C(=O)C)C1(C)C
C108O2,O=CCC(CC(=O)C(=O)C)C(C)(C)O[O]
C108O,O=CCC(CC(=O)C(=O)C)C(C)(C)[O]
C108NO3,O=CCC(CC(=O)C(=O)C)C(C)(C)ON(=O)=O
C717O2,O=CCC(O[O])CC(=O)C(=O)C
C717O,O=CCC([O])CC(=O)C(=O)C
C717NO3,O=CCC(ON(=O)=O)CC(=O)C(=O)C
C107OOH,O=CCC1CC(OO)(C(=O)C)C1(C)C
C107OH,O=CCC1CC(O)(C(=O)C)C1(C)C
C108OOH,O=CCC(CC(=O)C(=O)C)C(C)(C)OO
C108OH,O=CCC(CC(=O)C(=O)C)C(C)(C)O
C717OOH,O=CCC(OO)CC(=O)C(=O)C
C717OH,O=CCC(O)CC(=O)C(=O)C
APINBOO,[O-][O+]=CCC1CC(C(=O)C)C1(C)C
DMM,COCOC
DMMAO2,COCOCO[O]
DMMBO2,COC(OC)O[O]
DMMAO,COCOC[O]
DMMANO3,COCOCON(=O)=O
MMF,COCOC=O
DMMAOOH,COCOCOO
DMMAOH,COCOCO
MMFO2,O=COC(OC)O[O]
MMFO,COC([O])OC=O
MMFNO3,O=COC(OC)ON(=O)=O
MMCF,COC(=O)OC=O
MMFOOH,O=COC(OC)OO
MMFOH,COC(O)OC=O
DMMBO,COC([O])OC
DMMBNO3,COC(OC)ON(=O)=O
DMC,COC(=O)OC
DMMBOOH,COC(OC)OO
DMMBOH,COC(O)OC
DMCO2,[O]OCOC(=O)OC
DMCO,COC(=O)OC[O]
DMCNO3,COC(=O)OCON(=O)=O
DMCOOH,OOCOC(=O)OC
DMCOH,COC(=O)OCO
MMCFO2,[O]OCOC(=O)OC=O
MMCFO,[O]COC(=O)OC=O
MMCFNO3,O=COC(=O)OCON(=O)=O
DFC,O=COC(=O)OC=O
MMCFOOH,OOCOC(=O)OC=O
MMCFOH,OCOC(=O)OC=O
NC72O,O=N(=O)OC1(C)C(=O)CC(=O)C([O])C1=O
ETOC2O2,CCOCCO[O]
ETOC2O,[O]CCOCC
ETOC2NO3,CCOCCON(=O)=O
ETOC2OOH,CCOCCOO
IPROMC2O2,[O]OCC(C)OC(C)C
IPROMC2O,[O]CC(C)OC(C)C
IPROMC2NO3,CC(C)OC(C)CON(=O)=O
IPROC21O2,[O]OC(C)OC(C)C
IPROC21O,CC(C)OC(C)[O]
IPROC21NO3,CC(C)OC(C)ON(=O)=O
IPROCHO,O=COC(C)C
IPROMC2OOH,OOCC(C)OC(C)C
IPROMC2OH,OCC(C)OC(C)C
IPROMCCHO,O=CC(C)OC(C)C
IPROC21OOH,OOC(C)OC(C)C
IPROC21OH,CC(C)OC(C)O
IPROMCCO3,[O]OC(=O)C(C)OC(C)C
IPROMCPAN,O=N(=O)OOC(=O)C(C)OC(C)C
IPROMCCO3H,OOC(=O)C(C)OC(C)C
IPRFORMNO3,O=COC(C)(C)ON(=O)=O
ETBECO2,[O]OCCOC(C)(C)C
ETBECO,[O]CCOC(C)(C)C
ETBECNO3,O=N(=O)OCCOC(C)(C)C
ETBECOOH,OOCCOC(C)(C)C
ETBECOH,OCCOC(C)(C)C
ETBECCHO,O=CCOC(C)(C)C
ETBECCO3,[O]OC(=O)COC(C)(C)C
ETBECPAN,O=C(OON(=O)=O)COC(C)(C)C
ETBECCO3H,OOC(=O)COC(C)(C)C
H2C3OCO2,[O]OCOCC(C)O
H2C3OCO,[O]COCC(C)O
H2C3OCNO3,CC(O)COCON(=O)=O
H2C3OCOOH,OOCOCC(C)O
H2C3OCOH,OCOCC(C)O
MOCOCH2O2,[O]OCC(=O)OC
MOCOCH2O,COC(=O)C[O]
MOCOCH2OOH,OOCC(=O)OC
EOCOCH2O2,CCOC(=O)CO[O]
EOCOCH2O,CCOC(=O)C[O]
EOCOCH2OOH,CCOC(=O)COO
EOCOCHO,CCOC(=O)C=O
TBOCOCH2O2,[O]OCC(=O)OC(C)(C)C
TBOCOCH2O,[O]CC(=O)OC(C)(C)C
BOCOCH2OOH,OOCC(=O)OC(C)(C)C
TBOCOCH2OH,OCC(=O)OC(C)(C)C
TBOCOCHO,O=CC(=O)OC(C)(C)C
MXYL,Cc1cccc(C)c1
MXYLO2,[O]OCc1cccc(C)c1
MXYLO,[O]Cc1cccc(C)c1
MXYLOXPIN,CC1=CC=CC2(C)OC12
MXYLNO3,O=N(=O)OCc1cccc(C)c1
MXYLCO3,[O]OC(=O)c1cccc(C)c1
MXYL1O2,[O]Oc1cccc(C)c1
MXYLOH,OCc1cccc(C)c1
MXYLOOH,OOCc1cccc(C)c1
MXYLAL,O=Cc1cccc(C)c1
MXYL1O,Cc1cccc([O])c1
MXYL1OOH,OOc1cccc(C)c1
MXYLPAN,O=N(=O)OOC(=O)c1cccc(C)c1
MXYLCO2H,Cc1cccc(c1)C(=O)O
MXYLCO3H,OOC(=O)c1cccc(C)c1
MUCONALD5,O=CC=CC(=CC(=O)C)C
C6DB2MCO3,CC(=CC(=O)C)C=CC(=O)O[O]
MC7OHAO2,O=CC=CC(C)(O[O])C(O)C(=O)C
MC7OHAO,O=CC=CC(C)([O])C(O)C(=O)C
MC7OHAOOH,O=CC=CC(C)(OO)C(O)C(=O)C
MC7A2OH,O=CC=CC(C)(O)C(O)C(=O)C
C6DB2MPAN,O=N(=O)OOC(=O)C=CC(=CC(=O)C)C
C6DB2MCO3H,CC(=CC(=O)C)C=CC(=O)OO
C6DB2MCO2H,OC(=O)C=CC(=CC(=O)C)C
MXYLOL,Cc1ccc(O)c(C)c1
MC7OHCOA,O=CC=CC(C)(O)C(=O)C(=O)C
C8OH2CO3O2,[O]OC(C=O)C(O)C(C)(O)C(=O)C(=O)C
C8OH2CO3O,O=CC([O])C(O)C(C)(O)C(=O)C(=O)C
C8OHCO3OOH,OOC(C=O)C(O)C(C)(O)C(=O)C(=O)C
MXYLOLOX,CC1=CC=C2OC2(C)C1O
MXYLOLMUAL,O=CC=CC(=C(O)C(=O)C)C
C7OLCOCO3,[O]OC(=O)C=CC(=C(O)C(=O)C)C
C7OLCOPAN,O=N(=O)OOC(=O)C=CC(=C(O)C(=O)C)C
C7OLCOCO3H,OOC(=O)C=CC(=C(O)C(=O)C)C
KTVINOLOO,CC(=C(O)C(=O)C)[CH]O[O]
KTVINMOL,CC=C(O)C(=O)C
C5CO234OL,CC(O)C(=O)C(=O)C
KTVNOLCO2H,OC(=O)C(=C(O)C(=O)C)C
ALVINMOO,[O-][O+]=C(C)C=CC=O
MVBMK,CC=CC(=O)C
ALVNCOCO2,[O]OCC(=O)C=CC=O
C5OLCO3O2,[O]OC(C(C)O)C(=O)C
C5OLCO3O,CC(O)C([O])C(=O)C
C5OLCO3OOH,OOC(C(C)O)C(=O)C
ALVNCOCO,[O]CC(=O)C=CC=O
ALVNCOCOOH,OOCC(=O)C=CC=O
PXYL,Cc1ccc(C)cc1
PXYLOXPIN,CC1=CC2OC2(C)C=C1
PXYLO2,[O]OCc1ccc(C)cc1
PXYLO,[O]Cc1ccc(C)cc1
PXYLNO3,Cc1ccc(CON(=O)=O)cc1
PXYLAL,O=Cc1ccc(C)cc1
PXYLOH,OCc1ccc(C)cc1
PXYLOOH,OOCc1ccc(C)cc1
PXYLCO3,[O]OC(=O)c1ccc(C)cc1
PXYL1O2,[O]Oc1ccc(C)cc1
PXYL1O,Cc1ccc([O])cc1
PXYLPAN,Cc1ccc(cc1)C(=O)OON(=O)=O
PXYLCO3H,OOC(=O)c1ccc(C)cc1
PXYLCO2H,Cc1ccc(cc1)C(=O)O
PXYL1OOH,OOc1ccc(C)cc1
PXYLOL,Cc1ccc(C)c(O)c1
MUCONALD6,O=CC=C(C)C=CC(=O)C
C4MDIAL,O=CC=C(C)C=O
C4DBDIKET,CC(=O)C=CC(=O)C
C7CODB2CO3,[O]OC(=O)C=C(C)C=CC(=O)C
C7OHMO2,O=CC=C(C)C(O)C(O[O])C(=O)C
C7OHMO,O=CC=C(C)C(O)C([O])C(=O)C
C7OHMOOH,O=CC=C(C)C(O)C(OO)C(=O)C
C7OHMCO,O=CC=C(C)C(O)C(=O)C(=O)C
C72OHM,O=CC=C(C)C(O)C(O)C(=O)C
C7CODB2PAN,O=N(=O)OOC(=O)C=C(C)C=CC(=O)C
C7CODBCO3H,OOC(=O)C=C(C)C=CC(=O)C
C7CODBCO2H,CC(=O)C=CC(=CC(=O)O)C
MC3CODBCO3,CC(=CC=O)C(=O)O[O]
C4M2ALOHO2,O=CC(O)C(C)(O[O])C=O
C4M2ALOHO,O=CC(O)C(C)([O])C=O
C4MALOHOOH,O=CC(O)C(C)(OO)C=O
C4M2AL2OH,O=CC(O)C(C)(O)C=O
MC3ODBCO3H,CC(=CC=O)C(=O)OO
MC3ODBCO2H,O=CC=C(C)C(=O)O
MC3CODBPAN,O=CC=C(C)C(=O)OON(=O)=O
DMKOHO2,[O]OC(C(=O)C)C(O)C(=O)C
DMKOHO,CC(=O)C([O])C(O)C(=O)C
DMKOHOOH,OOC(C(=O)C)C(O)C(=O)C
DMK2OH,CC(=O)C(O)C(O)C(=O)C
DMKCOOH,CC(=O)C(=O)C(O)C(=O)C
C4COMOLCO3,CC(=CC=O)C(O)C(=O)O[O]
C8CO32OLO2,O=CC(O)C(C)(O[O])C(O)C(=O)C(=O)C
C4COMOLPAN,O=CC=C(C)C(O)C(=O)OON(=O)=O
C8CO32OLO,O=CC(O)C(C)([O])C(O)C(=O)C(=O)C
C8O32OLOOH,O=CC(O)C(C)(OO)C(O)C(=O)C(=O)C
C3MCOCO2H,O=CC(=CC(=O)O)C
C4OMOLCO3H,CC(=CC=O)C(O)C(=O)OO
PXYLOLOX,CC1=C(O)C2OC2(C)C=C1
PXYLOLMUAL,O=CC(=C(C)C=CC(=O)C)O
C4MOHDIAL,O=CC(=C(C)C=O)O
C7OHCOCO3,CC(=C(O)C(=O)O[O])C=CC(=O)C
C7OHCOPAN,O=N(=O)OOC(=O)C(=C(C)C=CC(=O)C)O
C7OHCOCO3H,CC(=C(O)C(=O)OO)C=CC(=O)C
C3MOHALCO3,[O]OC(=O)C(=C(C)C=O)O
C3MHALCO3H,OOC(=O)C(=C(C)C=O)O
C3MOHALPAN,O=CC(=C(O)C(=O)OON(=O)=O)C
ALDBMCOO,CC(=CC=O)[CH]O[O]
KTDBMCOO,[O-][O+]=C(C)C=CC(=O)C
ALDBMOHOO,CC(=C(O)C=O)[CH]O[O]
C4ALDB,CC=CC=O
C4DB2KTO2,CC(=O)C=CC(=O)CO[O]
C4ALDBOH,CC=C(O)C=O
