0,2.9570771625970215e-11
1,2.5471491753949623e-11
2,2.2677232755742517e-11
3,2.395448722798548e-11
4,2.714595073379949e-11
5,3.915096074936273e-11
6,6.417674042669675e-11
7,1.0397225663851426e-10
8,1.461802540726734e-10
9,1.6424662866347055e-10
10,1.8146142593167048e-10
11,1.9205763489512737e-10
12,1.954208263463975e-10
13,2.0856352416134382e-10
14,1.961378462745032e-10
15,2.0678720912583925e-10
16,1.8926872845625918e-10
17,1.723078060511468e-10
18,1.5878144255515667e-10
19,1.2533909785237446e-10
20,9.592060825515975e-11
21,6.453179352950989e-11
22,4.316682990501898e-11
23,3.2915006096248436e-11
