0,6.339270914062237e-11
1,6.73725807728707e-11
2,6.776485715343231e-11
3,7.72137851986705e-11
4,8.683222377693014e-11
5,9.094194772926036e-11
6,8.737648553736639e-11
7,8.337179693500865e-11
8,8.109947172266479e-11
9,7.693542231356188e-11
10,7.161945919242735e-11
11,6.668598253871733e-11
12,5.939617602297591e-11
13,6.122021985748293e-11
14,5.2664293836776113e-11
15,4.9299917669348746e-11
16,4.668731014034787e-11
17,4.6443770943172765e-11
18,5.7999192180850606e-11
19,5.2046683267265024e-11
20,5.554874396936392e-11
21,5.920782343234016e-11
22,5.738732260978412e-11
23,5.848264468144647e-11
