0,1.2456445354689943e-09
1,1.2613577210165012e-09
2,1.1962254783965985e-09
3,1.2850363518863788e-09
4,1.4689203219570003e-09
5,2.1328952561600513e-09
6,2.3643541930676633e-09
7,2.2335448430847507e-09
8,2.298206420200069e-09
9,1.8640392791475637e-09
10,1.6557326390218062e-09
11,1.3682974528876209e-09
12,1.2381785312520454e-09
13,1.0037102491446867e-09
14,8.907980331577715e-10
15,8.251279308858755e-10
16,8.439914372521981e-10
17,9.044622295548299e-10
18,1.1039313233510543e-09
19,1.2128607090618076e-09
20,1.2190763045151494e-09
21,1.264469623288745e-09
22,1.1672835066465027e-09
23,1.179180449901299e-09
