name,x,y,label,filterlab
NLMKAO,6.035981378011877,4.586873297168794,-1,-1
NLMKAO2,8.798431586773278,3.533236062179742,-1,-1
NLMKAOOH,8.86681919870232,3.554966996488095,-1,-1
NMBOAO,2.9050697224879,-3.6549623839902012,0,0
NMBOAO2,5.667519931249305,-4.708599618979254,0,0
NMBOAOOH,5.735907543178345,-4.686868684670901,0,0
NMBOBCO,2.7051500132572204,-3.546519520693954,0,0
NMBOBO,2.9050697224879,-3.6549623839902012,0,0
NMBOBO2,5.667519931249305,-4.708599618979254,0,0
NMBOBOOH,5.735907543178345,-4.686868684670901,0,0
NMEBFUO,6.554217581104188,2.1369739359509223,-1,-1
NMEBFUO2,9.31666778986559,1.0833367009618704,-1,-1
NMEBFUOOH,9.38505540179463,1.1050676352702231,-1,-1
NMETLQO,8.420315064480654,3.5322739192210393,-1,-1
NMETLQO2,11.182765273242051,2.47863668423199,-1,-1
NMETLQOOH,11.251152885171095,2.5003676185403423,-1,-1
NMETOL1O,0.31528748270640783,4.8904867686342675,-1,-1
NMETOL1O2,3.0777376914678105,3.8368495336452133,-1,-1
NMETOL1OOH,3.14612530339685,3.8585804679535674,-1,-1
NMETOLO,11.027986249982975,6.225181434659285,-1,-1
NMETOLO2,13.79043645874438,5.1715441996702305,-1,-1
NMETOLOH,11.096373861912015,6.2469123689676405,-1,-1
NMETOLOOH,13.858824070673421,5.1932751339785845,-1,-1
NMGLYOX,0.21000720245466678,-4.509616868264687,0,0
NMVK,-1.3488023206592135,-3.40274476539799,0,0
NMXYFUO,5.350576895456664,2.083739068073279,-1,-1
NMXYFUO2,8.113027104218066,1.030101833084226,-1,-1
NMXYFUOOH,8.181414716147108,1.0518327673925802,-1,-1
NMXYOL1O,-0.8883532029411144,4.837251900756625,-1,-1
NMXYOL1O2,1.8740970058202873,3.7836146657675713,-1,-1
NMXYOL1OOH,1.9424846177493278,3.8053456000759245,-1,-1
NMXYOLO,9.824345564335454,6.17194656678164,-1,-1
NMXYOLO2,12.586795773096856,5.118309331792589,-1,-1
NMXYOLOH,9.892733176264496,6.1936775010899945,-1,-1
NMXYOLOOH,12.655183385025895,5.140040266100945,-1,-1
NMXYQO,7.216674378833131,3.479039051343396,-1,-1
NMXYQO2,9.979124587594526,2.4254018163543463,-1,-1
NMXYQOOH,10.047512199523569,2.447132750662699,-1,-1
NNCATECO,18.24403836541019,2.6377721156896023,-1,-1
NNCATECO2,21.00648857417159,1.5841348807005449,-1,-1
NNCATECOOH,21.074876186100635,1.605865815008898,-1,-1
NO,-14.131032129912995,-1.5187754426272575,-1,-1
NO2,-18.65100421639091,-0.8107799773259802,-1,-1
NO3,-18.65100421639091,-0.8107799773259802,-1,-1
NO3CH2CHO,-3.509660506357108,-4.0371548919328335,0,0
NO3CH2CO2H,-0.7253261620331342,-4.649563665130224,0,0
NO3CH2CO3,1.7982645616358175,-5.499637431500597,0,0
NO3CH2CO3H,1.8666521735648582,-5.477906497192244,0,0
NO3CH2PAN,9.77382372567595,-8.04199810835939,-1,-1
NOA,-2.3525232970760555,-3.5644224965718814,0,0
NOAOO,0.9539299097079535,-4.6640678850121775,0,0
NOAOOA,0.9539299097079535,-4.6640678850121775,0,0
NOETLQO,8.440892252119852,3.678836181423781,-1,-1
NOETLQO2,11.203342460881254,2.6251989464347303,-1,-1
NOETLQOOH,11.271730072810293,2.6469298807430834,-1,-1
NOETOL1O,0.31528748270640783,4.8904867686342675,-1,-1
NOETOL1O2,3.0777376914678105,3.8368495336452133,-1,-1
NOETOL1OOH,3.14612530339685,3.8585804679535674,-1,-1
NOETOLO,11.069140625261376,6.518305959064768,-1,-1
NOETOLO2,13.831590834022778,5.464668724075713,-1,-1
NOETOLOH,11.137528237190415,6.5400368933731245,-1,-1
NOETOLOOH,13.899978445951824,5.486399658384067,-1,-1
NON3ONE,-5.868688555992454,0.3509846225418294,0,0
NONNO3,2.306790317278359,-2.299818917613216,0,0
NONO,-5.668768846761775,0.24254175924558066,0,0
NONO2,-2.9063186380003705,-0.8110954757434733,0,0
NONOH,-5.600381234832735,0.2642726935539341,0,0
NONOOH,-2.8379310260713306,-0.7893645414351188,0,0
NOPINANO3,3.8100435732872096,9.481240921100426,-1,-1
NOPINAO,-4.165515590752925,12.023601597959214,-1,-1
NOPINAO2,-1.4030653819915224,10.969964362970165,-1,-1
NOPINAOH,-4.097127978823884,12.045332532267567,-1,-1
NOPINAOOH,-1.3346777700624817,10.991695297278522,-1,-1
NOPINBCO,-4.365435299983601,12.132044461255461,-1,-1
NOPINBNO3,3.8100435732872096,9.481240921100426,-1,-1
NOPINBO,-4.165515590752925,12.023601597959214,-1,-1
NOPINBO2,-1.4030653819915224,10.969964362970165,-1,-1
NOPINBOH,-4.097127978823884,12.045332532267567,-1,-1
NOPINBOOH,-1.3346777700624817,10.991695297278522,-1,-1
NOPINCNO3,3.7894663856480086,9.33467865889768,-1,-1
NOPINCO,-4.1860927783921245,11.877039335756475,-1,-1
NOPINCO2,-1.4236425696307227,10.823402100767424,-1,-1
NOPINCOH,-4.117705166463084,11.898770270064826,-1,-1
NOPINCOOH,-1.3552549577016824,10.845133035075776,-1,-1
NOPINDCO,-4.365435299983601,12.132044461255461,-1,-1
NOPINDO,-4.165515590752925,12.023601597959214,-1,-1
NOPINDO2,-1.4030653819915224,10.969964362970165,-1,-1
NOPINDOH,-4.097127978823884,12.045332532267567,-1,-1
NOPINDOOH,-1.3346777700624817,10.991695297278522,-1,-1
NOPINONE,-6.892747963303287,12.685145427344782,-1,-1
NOPINOO,-3.586294756519279,11.58550003890449,-1,-1
NOPINOOA,-3.586294756519279,11.58550003890449,-1,-1
NORLIMAL,-3.599084718425352,0.35322816911188637,0,0
NORLIMO,2.0601806149714283,-1.3169162165340835,0,0
NORLIMO2,4.82263082373283,-2.3705534515231355,0,0
NORLIMOOH,4.8910184356618736,-2.348822517214782,0,0
NORPINAL,-4.236011933614429,5.379155277431689,-1,-1
NORPINIC,0.1755195457524651,3.681605335675956,-1,-1
NOXYFUO,5.329999707817466,1.9371768058705365,-1,-1
NOXYFUO2,8.092449916578868,0.883539570881482,-1,-1
NOXYFUOOH,8.160837528507908,0.9052705051898366,-1,-1
NOXYOL1O,-0.8883532029411144,4.837251900756625,-1,-1
NOXYOL1O2,1.8740970058202873,3.7836146657675713,-1,-1
