0,3.30758743075e-07
1,3.30758743075e-07
2,4.4652430592e-07
3,4.46524354901e-07
4,4.46524354901e-07
5,5.45751926074e-07
6,3.03195514486e-07
7,3.03195514486e-07
8,3.03195514486e-07
9,3.03195514486e-07
10,2.42556411589e-07
11,9.53622779768e-08
12,6.0993119466e-08
13,4.70874667712e-08
14,4.34252189238e-08
15,5.57165393042e-08
16,5.21414673632e-08
17,4.61115202382e-08
18,4.4435763198e-08
19,3.38064366763e-08
20,3.23618491357e-08
21,3.77057720023e-08
22,3.72106065141e-08
23,7.71590982976e-08
