0,5.61645
1,5.26226666675
2,4.40903333325
3,3.08568333325
4,2.2296833335
5,1.9814333335
6,1.399817399
7,0.662645238
8,0.4949833335
9,0.37361666675
10,0.27745
11,0.26110000025
12,0.18148333325
13,0.07353333325
14,0.1046
15,0.158066667
16,0.1461166665
17,0.07025
18,0.16968333325
19,0.1032833335
20,1.45465
21,3.02416666675
22,5.91371666675
23,6.2
