0,3.2604839302837873e-10
1,3.2645490952945857e-10
2,3.2666192980610995e-10
3,3.265977756902446e-10
4,3.264792576752497e-10
5,3.264326335698809e-10
6,3.2651982271441613e-10
7,3.2683176359483443e-10
8,3.271986346496231e-10
9,3.273785787956261e-10
10,3.272193867827618e-10
11,3.26684296176453e-10
12,3.2596018967899255e-10
13,3.2522081163347365e-10
14,3.245988641421808e-10
15,3.241401525199554e-10
16,3.2386323579706544e-10
17,3.237207542447427e-10
18,3.2372908544519423e-10
19,3.2387660473505777e-10
20,3.2416660751596367e-10
21,3.245944548828292e-10
22,3.2515144258804735e-10
23,3.2571846519281717e-10
