0,6.198040225780589e-09
1,6.231329715575572e-09
2,6.264366031885986e-09
3,6.281602814414854e-09
4,6.302636956806946e-09
5,6.323114945692106e-09
6,6.332367656410456e-09
7,6.324782443778878e-09
8,6.302882316082451e-09
9,6.273056261973047e-09
10,6.2431582061143785e-09
11,6.21780598309038e-09
12,6.198508024105781e-09
13,6.18431958177096e-09
14,6.173555664264585e-09
15,6.165654098355824e-09
16,6.160552292280684e-09
17,6.158264563557758e-09
18,6.159204066184319e-09
19,6.1637192034176295e-09
20,6.171971087534956e-09
21,6.184783860358906e-09
22,6.1988174133787e-09
23,6.2112183986684356e-09
