0,2.102371355876702e-10
1,2.103852949882236e-10
2,2.1042933583748085e-10
3,2.1037520140274508e-10
4,2.103168267406756e-10
5,2.1031768121858276e-10
6,2.1040840676273947e-10
7,2.1065416759516483e-10
8,2.1095279194908927e-10
9,2.1107779132892215e-10
10,2.1095818695593333e-10
11,2.1058632668789646e-10
12,2.1008528482018573e-10
13,2.095997928403161e-10
14,2.0925561002669872e-10
15,2.0904967721436686e-10
16,2.0895491820301558e-10
17,2.0892127423902755e-10
18,2.089512757032197e-10
19,2.0905699202039095e-10
20,2.0923583857653233e-10
21,2.0947814946694973e-10
22,2.0976247452006502e-10
23,2.100383221484515e-10
