name,x,y,label,filterlab
APINCO2,0.25248954,0.19617274,27,27
APINCOH,0.20070091,0.22174588,22,22
APINCOOH,0.14297244,0.4282231,30,30
APINENE,0.6080147,-1.3241643,72,72
APINOOA,0.35187754,-1.3952874,64,
APINOOB,-1.4402176,-1.5970107,104,
BCAL,-0.24576798,-1.4353715,56,56
BCALACO,-0.24576798,-1.4353715,56,56
BCALAO,-0.3129857,-1.5019478,59,
BCALAO2,-0.3686981,-0.9622884,51,
BCALAOH,-0.6096542,0.12761685,46,46
BCALAOOH,0.014000058,-2.5178487,111,
BCALBCO,-0.24576798,-1.4353715,56,56
BCALBO,-0.3129857,-1.5019478,59,
BCALBO2,-0.580474,0.0962517,45,
BCALBOC,0.35187754,-1.3952874,64,
BCALBOH,-0.6096542,0.12761685,46,46
BCALBOOH,0.014000058,-2.5178487,111,
BCALCCO,-0.24576798,-1.4353715,56,56
BCALCO,-0.3129857,-1.5019478,59,
BCALCO2,-2.835575,-1.5421417,94,
BCALCOH,-0.6096542,0.12761685,46,46
BCALCOOH,-1.4140885,-2.7745452,127,127
BCALNO3,-1.2496547,2.3302798,7,
BCALO,-0.7251073,-0.0053456128,43,
BCALO2,-0.580474,0.0962517,45,
BCALOH,-0.6096542,0.12761685,46,46
BCALOO,-0.24576798,-1.4353715,56,56
BCALOOA,-0.24576798,-1.4353715,56,56
BCALOOH,-0.71903217,0.30362406,50,
BCANO3,0.20070091,0.22174588,22,22
BCAO,0.20070091,0.22174588,22,22
BCAO2,0.25248954,0.19617274,27,27
BCAOH,0.20070091,0.22174588,22,22
BCAOO,0.35187754,-1.3952874,64,
BCAOOH,0.14297244,0.4282231,30,30
BCARY,0.6080147,-1.3241643,72,72
BCBCO,-1.8158976,-0.07776758,80,80
BCBNO3,0.20070091,0.22174588,22,22
BCBO,2.5097373,0.46014097,118,118
BCBO2,0.25248954,0.19617274,27,27
BCBOCOO,0.35187754,-1.3952874,64,
BCBOO,-1.4402176,-1.5970107,104,
BCBOOA,0.35187754,-1.3952874,64,
BCBOOH,0.14297244,0.4282231,30,30
BCCNO3,-0.41801834,2.6696777,1,1
BCCO,2.5097373,0.46014097,118,118
BCCO2,0.25248954,0.19617274,27,27
BCCOH,0.20070091,0.22174588,22,22
BCCOOH,0.14297244,0.4282231,30,30
BCKANO3,-1.8158976,-0.07776758,80,80
BCKAO,-0.079322666,0.19481006,15,
BCKAO2,-3.3153949,-0.3395556,90,
BCKAOH,-0.079322666,0.19481006,15,
BCKAOO,-0.24576798,-1.4353715,56,56
BCKAOOH,-2.0753348,0.1276736,85,85
BCKBCO,-0.6096542,0.12761685,46,46
BCKBNO3,-1.8158976,-0.07776758,80,80
BCKBO,-0.053173095,0.081216544,19,
BCKBO2,-3.3153949,-0.3395556,90,
BCKBOO,-1.4402176,-1.5970107,104,
BCKBOOH,-2.0753348,0.1276736,85,85
BCKET,-1.4798287,-1.6334045,101,101
BCKOOA,-0.24576798,-1.4353715,56,56
BCKOOB,-1.4402176,-1.5970107,104,
BCKSOZ,-0.079322666,0.19481006,15,
BCKSZOO,0.20430002,0.2285479,23,
BCLKACO,-0.24576798,-1.4353715,56,56
BCLKAO,-0.3129857,-1.5019478,59,
BCLKAO2,-0.3686981,-0.9622884,51,
BCLKAOH,-0.6096542,0.12761685,46,46
BCLKAOOH,0.014000058,-2.5178487,111,
BCLKBCO,-0.24576798,-1.4353715,56,56
BCLKBO,-0.3129857,-1.5019478,59,
BCLKBO2,-0.580474,0.0962517,45,
BCLKBOC,-0.24576798,-1.4353715,56,56
BCLKBOH,-0.6096542,0.12761685,46,46
BCLKBOOH,0.014000058,-2.5178487,111,
BCLKCCO,-0.24576798,-1.4353715,56,56
BCLKCO,-0.3129857,-1.5019478,59,
BCLKCO2,-2.835575,-1.5421417,94,
BCLKCOH,-0.6096542,0.12761685,46,46
BCLKCOOH,-1.4140885,-2.7745452,127,127
BCLKET,-0.24576798,-1.4353715,56,56
BCOOA,0.35187754,-1.3952874,64,
BCOOB,-1.4402176,-1.5970107,104,
BCSOZ,0.20070091,0.22174588,22,22
BCSOZNO3,-0.41801834,2.6696777,1,1
BCSOZO,2.5097373,0.46014097,118,118
BCSOZO2,0.25248954,0.19617274,27,27
BCSOZOH,0.20070091,0.22174588,22,22
BCSOZOOH,0.14297244,0.4282231,30,30
BENZAL,0.3259829,-1.4268425,65,
BENZENE,2.251197,-0.91850805,123,
BIACET,-1.4798287,-1.6334045,101,101
BIACETO,-1.1572399,-1.6091424,108,
BIACETO2,-3.3153949,-0.3395556,90,
BIACETOH,-1.8158976,-0.07776758,80,80
BIACETOOH,-1.4140885,-2.7745452,127,127
BOCOCH2OOH,0.8644868,-2.3486028,110,
BOX2COMOH,-3.438509,-0.41179845,91,
BOX2COMOOH,-3.0815399,-2.9363627,113,
BOX2E2OH,0.17319706,0.17054579,20,
BOX2ECHO,0.32871315,-1.2613788,60,
BOX2EOHAO,2.5097373,0.46014097,118,118
BOX2EOHAO2,0.25248954,0.19617274,27,27
BOX2EOHBO,2.430492,0.43507358,117,
BOX2EOHBO2,0.17319706,0.17054579,20,
BOX2MO,0.5363152,-1.1828883,68,
BOX2MO2,0.22226739,0.15238103,21,
BOX2OHAOOH,0.14297244,0.4282231,30,30
BOX2OHBOOH,0.17319706,0.17054579,20,
BOX2PROL,0.17319706,0.17054579,20,
BOXCHO,0.32871315,-1.2613788,60,
BOXCOALOOH,-2.9868677,-1.9395581,96,
BOXCOCHO,-0.12429324,-1.1961985,54,
BOXCOCHOO,-0.2689033,-1.2841604,53,
BOXCOCHOO2,-2.9868677,-1.9395581,96,
BOXCOCOME,-2.9399939,-1.7957138,95,
BOXCOCOMO,-2.0996299,-1.7396001,98,
BOXCOCOMO2,-4.6337705,-1.8754641,131,
BOXCOEOL,-3.438509,-0.41179845,91,
BOXCOEOLO,-2.5782535,-0.32405028,87,
BOXCOEOLO2,-5.059673,-0.6508095,130,
BOXCOOLOOH,-3.6268137,-0.1537486,93,
BOXEOHANO3,-0.42643747,2.6148806,3,
BOXEOHBNO3,-0.42643747,2.6148806,3,
BOXFORMO2,0.27425858,-0.99467313,67,
BOXMCO2H,0.57477915,-1.1584501,68,
BOXMCO3,0.5213698,-1.1570727,68,
BOXMCO3H,0.5342195,-1.180432,68,
BOXMOH,0.17319706,0.17054579,20,
BOXMOOH,0.8788377,-2.4216433,110,
BOXMPAN,0.29039606,-0.19635746,33,
BOXOHETOH,0.20070091,0.22174588,22,22
BOXOHPROL,0.20070091,0.22174588,22,22
BOXPOLANO3,-0.41801834,2.6696777,1,1
BOXPOLAOOH,0.14297244,0.4282231,30,30
BOXPOLBNO3,-0.42643747,2.6148806,3,
BOXPOLBOOH,0.10886225,0.37333098,29,
BOXPR2OH,0.17319706,0.17054579,20,
BOXPROANO3,-2.4264104,2.303607,9,
BOXPROBOOH,-1.39069,-2.8080482,127,127
BOXPROLAO,2.5097373,0.46014097,118,118
BOXPROLAO2,0.25248954,0.19617274,27,27
BOXPROLBO,2.430492,0.43507358,117,
BOXPROLBO2,0.22226739,0.15238103,21,
BOXPRONAO2,-2.835575,-1.5421417,94,
BOXPRONBO,-1.2085905,-1.4029529,108,
BOXPRONBO2,-2.803182,-1.4015601,94,
BOXPRONBOH,-1.7839446,-0.11757812,83,
BOXPRONE,-1.4824473,-1.4762306,100,
BOXPRONEAO,-1.1572399,-1.6091424,108,
BOXPRONOH,-1.8158976,-0.07776758,80,80
BOXPROOOH,-1.4140885,-2.7745452,127,127
BPINANO3,-0.41801834,2.6696777,1,1
BPINAO,2.5097373,0.46014097,118,118
BPINAO2,0.25248954,0.19617274,27,27
BPINAOH,0.20070091,0.22174588,22,22
BPINAOOH,0.14297244,0.4282231,30,30
BPINBNO3,0.20070091,0.22174588,22,22
BPINBO,0.20070091,0.22174588,22,22
BPINBO2,0.25248954,0.19617274,27,27
BPINBOOH,0.14297244,0.4282231,30,30
BPINCNO3,-0.41801834,2.6696777,1,1
BPINCO,2.5097373,0.46014097,118,118
BPINCO2,0.20070091,0.22174588,22,22
BPINCOH,0.20070091,0.22174588,22,22
BPINCOOH,0.20070091,0.22174588,22,22
BPINENE,0.6080147,-1.3241643,72,72
BR,0.6080147,-1.3241643,72,72
BRETAL,0.35187754,-1.3952874,64,
BRETO2H,-1.8158976,-0.07776758,80,80
BRETO3,-4.6337705,-1.8754641,131,
BRETO3H,-1.4140885,-2.7745452,127,127
BRETPAN,0.31293407,-0.14065644,32,
BU1ENO3O,2.673935,0.15403798,120,
BU1ENO3O2,0.4346573,-0.28888378,35,
BU1ENO3OOH,0.29112163,-0.009086937,31,
BUFORMO,0.33704206,-1.298829,61,
BUFORMOOH,0.61528766,-2.3687043,109,
BUOHFORM,-0.079322666,0.19481006,15,
BUOX2ETOH,0.17319706,0.17054579,20,
BUT1ENE,0.6080147,-1.3241643,72,72
BUT2CHO,0.35187754,-1.3952874,64,
BUT2CO2H,0.64732873,-1.2959859,73,
BUT2CO3,0.59055686,-1.2896976,70,
BUT2CO3H,0.60308313,-1.3043998,71,
BUT2OL,0.20070091,0.22174588,22,22
BUT2OLAO,2.5097373,0.46014097,118,118
BUT2OLNO3,0.20070091,0.22174588,22,22
BUT2OLO,-1.8158976,-0.07776758,80,80
BUT2OLO2,0.25248954,0.19617274,27,27
BUT2OLOH,0.20070091,0.22174588,22,22
BUT2OLOOH,0.14297244,0.4282231,30,30
BUTACID,0.64732873,-1.2959859,73,
BUTAL2NO3,0.32079336,-0.16552755,33,
BUTAL2O,0.33704206,-1.298829,61,
BUTALAO2,0.27425858,-0.99467313,67,
BUTALAOOH,0.61528766,-2.3687043,109,
BUTALNO3,-0.66129315,2.4318223,5,
BUTALO,0.33704206,-1.298829,61,
BUTALO2,0.6080147,-1.3241643,72,72
BUTALO2H,0.6080147,-1.3241643,72,72
BUTDANO3,-0.41801834,2.6696777,1,1
BUTDAO,0.20070091,0.22174588,22,22
BUTDAO2,0.25248954,0.19617274,27,27
BUTDAOH,0.20070091,0.22174588,22,22
BUTDAOOH,0.14297244,0.4282231,30,30
BUTDBNO3,-0.41801834,2.6696777,1,1
BUTDBO,0.20070091,0.22174588,22,22
BUTDBO2,0.25248954,0.19617274,27,27
BUTDBOH,0.20070091,0.22174588,22,22
BUTDBOOH,0.14297244,0.4282231,30,30
BUTDCO,2.5097373,0.46014097,118,118
BUTDCO2,0.25248954,0.19617274,27,27
BUTDCOOH,0.14297244,0.4282231,30,30
BUTONENO3,-1.4798287,-1.6334045,101,101
BZBIPER2OH,0.20070091,0.22174588,22,22
BZBIPERNO3,0.20070091,0.22174588,22,22
BZBIPERO,0.20070091,0.22174588,22,22
BZBIPERO2,0.25248954,0.19617274,27,27
BZBIPEROOH,0.14297244,0.4282231,30,30
BZEMUCCO,-0.58524823,0.09376374,44,
BZEMUCCO2H,0.32727268,-1.2556721,60,
BZEMUCCO3,-0.5403836,-0.8344914,52,
BZEMUCCO3H,0.0420489,-2.5228727,111,
BZEMUCNO3,-0.66771674,2.3835444,5,
BZEMUCO,-0.07065195,0.052717894,19,
BZEMUCO2,-0.040573984,0.15622517,18,
BZEMUCOH,-0.06905815,0.15550038,16,
BZEMUCOOH,-0.15858838,0.3662375,14,
BZEMUCPAN,0.036633223,-0.22739121,37,
BZEPOXMUC,0.32871315,-1.2613788,60,
BZFUCO,-0.41815004,0.07764891,48,
BZFUO,-0.06905815,0.15550038,16,
BZFUO2,-0.040573984,0.15622517,18,
BZFUOH,-0.06905815,0.15550038,16,
BZFUONE,-3.438509,-0.41179845,91,
BZFUONOO,0.393472,-1.5465783,66,
BZFUONOOA,0.393472,-1.5465783,66,
BZFUOOH,-0.15858838,0.3662375,14,
BZOBIPEROH,-0.079322666,0.19481006,15,
C1010NO3,-1.2496547,2.3302798,7,
C1010O,-0.3129857,-1.5019478,59,
C1010O2,-0.6096542,0.12761685,46,46
C1010OH,-0.6096542,0.12761685,46,46
C1010OOH,-0.24576798,-1.4353715,56,56
C1011CO,-1.4798287,-1.6334045,101,101
C1011CO2H,-1.5379559,-1.6951021,106,
C1011CO3,-4.6337705,-1.8754641,131,
C1011CO3H,-1.4140885,-2.7745452,127,127
C1011NO3,-1.6703757,-0.50622725,76,
C1011O,-1.1572399,-1.6091424,108,
C1011O2,-2.835575,-1.5421417,94,
C1011OH,-1.8158976,-0.07776758,80,80
C1011OOH,-1.4140885,-2.7745452,127,127
C1011PAN,-1.6085945,-0.4692391,75,
C1012CO,-0.24576798,-1.4353715,56,56
C1012NO3,-1.2496547,2.3302798,7,
C1012O,-0.3129857,-1.5019478,59,
C1012O2,-0.3686981,-0.9622884,51,
C1012OH,-0.6096542,0.12761685,46,46
C1012OOH,0.014000058,-2.5178487,111,
C1013CO,-3.438509,-0.41179845,91,
C1013CO2H,-3.4853334,-0.43765506,91,
C1013CO3,-3.3135,-0.39223954,89,
C1013CO3H,-3.3729143,-0.40969738,89,
C1013NO3,-4.0971785,1.9939474,134,
C1013O,-2.5134573,-0.3441176,87,
C1013O2,-5.022772,-0.67482316,129,
C1013OH,-3.438509,-0.41179845,91,
C1013OOH,-3.6121001,-0.19944927,93,
C1013PAN,-3.976543,2.0312388,134,
C1014CO,-0.24576798,-1.4353715,56,56
C1014NO3,-0.66129315,2.4318223,5,
C1014O,0.33704206,-1.298829,61,
C1014O2,0.27425858,-0.99467313,67,
C1014OH,-0.079322666,0.19481006,15,
C1014OOH,0.61528766,-2.3687043,109,
C101O,-1.1572399,-1.6091424,108,
C101O2,-2.835575,-1.5421417,94,
C101OOH,-1.4140885,-2.7745452,127,127
C102O,-1.495734,-0.13458762,77,
C102O2,-3.3153949,-0.3395556,90,
C102OOH,-1.8158976,-0.07776758,80,80
C103CO,-1.8158976,-0.07776758,80,80
C103NO3,-2.4264104,2.303607,9,
C103O,-1.495734,-0.13458762,77,
C103O2,-3.3153949,-0.3395556,90,
C103OH,-1.8158976,-0.07776758,80,80
C103OOH,-2.0753348,0.1276736,85,85
C104O,-1.1572399,-1.6091424,108,
C104O2,-2.835575,-1.5421417,94,
C104OH,-1.8158976,-0.07776758,80,80
C104OOH,-1.4140885,-2.7745452,127,127
C105O,-1.1572399,-1.6091424,108,
C105O2,-2.835575,-1.5421417,94,
C105OOH,-1.4140885,-2.7745452,127,127
C106NO3,-1.2496547,2.3302798,7,
C106O,-0.3129857,-1.5019478,59,
C106O2,-0.6096542,0.12761685,46,46
C106OH,-0.6096542,0.12761685,46,46
C106OOH,-0.24576798,-1.4353715,56,56
C107O,-0.3129857,-1.5019478,59,
C107O2,-0.3686981,-0.9622884,51,
C107OH,-0.6096542,0.12761685,46,46
C107OOH,0.014000058,-2.5178487,111,
C108NO3,-1.2496547,2.3302798,7,
C108O,-0.3129857,-1.5019478,59,
C108O2,-0.6096542,0.12761685,46,46
C108OH,-0.6096542,0.12761685,46,46
C108OOH,-0.24576798,-1.4353715,56,56
C109CO,-0.24576798,-1.4353715,56,56
C109O,-0.3129857,-1.5019478,59,
C109O2,-2.835575,-1.5421417,94,
C109OH,-0.6096542,0.12761685,46,46
C109OOH,-1.4140885,-2.7745452,127,127
C10PAN1,-0.42899677,2.682304,0,
C10PAN2,-1.456107,-1.614149,102,
C111O,-1.1572399,-1.6091424,108,
C111O2,-2.835575,-1.5421417,94,
C111OOH,-1.4140885,-2.7745452,127,127
C112O,-1.495734,-0.13458762,77,
C112O2,-3.3153949,-0.3395556,90,
C112OOH,-1.8158976,-0.07776758,80,80
C113CO,-1.8158976,-0.07776758,80,80
C113NO3,-2.4264104,2.303607,9,
C113O,-1.495734,-0.13458762,77,
C113O2,-3.3153949,-0.3395556,90,
C113OH,-1.8158976,-0.07776758,80,80
C113OOH,-2.0753348,0.1276736,85,85
C114O,-1.1572399,-1.6091424,108,
C114O2,-2.835575,-1.5421417,94,
C114OH,-1.8158976,-0.07776758,80,80
C114OOH,-1.4140885,-2.7745452,127,127
C115O,-1.1572399,-1.6091424,108,
C115O2,-2.835575,-1.5421417,94,
C115OOH,-1.4140885,-2.7745452,127,127
C116CHO,-0.24576798,-1.4353715,56,56
C116CO,-0.24576798,-1.4353715,56,56
C116CO2H,-0.2650287,-1.4519571,57,
C116CO3,-0.23543695,-1.417862,55,
C116CO3H,-0.24242374,-1.498019,58,
C116NO3,-1.2496547,2.3302798,7,
C116O,-0.24576798,-1.4353715,56,56
C116O2,-0.3686981,-0.9622884,51,
C116OH,-0.6096542,0.12761685,46,46
C116OOH,0.014000058,-2.5178487,111,
C116PAN,-0.51856637,-0.2609701,38,
C117NO3,-1.2496547,2.3302798,7,
C117O,-0.7251073,-0.0053456128,43,
C117O2,-0.580474,0.0962517,45,
C117OH,-0.6096542,0.12761685,46,46
C117OOH,-0.71903217,0.30362406,50,
C118CO,-0.6096542,0.12761685,46,46
C118NO3,-2.4264104,2.303607,9,
C118O,-0.7251073,-0.0053456128,43,
C118O2,-0.580474,0.0962517,45,
C118OH,-0.6096542,0.12761685,46,46
C118OOH,-0.71903217,0.30362406,50,
C1210CO2,-0.3129857,-1.5019478,59,
C1210CO2H,-0.2650287,-1.4519571,57,
C1210CO3,-0.23543695,-1.417862,55,
C1210CO3H,-0.24242374,-1.498019,58,
C1210NO3,-1.2496547,2.3302798,7,
C1210O,-0.24576798,-1.4353715,56,56
C1210O2,-0.3686981,-0.9622884,51,
C1210OH,-0.6096542,0.12761685,46,46
C1210OOH,0.014000058,-2.5178487,111,
C1210PAN,-0.51856637,-0.2609701,38,
C1211CO,-0.2650287,-1.4519571,57,
C1211CO2H,-1.8610591,-0.0874829,82,
C1211CO3,-4.6337705,-1.8754641,131,
C1211CO3H,-1.4228274,-2.787715,127,127
C1211NO3,-2.4264104,2.303607,9,
C1211O,-1.5379559,-1.6951021,106,
C1211O2,-2.891428,-1.5533515,94,
C1211OH,-1.8610591,-0.0874829,82,
C1211OOH,-1.4228274,-2.787715,127,127
C1211PAN,-2.3410873,2.351572,8,
C1212NO3,-2.15346,1.0876647,112,
C1212O,-1.6017818,-0.15636322,77,
C1212O2,-3.3983107,-0.36317763,90,
C1212OH,-1.8610591,-0.0874829,82,
C1212OOH,-1.9750932,0.13647911,85,85
C1213CO,-1.8610591,-0.0874829,82,
C1213NO3,-2.4264104,2.303607,9,
C1213O,-1.6017818,-0.15636322,77,
C1213O2,-3.3983107,-0.36317763,-1,
C1213OH,-1.8610591,-0.0874829,82,
C1213OOH,-1.9750932,0.13647911,85,85
C1214O,-0.7251073,-0.0053456128,43,
C1214O2,-0.580474,0.0962517,45,
C1214OH,-0.6096542,0.12761685,46,46
C1214OOH,-0.71903217,0.30362406,50,
C1215CO,-0.6096542,0.12761685,46,46
C1215NO3,-1.2496547,2.3302798,7,
C1215O,-0.7251073,-0.0053456128,43,
C1215O2,-0.580474,0.0962517,45,
C1215OH,-0.6096542,0.12761685,46,46
C1215OOH,-0.71903217,0.30362406,50,
C121O,-1.1572399,-1.6091424,108,
C121O2,-2.835575,-1.5421417,94,
C121OOH,-1.4140885,-2.7745452,127,127
C122O,-1.495734,-0.13458762,77,
C122O2,-3.3153949,-0.3395556,90,
C122OOH,-1.8158976,-0.07776758,80,80
C123CO,-1.8158976,-0.07776758,80,80
C123NO3,-2.4264104,2.303607,9,
C123O,-1.495734,-0.13458762,77,
C123O2,-3.3153949,-0.3395556,90,
C123OH,-1.8158976,-0.07776758,80,80
C123OOH,-2.0753348,0.1276736,85,85
C124O,-1.1572399,-1.6091424,108,
C124O2,-2.835575,-1.5421417,94,
C124OH,-1.8158976,-0.07776758,80,80
C124OOH,-1.4140885,-2.7745452,127,127
C125O,-1.1572399,-1.6091424,108,
C125O2,-2.835575,-1.5421417,94,
C125OOH,-1.4140885,-2.7745452,127,127
C126CHO,0.35187754,-1.3952874,64,
C126CO,0.35187754,-1.3952874,64,
C126CO2H,0.36279055,-1.3862141,63,
C126CO3,0.34997413,-1.3585342,62,
C126CO3H,0.3614194,-1.4356532,65,
C126NO3,-0.66129315,2.4318223,5,
C126O,0.35187754,-1.3952874,64,
C126O2,0.27425858,-0.99467313,67,
C126OH,-0.079322666,0.19481006,15,
C126OO,0.35187754,-1.3952874,64,
C126OOA,0.35187754,-1.3952874,64,
C126OOH,0.61528766,-2.3687043,109,
C126PAN,0.03697726,-0.19549593,36,
C127NO3,-0.66129315,2.4318223,5,
C127O,-0.053173095,0.081216544,19,
C127O2,-0.050233394,0.17740509,17,
C127OH,-0.079322666,0.19481006,15,
C127OOH,-0.13721737,0.41026786,13,
C128CO,-0.6096542,0.12761685,46,46
C128NO3,-2.4264104,2.303607,9,
C128O,-0.7251073,-0.0053456128,43,
C128O2,-0.580474,0.0962517,45,
C128OH,-0.6096542,0.12761685,46,46
C128OOH,-0.71903217,0.30362406,50,
C129CO,-0.24576798,-1.4353715,56,56
C129O,-0.3129857,-1.5019478,59,
C129O2,-0.3686981,-0.9622884,51,
C129OH,-0.6096542,0.12761685,46,46
C129OOH,0.014000058,-2.5178487,111,
C1310CO,-1.8610591,-0.0874829,82,
C1310NO3,-2.4264104,2.303607,9,
C1310O,-1.6017818,-0.15636322,77,
C1310O2,-3.3983107,-0.36317763,-1,
C1310OH,-1.8610591,-0.0874829,82,
C1310OOH,-1.9750932,0.13647911,85,85
C1311NO3,-0.66129315,2.4318223,5,
C1311O,-0.053173095,0.081216544,19,
C1311O2,-0.050233394,0.17740509,17,
C1311OH,-0.079322666,0.19481006,15,
C1311OOH,-0.13721737,0.41026786,13,
C1312CO,-0.6096542,0.12761685,46,46
C1312NO3,-1.2496547,2.3302798,7,
C1312O,-0.7251073,-0.0053456128,43,
C1312O2,-0.580474,0.0962517,45,
C1312OH,-0.6096542,0.12761685,46,46
C1312OOH,-0.71903217,0.30362406,50,
C1313NO3,-0.66129315,2.4318223,5,
C1313O,-0.053173095,0.081216544,19,
C1313O2,-0.050233394,0.17740509,17,
C1313OH,-0.079322666,0.19481006,15,
C1313OOH,-0.13721737,0.41026786,13,
C131CO,-0.24576798,-1.4353715,56,56
C131CO2H,-1.5379559,-1.6951021,106,
C131CO3,-4.6337705,-1.8754641,131,
C131CO3H,-1.4140885,-2.7745452,127,127
C131NO3,-2.4264104,2.303607,9,
C131O,-1.4798287,-1.6334045,101,101
C131O2,-2.835575,-1.5421417,94,
C131OH,-1.8158976,-0.07776758,80,80
C131OOH,-1.4140885,-2.7745452,127,127
C131PAN,-1.6085945,-0.4692391,75,
C132O,-1.495734,-0.13458762,77,
C132O2,-3.3153949,-0.3395556,90,
C132OH,-1.8158976,-0.07776758,80,80
C132OOH,-2.0753348,0.1276736,85,85
C133CO,-1.8158976,-0.07776758,80,80
C133NO3,-2.4264104,2.303607,9,
C133O,-1.495734,-0.13458762,77,
C133O2,-3.3153949,-0.3395556,90,
C133OH,-1.8158976,-0.07776758,80,80
C133OOH,-2.0753348,0.1276736,85,85
C134CO,-1.8158976,-0.07776758,80,80
C134O,-1.495734,-0.13458762,77,
C134O2,-3.3153949,-0.3395556,90,
C134OH,-1.8158976,-0.07776758,80,80
C134OOH,-2.0753348,0.1276736,85,85
C135O,-1.495734,-0.13458762,77,
C135O2,-3.3153949,-0.3395556,90,
C135OOH,-2.0753348,0.1276736,85,85
C136CO2,0.33704206,-1.298829,61,
C136CO2H,0.36279055,-1.3862141,63,
C136CO3,0.34997413,-1.3585342,62,
C136CO3H,0.3614194,-1.4356532,65,
C136NO3,-0.66129315,2.4318223,5,
C136O,0.35187754,-1.3952874,64,
