name,x,y,label,filterlab
BCBOOH,-0.44474867,0.3425517,1,1
BCCNO3,1.3505211,0.29349142,2,2
BCCO,0.55787915,0.3122461,2,2
BCCO2,3.1031144,0.6136814,3,3
BCCOH,0.6470393,0.3301251,2,2
BCCOOH,-0.47876093,0.33391505,1,1
BCKANO3,2.8108897,0.3334264,3,3
BCKAO,1.0750569,0.4061489,2,2
BCKAO2,3.1161008,0.62471443,3,3
BCKAOH,0.49609646,0.33534658,2,2
BCKAOO,3.361122,0.3116123,3,3
BCKAOOH,-0.42597428,0.35381186,1,1
BCKBCO,2.0973392,0.50201523,-1,-1
BCKBNO3,3.0156035,0.33016035,3,3
BCKBO,1.0953026,0.38943785,2,2
BCKBO2,3.2428675,0.6189703,3,3
BCKBOO,3.3387904,0.36466184,3,3
BCKBOOH,-0.4724768,0.36903578,1,1
BCKET,-0.21002856,0.34074506,0,0
BCKOOA,-0.25565407,0.30916005,0,0
BCKOOB,-0.1468375,0.3685647,0,0
BCKSOZ,-0.1842728,0.32890216,0,0
BCKSZOO,2.9369798,0.3234542,3,3
BCLKACO,2.3255334,0.5158815,-1,-1
BCLKAO,0.9716309,0.1519098,2,2
BCLKAO2,2.933083,0.6704917,3,3
BCLKAOH,0.8093189,0.34796876,2,2
BCLKAOOH,-0.3268645,0.28870597,1,1
BCLKBCO,0.7856338,0.35676306,2,2
BCLKBO,0.90231746,0.30989057,2,2
BCLKBO2,3.0392902,0.6694984,3,3
BCLKBOC,-0.17480424,0.32735372,0,0
BCLKBOH,0.5138791,0.34981441,2,2
BCLKBOOH,-0.27695587,0.3455237,1,1
BCLKCCO,1.2383373,0.42287147,2,2
BCLKCO,0.8760403,0.35260767,2,2
BCLKCO2,3.0765476,0.6874367,3,3
BCLKCOH,0.46386954,0.34511068,2,2
BCLKCOOH,-0.26418152,0.37323174,-1,-1
BCLKET,-0.09552679,0.32812124,0,0
BCOOA,-0.28541443,0.3473368,1,1
BCOOB,-0.22322121,0.37706047,0,0
BCSOZ,0.9776043,0.2121813,2,2
BCSOZNO3,1.3408047,0.31194368,2,2
BCSOZO,0.7619647,0.34439754,2,2
BCSOZO2,1.4473348,0.47656512,-1,-1
BCSOZOH,0.720574,0.34854198,2,2
BCSOZOOH,-0.25600103,0.33088577,0,0
BENZAL,-0.12853804,0.33125544,0,0
BENZENE,0.7935603,0.39100158,2,2
BIACET,-0.24321952,0.27379888,0,0
BIACETO,2.2608116,0.2765638,-1,-1
BIACETO2,0.22764465,0.24468738,-1,-1
BIACETOH,0.8030967,0.33725718,2,2
BIACETOOH,-0.26799873,0.36517912,-1,-1
BOCOCH2OOH,-0.43543687,0.35406023,1,1
BOX2COMOH,-0.007791914,0.3512746,0,0
BOX2COMOOH,-0.36936536,0.3494748,1,1
BOX2E2OH,0.5085674,0.3485767,2,2
BOX2ECHO,1.2015529,0.44631857,2,2
BOX2EOHAO,1.5526624,0.12075644,-1,-1
BOX2EOHAO2,2.450714,0.64249974,3,3
BOX2EOHBO,0.62945133,0.33979762,2,2
BOX2EOHBO2,2.719051,0.64191025,3,3
BOX2MO,0.740888,0.31467152,2,2
BOX2MO2,-0.0782064,0.30541563,0,0
BOX2OHAOOH,-0.32281694,0.3950309,1,1
BOX2OHBOOH,-0.4588274,0.34127882,1,1
BOX2PROL,0.55515,0.34281996,2,2
BOXCHO,1.4834061,0.3552789,-1,-1
BOXCOALOOH,-0.3213825,0.29582214,1,1
BOXCOCHO,1.1655245,0.42110384,2,2
BOXCOCHOO,0.787906,0.33522213,2,2
BOXCOCHOO2,3.3692286,0.5631751,3,3
BOXCOCOME,-0.2257357,0.3558516,0,0
BOXCOCOMO,2.3867927,0.085824855,-1,-1
BOXCOCOMO2,3.0457928,0.5638541,3,3
BOXCOEOL,-0.22770771,0.35044694,0,0
BOXCOEOLO,0.9446473,0.31416416,2,2
BOXCOEOLO2,2.7419596,0.5710865,3,3
BOXCOOLOOH,-0.39521113,0.3508777,1,1
BOXEOHANO3,1.8631492,0.2100285,-1,-1
BOXEOHBNO3,3.3673363,0.18813199,3,3
BOXFORMO2,3.153181,0.6099606,3,3
BOXMCO2H,-0.30986407,0.2657538,1,1
BOXMCO3,-0.05210618,0.33032015,0,0
BOXMCO3H,-0.47563305,0.3413455,1,1
BOXMOH,0.57703954,0.33686778,2,2
BOXMOOH,-0.4333686,0.34392652,1,1
BOXMPAN,-0.0333663,0.29991418,0,0
BOXOHETOH,0.31752393,0.34154046,-1,-1
BOXOHPROL,0.38879332,0.34105635,-1,-1
BOXPOLANO3,2.321845,0.17291692,-1,-1
BOXPOLAOOH,-0.43374696,0.36040527,1,1
BOXPOLBNO3,1.6705275,0.20087859,-1,-1
BOXPOLBOOH,-0.5030069,0.3694659,1,1
BOXPR2OH,0.55860126,0.34293133,2,2
