0,5.04076655101e-11
1,4.30410526055e-11
2,4.00677929455e-11
3,4.11133287306e-11
4,4.56848151604e-11
5,5.31711204331e-11
6,6.28428257462e-11
7,7.38522252958e-11
8,8.52333262771e-11
9,9.59018488843e-11
10,1.0465522631e-10
11,1.10172604747e-10
12,1.11014843386e-10
13,1.05624514416e-10
14,9.23259030267e-11
15,6.93250074054e-11
16,2.73413511138e-10
17,2.31610431623e-10
18,1.92938835711e-10
19,1.57970461609e-10
20,1.27158760527e-10
21,1.0083889667e-10
22,7.92277472457e-11
23,6.24239024577e-11
