0,4.33179342187e-11
1,3.7629999366e-11
2,3.30391042442e-11
3,2.96397471889e-11
4,2.7470867153e-11
5,2.65158437065e-11
6,2.67024970366e-11
7,2.79030879479e-11
8,2.9934317862e-11
9,3.25573288179e-11
10,3.54777034716e-11
11,3.83454650965e-11
12,4.07550775832e-11
13,4.22454454395e-11
14,4.22999137904e-11
15,4.03462683781e-11
16,9.86404467635e-11
17,9.4245260079e-11
18,8.81909886603e-11
19,8.10166059055e-11
20,7.32055258296e-11
21,6.51856030648e-11
22,5.73291328607e-11
23,4.9952851084e-11
