0,3.75493761454e-09
1,3.9584427766e-09
2,4.14026320396e-09
3,4.28770137037e-09
4,4.39238255785e-09
5,4.45025485669e-09
6,4.46158916547e-09
7,4.43097919103e-09
8,4.36734144853e-09
9,4.28391526136e-09
10,4.19826276121e-09
11,4.13226888805e-09
12,4.11214139014e-09
13,4.16841082399e-09
14,4.33593055441e-09
15,4.65387675449e-09
16,4.29647575242e-09
17,3.69761085319e-09
18,3.33426252738e-09
19,3.15915078251e-09
20,3.12931843437e-09
21,3.20613110701e-09
22,3.35527723279e-09
23,3.54676805233e-09
