0,1.74519213652e-10
1,1.7340784133e-10
2,1.7459616835e-10
3,1.77699711649e-10
4,1.82316891868e-10
5,1.88029033352e-10
6,1.94400364149e-10
7,2.00978016011e-10
8,2.07292024392e-10
9,2.12855328454e-10
10,2.17163771058e-10
11,2.19696098771e-10
12,2.19913961863e-10
13,2.17261914309e-10
14,2.11167413786e-10
15,2.01040821675e-10
16,3.06695558315e-10
17,2.75396756548e-10
18,2.4885805196e-10
19,2.26831731857e-10
20,2.09052987251e-10
21,1.95239912857e-10
22,1.85093507094e-10
23,1.78297672084e-10
