0,9.6e-08
1,9.6e-08
2,1.75692e-07
3,1.75692e-07
4,1.75692e-07
5,1.452e-07
6,5.5296e-08
7,5.5296e-08
8,5.5296e-08
9,6.144e-08
10,6.144e-08
11,7.68e-08
12,8e-08
13,8e-08
14,8.8e-08
15,8.8e-08
16,8.8e-08
17,8.8e-08
18,1.7424e-07
19,1.91664e-07
20,1.91664e-07
21,1.7424e-07
22,9.6e-08
23,9.6e-08
