name,x,y,label,filterlab
BCBOOH,13.040957,66.80545,-1,-1
BCCNO3,-25.800774,55.752937,-1,-1
BCCO,-25.74166,55.850525,-1,-1
BCCO2,-25.749435,55.94151,-1,-1
BCCOH,-25.741701,55.85041,-1,-1
BCCOOH,-25.748007,55.94211,-1,-1
BCKANO3,-40.70331,20.632492,-1,-1
BCKAO,-40.98061,54.536278,-1,-1
BCKAO2,-42.575726,19.42493,-1,-1
BCKAOH,-40.980354,54.535187,-1,-1
BCKAOO,-71.720085,-15.530399,-1,-1
BCKAOOH,-42.575684,19.424973,-1,-1
BCKBCO,-41.0718,54.741726,-1,-1
BCKBNO3,-59.210857,-8.995561,-1,-1
BCKBO,-40.97972,54.536465,-1,-1
BCKBO2,-63.313625,-13.127336,-1,-1
BCKBOO,-63.651264,-13.017,-1,-1
BCKBOOH,-63.31365,-13.127304,-1,-1
BCKET,-32.928806,40.834496,-1,-1
BCKOOA,-71.720085,-15.530396,-1,-1
BCKOOB,-63.65286,-13.017776,-1,-1
BCKSOZ,-40.913197,54.13038,-1,-1
BCKSZOO,-40.70834,53.596546,-1,-1
BCLKACO,-68.50211,-15.154708,-1,-1
BCLKAO,-68.53274,-14.85742,-1,-1
BCLKAO2,-67.2444,-16.401337,-1,-1
BCLKAOH,-68.533585,-14.856588,-1,-1
BCLKAOOH,-67.2444,-16.401342,-1,-1
BCLKBCO,-72.86246,-15.074044,-1,-1
BCLKBO,-72.34171,-15.1095915,-1,-1
BCLKBO2,-72.39466,-14.638818,-1,-1
BCLKBOC,-71.013084,-14.696753,-1,-1
BCLKBOH,-72.34179,-15.109718,-1,-1
BCLKBOOH,-72.40086,-14.64014,-1,-1
BCLKCCO,-64.447914,-13.638947,-1,-1
BCLKCO,-64.3119,-13.24787,-1,-1
BCLKCO2,-56.896225,-9.264452,-1,-1
BCLKCOH,-64.3119,-13.24787,-1,-1
BCLKCOOH,-56.896233,-9.264,-1,-1
BCLKET,-71.75556,-15.177628,-1,-1
BCOOA,12.927128,69.21019,-1,-1
BCOOB,12.534723,66.80898,-1,-1
BCSOZ,-23.507883,56.516953,-1,-1
BCSOZNO3,-24.670116,57.446423,-1,-1
BCSOZO,-26.075663,57.840927,-1,-1
BCSOZO2,-24.79198,58.18015,-1,-1
BCSOZOH,-26.075663,57.841007,-1,-1
BCSOZOOH,-24.791906,58.17968,-1,-1
BENZAL,-20.378284,30.163952,-1,-1
BENZENE,-9.264732,23.639147,-1,-1
BIACET,48.631447,-10.613193,2,2
BIACETO,50.176353,-12.243418,2,2
BIACETO2,49.311493,-12.614474,2,2
BIACETOH,50.17627,-12.243545,2,2
BIACETOOH,49.311447,-12.614501,2,2
BOCOCH2OOH,-13.211712,-35.42105,-1,-1
BOX2COMOH,37.533367,28.447319,1,1
BOX2COMOOH,-23.750628,-18.801968,-1,-1
BOX2E2OH,36.06699,28.286554,1,1
BOX2ECHO,15.058649,38.330853,-1,-1
BOX2EOHAO,30.145433,25.760056,-1,-1
BOX2EOHAO2,-20.204386,1.9051398,-1,-1
BOX2EOHBO,36.06735,28.286469,1,1
BOX2EOHBO2,16.241215,35.852116,-1,-1
BOX2MO,33.818954,30.40548,1,1
BOX2MO2,32.811302,30.51218,1,1
BOX2OHAOOH,-20.206387,1.9055346,-1,-1
BOX2OHBOOH,16.240921,35.85144,-1,-1
BOX2PROL,14.78759,37.174393,-1,-1
BOXCHO,38.399426,31.484169,1,1
BOXCOALOOH,37.186058,25.565893,1,1
BOXCOCHO,37.269547,26.514633,1,1
BOXCOCHOO,37.994743,-35.745003,3,3
BOXCOCHOO2,37.186108,25.565615,1,1
BOXCOCOME,37.56522,26.928438,1,1
BOXCOCOMO,37.980743,-35.766342,3,3
BOXCOCOMO2,-23.75017,-18.801443,-1,-1
BOXCOEOL,38.12543,28.000177,1,1
BOXCOEOLO,37.688255,-36.307823,3,3
BOXCOEOLO2,-23.302446,-18.99656,-1,-1
BOXCOOLOOH,-23.30238,-18.996145,-1,-1
BOXEOHANO3,12.103131,-3.3622022,-1,-1
BOXEOHBNO3,15.640806,35.909256,-1,-1
BOXFORMO2,-21.858759,-19.949183,-1,-1
BOXMCO2H,15.463143,39.33456,-1,-1
BOXMCO3,15.846646,40.081432,-1,-1
BOXMCO3H,15.84808,40.083195,-1,-1
BOXMOH,33.820015,30.407114,1,1
BOXMOOH,32.811413,30.51347,1,1
BOXMPAN,16.400774,40.774437,-1,-1
BOXOHETOH,30.14515,25.759432,-1,-1
BOXOHPROL,30.479736,25.208427,-1,-1
BOXPOLANO3,13.900794,36.716393,-1,-1
BOXPOLAOOH,-20.494987,1.5142295,-1,-1
BOXPOLBNO3,35.352386,29.668127,1,1
BOXPOLBOOH,30.01862,38.261967,1,1
BOXPR2OH,36.652912,27.886322,1,1
BOXPROANO3,13.8215065,36.965973,-1,-1
BOXPROBOOH,29.841389,38.49172,1,1
BOXPROLAO,30.480005,25.208485,-1,-1
BOXPROLAO2,-20.495228,1.514204,-1,-1
BOXPROLBO,36.65376,27.890718,1,1
BOXPROLBO2,30.018604,38.261982,1,1
BOXPRONAO2,-20.643524,1.0825611,-1,-1
BOXPRONBO,36.467957,26.950941,1,1
BOXPRONBO2,29.841219,38.49268,1,1
BOXPRONBOH,36.467937,26.950922,1,1
BOXPRONE,14.450168,37.843613,-1,-1
BOXPRONEAO,31.106234,24.756384,-1,-1
BOXPRONOH,31.10618,24.756481,-1,-1
BOXPROOOH,-20.643694,1.0826535,-1,-1
BPINANO3,-21.561487,43.83949,-1,-1
BPINAO,-22.274769,44.324192,-1,-1
BPINAO2,-22.84357,43.911118,-1,-1
BPINAOH,-22.27361,44.320717,-1,-1
BPINAOOH,-22.840805,43.907887,-1,-1
BPINBNO3,-25.266754,38.176056,-1,-1
BPINBO,-22.27824,44.316605,-1,-1
BPINBO2,-35.327175,20.550114,-1,-1
BPINBOOH,-35.327015,20.550014,-1,-1
BPINCNO3,-15.895592,43.591118,-1,-1
BPINCO,-16.00812,43.294937,-1,-1
BPINCO2,-16.391338,43.584766,-1,-1
BPINCOH,-16.007711,43.29473,-1,-1
BPINCOOH,-16.391445,43.584873,-1,-1
BPINENE,-23.696457,42.20887,-1,-1
BR,3.9418826,-28.431643,0,0
BRETAL,43.335075,-6.4991193,2,2
BRETO2H,7.061878,-35.856003,0,0
BRETO3,-38.42008,-36.18097,4,4
BRETO3H,-38.42008,-36.18097,4,4
BRETPAN,41.697124,-4.8358755,2,2
BU1ENO3O,17.072796,-43.539707,-1,-1
BU1ENO3O2,-13.336956,4.4858613,-1,-1
BU1ENO3OOH,-13.336956,4.4858613,-1,-1
BUFORMO,36.244843,-39.16721,3,3
BUFORMOOH,-21.858707,-19.950083,-1,-1
BUOHFORM,36.245403,-39.167736,3,3
BUOX2ETOH,15.313836,37.065926,-1,-1
BUT1ENE,19.204412,13.905705,-1,-1
BUT2CHO,0.7225708,31.686205,-1,-1
BUT2CO2H,0.63075477,31.388025,-1,-1
BUT2CO3,0.43856877,31.135967,-1,-1
BUT2CO3H,0.43856877,31.135967,-1,-1
BUT2OL,-7.182586,7.187527,-1,-1
BUT2OLAO,45.258846,-11.876791,2,2
BUT2OLNO3,9.918802,17.54739,-1,-1
BUT2OLO,48.050625,-9.821788,2,2
BUT2OLO2,-9.394652,-13.609633,-1,-1
BUT2OLOH,45.258415,-11.876336,2,2
BUT2OLOOH,-9.394209,-13.609952,-1,-1
BUTACID,27.4266,29.887691,1,1
BUTAL2NO3,33.35199,9.212049,-1,-1
BUTAL2O,18.971357,-46.369095,3,3
BUTALAO2,28.994764,-24.699951,-1,-1
BUTALAOOH,28.994877,-24.699629,-1,-1
BUTALNO3,32.15719,7.5804734,-1,-1
BUTALO,18.55931,-50.737698,3,3
BUTALO2,28.584888,32.616753,1,1
BUTALO2H,28.584888,32.616753,1,1
BUTDANO3,-3.6831493,9.680988,-1,-1
BUTDAO,-3.1252909,8.909779,-1,-1
BUTDAO2,-13.666263,1.4293602,-1,-1
BUTDAOH,-3.1278906,8.909911,-1,-1
BUTDAOOH,-13.664675,1.4296173,-1,-1
BUTDBNO3,17.67664,5.5741167,-1,-1
BUTDBO,16.4926,-2.5888896,-1,-1
BUTDBO2,18.084661,-0.7036205,-1,-1
BUTDBOH,16.491781,-2.5892098,-1,-1
BUTDBOOH,18.08518,-0.7035725,-1,-1
BUTDCO,16.490921,-2.5885823,-1,-1
BUTDCO2,16.97297,-2.195705,-1,-1
BUTDCOOH,16.972696,-2.1958146,-1,-1
BUTONENO3,9.415495,17.575727,-1,-1
BZBIPER2OH,-1.1352539,13.703724,-1,-1
BZBIPERNO3,-46.419594,-21.231115,4,4
BZBIPERO,-1.1358398,13.70362,-1,-1
BZBIPERO2,-23.062883,6.4541054,-1,-1
BZBIPEROOH,-23.06291,6.454079,-1,-1
BZEMUCCO,5.6926923,19.745935,-1,-1
BZEMUCCO2H,3.9825003,-47.437527,-1,-1
BZEMUCCO3,-54.906334,-33.973488,4,4
BZEMUCCO3H,-54.906364,-33.97352,4,4
BZEMUCNO3,-56.016953,31.414797,-1,-1
BZEMUCO,7.0910964,3.313642,-1,-1
BZEMUCO2,13.669286,-2.0206447,-1,-1
BZEMUCOH,7.091054,3.3141408,-1,-1
BZEMUCOOH,13.669286,-2.0206447,-1,-1
BZEMUCPAN,4.7136593,-46.858765,-1,-1
BZEPOXMUC,3.6806462,-47.763817,-1,-1
BZFUCO,2.8831496,-0.8675845,-1,-1
BZFUO,1.6742235,1.1059735,-1,-1
BZFUO2,-10.907499,-42.009453,-1,-1
BZFUOH,1.6738296,1.106154,-1,-1
BZFUONE,19.491587,-2.9577003,-1,-1
BZFUONOO,-12.960288,-40.26613,-1,-1
BZFUONOOA,-12.960271,-40.266106,-1,-1
BZFUOOH,-10.907423,-42.00952,-1,-1
BZOBIPEROH,-1.1357921,13.703663,-1,-1
C1010NO3,10.453955,57.689056,-1,-1
C1010O,10.487842,57.696774,-1,-1
C1010O2,10.5392065,57.696243,-1,-1
C1010OH,10.487842,57.696774,-1,-1
C1010OOH,10.538488,57.693844,-1,-1
C1011CO,3.9837103,57.7295,-1,-1
C1011CO2H,1.9275793,60.697735,-1,-1
C1011CO3,-50.961212,-34.759987,4,4
C1011CO3H,-50.96111,-34.76,4,4
C1011NO3,3.6610775,57.93276,-1,-1
C1011O,3.6420572,57.901867,-1,-1
C1011O2,12.98504,30.867235,-1,-1
C1011OH,3.6416125,57.90344,-1,-1
C1011OOH,12.98504,30.867235,-1,-1
C1011PAN,1.933442,60.636654,-1,-1
C1012CO,14.025983,30.714315,-1,-1
C1012NO3,-27.869223,44.74967,-1,-1
C1012O,13.653829,30.663538,-1,-1
C1012O2,15.1080265,27.61448,-1,-1
C1012OH,13.653829,30.663538,-1,-1
C1012OOH,15.1080265,27.61448,-1,-1
C1013CO,-20.691479,48.78723,-1,-1
C1013CO2H,-22.475489,50.34378,-1,-1
C1013CO3,-22.49481,50.379635,-1,-1
C1013CO3H,-22.49481,50.379635,-1,-1
C1013NO3,-20.724812,48.433407,-1,-1
C1013O,-20.906393,48.47135,-1,-1
C1013O2,-21.151003,48.613445,-1,-1
C1013OH,-20.906393,48.47135,-1,-1
C1013OOH,-21.151093,48.61339,-1,-1
C1013PAN,-22.501955,50.39385,-1,-1
C1014CO,14.2908125,30.198551,-1,-1
C1014NO3,-27.79749,44.846775,-1,-1
C1014O,14.099307,30.132544,-1,-1
C1014O2,15.148231,27.549685,-1,-1
C1014OH,14.099307,30.132544,-1,-1
C1014OOH,15.148155,27.549755,-1,-1
C101O,-28.504679,50.57355,-1,-1
C101O2,-35.558903,41.431717,-1,-1
C101OOH,-35.559128,41.432255,-1,-1
C102O,-28.69603,50.769558,-1,-1
C102O2,-28.749165,51.0056,-1,-1
C102OOH,-28.74916,51.005604,-1,-1
C103CO,-2.083884,49.34121,-1,-1
C103NO3,-27.634508,49.712624,-1,-1
C103O,-2.5221395,49.27304,-1,-1
C103O2,0.17395067,51.834133,-1,-1
C103OH,-2.522435,49.27274,-1,-1
C103OOH,0.17395073,51.834133,-1,-1
C104O,-2.3929555,49.04392,-1,-1
C104O2,0.17359054,51.746483,-1,-1
C104OH,-2.392382,49.044357,-1,-1
C104OOH,0.17361568,51.74648,-1,-1
C105O,0.60838985,51.427555,-1,-1
C105O2,1.2342612,48.83246,-1,-1
C105OOH,1.2342614,48.83248,-1,-1
C106NO3,-20.00404,19.080076,-1,-1
C106O,-20.163109,19.055258,-1,-1
C106O2,-20.106165,18.791275,-1,-1
C106OH,-20.16315,19.055157,-1,-1
C106OOH,-20.10609,18.791243,-1,-1
C107O,41.39838,12.151636,1,1
C107O2,-10.525986,42.812435,-1,-1
C107OH,41.398396,12.15166,1,1
C107OOH,-10.5259,42.812084,-1,-1
C108NO3,42.68796,13.781242,1,1
C108O,42.716736,13.790332,1,1
C108O2,43.113403,13.921094,1,1
C108OH,42.716278,13.79129,1,1
C108OOH,43.1133,13.921118,1,1
C109CO,6.2284994,49.811222,-1,-1
C109O,6.560175,49.9899,-1,-1
C109O2,-27.014462,-34.162296,-1,-1
C109OH,6.5608735,49.989594,-1,-1
C109OOH,-27.014921,-34.162003,-1,-1
C10PAN1,-38.12813,50.077957,-1,-1
C10PAN2,-12.445788,70.14215,-1,-1
C111O,-30.238525,46.238434,-1,-1
C111O2,-37.577995,43.685757,-1,-1
C111OOH,-37.57766,43.686695,-1,-1
C112O,-30.205711,46.557766,-1,-1
C112O2,-30.029018,46.695236,-1,-1
C112OOH,-30.029104,46.69524,-1,-1
C113CO,-39.238342,45.046875,-1,-1
C113NO3,-30.769608,45.3254,-1,-1
C113O,-38.847107,44.8986,-1,-1
C113O2,-42.188442,48.382446,-1,-1
C113OH,-38.845768,44.90011,-1,-1
C113OOH,-42.188442,48.382706,-1,-1
C114O,-39.14193,45.183006,-1,-1
C114O2,-42.34651,48.364246,-1,-1
C114OH,-39.140667,45.18326,-1,-1
C114OOH,-42.347164,48.363445,-1,-1
C115O,-43.09226,48.358036,-1,-1
C115O2,-42.099216,45.792866,-1,-1
C115OOH,-42.099144,45.792862,-1,-1
C116CHO,-69.13805,-17.087873,-1,-1
C116CO,-46.86628,4.1488113,-1,-1
C116CO2H,-37.300617,59.735764,-1,-1
C116CO3,-37.30144,59.738087,-1,-1
C116CO3H,-37.301434,59.737377,-1,-1
C116NO3,-18.465042,38.765316,-1,-1
C116O,-46.86628,4.1488113,-1,-1
C116O2,-25.316942,-5.1514764,-1,-1
C116OH,-46.86622,4.1488113,-1,-1
C116OOH,-25.316942,-5.1514764,-1,-1
C116PAN,-37.302044,59.739853,-1,-1
C117NO3,-1.2878236,-69.690895,-1,-1
C117O,-5.8782945,-71.89794,-1,-1
C117O2,-3.2146838,-71.48814,-1,-1
C117OH,-5.8782945,-71.89794,-1,-1
C117OOH,-3.2146823,-71.48827,-1,-1
C118CO,-3.2072146,-70.7366,-1,-1
