name,x,y,label,filterlab
C7PAN1,1.2722597,-10.944209,1,1
C7PAN2,1.5912255,-14.234545,1,1
C7PAN3,-3.6640377,-9.377586,0,0
C810NO3,17.592527,-19.43264,1,1
C810O,30.306784,15.613451,3,3
C810O2,31.589783,0.34819287,3,3
C810OH,12.94532,32.166477,5,5
C810OOH,-26.19295,-15.874855,2,2
C811CO3,-18.21104,14.427558,0,0
C811CO3H,-34.45062,-26.36381,2,2
C811NO3,13.068333,-14.871049,1,1
C811O,1.3600919,5.8738847,0,0
C811O2,-5.1171885,-26.037865,1,1
C811OH,11.800449,25.663088,5,5
C811OOH,-34.40769,-26.313871,2,2
C811PAN,2.6433747,-9.978335,1,1
C812O,28.881319,16.017872,3,3
C812O2,34.777134,3.1432798,3,3
C812OH,-57.321045,6.7469587,4,4
C812OOH,-41.820305,-16.025204,2,2
C813NO3,10.097415,4.5352144,0,0
C813O,29.170902,15.912785,3,3
C813O2,35.05011,3.3039968,3,3
C813OH,11.6018305,33.129486,5,5
C813OOH,-24.532879,-19.620111,2,2
C815CO2O,0.9436913,17.061316,0,0
C815CO2O2,-4.0706053,-26.655785,1,1
C815CO2OH,0.86965877,17.103466,0,0
C815CO2OOH,-16.049454,2.6935034,0,0
C816CO,2.1034951,4.896251,0,0
C816CO3,-14.167966,15.101301,0,0
C816CO3H,-29.930248,-27.034199,2,2
C816O,13.823623,37.201786,5,5
C816O2,-6.366096,-22.636686,1,1
C816OOH,-29.920223,-27.00512,2,2
C816PAN,-1.052442,-10.834691,1,1
C817CO,29.742304,19.08768,3,3
C817CO3,-21.052692,19.83224,0,0
C817CO3H,-26.391703,-17.507015,2,2
C817NO3,13.289985,-11.565161,1,1
C817O,0.29624948,-25.237946,1,1
C817O2,-0.07599949,-25.391846,1,1
C817OH,12.449383,35.0202,5,5
C817OOH,-26.52975,-17.399683,2,2
C817PAN,0.029701881,-11.387925,1,1
C818CO,25.191149,16.36494,3,3
C818O,-9.833704,-7.189738,0,0
C818O2,21.082048,-8.659006,1,1
C818OH,17.499607,7.2891917,3,3
C818OOH,-24.646658,-5.171948,0,0
C819O,-2.301036,23.085142,0,0
C819O2,27.469982,0.14639185,3,3
C819OOH,-36.559296,-11.539155,2,2
C81O,-4.973846,3.1537561,0,0
C81O2,28.640715,-2.6437466,3,3
