name,x,y,label,filterlab
BCKAO,4.3356566,-61.602863,6,6
BCKAO2,5.2517967,-61.323944,6,6
BCKAOH,4.3484116,-61.591045,6,6
BCKAOO,3.629385,-32.044994,2,2
BCKAOOH,5.217263,-61.31772,6,6
BCKBCO,4.2396927,-61.714436,6,6
BCKBNO3,7.0891905,-61.15964,6,6
BCKBO,4.3356566,-61.602863,6,6
BCKBO2,5.2517967,-61.323944,6,6
BCKBOO,3.6294222,-32.04494,2,2
BCKBOOH,5.217263,-61.31772,6,6
BCKET,2.9644423,-61.12139,6,6
BCKOOA,3.6293807,-32.04491,2,2
BCKOOB,3.6295445,-32.045147,2,2
BCKSOZ,5.5820637,-63.021866,6,6
BCKSZOO,6.1194983,-63.02383,6,6
BCLKACO,2.1596963,-33.913647,2,2
BCLKAO,2.4576516,-33.63909,2,2
BCLKAO2,5.2078567,-30.502691,2,2
BCLKAOH,1.9754864,-33.15394,2,2
BCLKAOOH,5.3965044,-29.875364,2,2
BCLKBCO,3.157682,-33.239788,2,2
BCLKBO,3.2730289,-32.868923,2,2
BCLKBO2,5.8365316,-31.405252,2,2
BCLKBOC,3.0298312,-32.745285,2,2
BCLKBOH,2.826949,-32.459568,2,2
BCLKBOOH,6.1554375,-31.223434,2,2
BCLKCCO,2.1596963,-33.913647,2,2
BCLKCO,2.457627,-33.639206,2,2
BCLKCO2,5.2077475,-30.50261,2,2
BCLKCOH,1.9754864,-33.15394,2,2
BCLKCOOH,5.396495,-29.87537,2,2
BCLKET,-0.013424048,-35.20479,2,2
BCOOA,2.721218,-35.14586,2,2
BCOOB,2.721195,-35.145874,2,2
BCSOZ,5.286341,-62.960037,6,6
BCSOZNO3,7.450197,-62.705135,6,6
BCSOZO,6.323258,-62.915314,6,6
BCSOZO2,6.7632847,-62.86122,6,6
BCSOZOH,6.352401,-62.91851,6,6
BCSOZOOH,6.771752,-62.87536,6,6
BENZAL,-40.301094,-47.120026,5,5
BENZENE,-41.50022,-46.357105,5,5
BIACET,-5.5135274,61.841125,3,3
BIACETO,-33.857853,42.61786,1,1
BIACETO2,5.3927565,31.817118,1,1
BIACETOH,-32.910152,42.02502,1,1
BIACETOOH,6.2582016,32.752174,1,1
BOCOCH2OOH,9.422053,14.774418,1,1
BOX2COMOH,-15.824364,32.295273,1,1
BOX2COMOOH,14.372732,-0.5439848,2,2
BOX2E2OH,-16.77028,30.23889,1,1
BOX2ECHO,-5.7718773,49.536118,3,3
BOX2EOHAO,-15.9351015,30.691595,1,1
BOX2EOHAO2,-2.389567,27.828672,-1,-1
BOX2EOHBO,-15.935092,30.691544,1,1
BOX2EOHBO2,-2.3891988,27.828398,-1,-1
BOX2MO,-6.700636,50.79384,3,3
