,0,1,pr  0,dg  0,cl  0,bt  0,ev  0,pr  1,dg  1,cl  1,bt  1,ev  1
PETLQO,0.0,0.0,0.00010764623211135987,0.0006255864873318737,0.023300230140341993,0.0,2.941155591054872e-09,0.0001023186579515714,0.0006240249609984399,0.018479463068099843,0.0,1.459090784684058e-08
PETLQOH,0.02046502103038123,0.040296817421221424,8.102353465638378e-05,0.0006255864873318737,0.024929576197048088,0.00010286160797650175,1.6277365699857454e-09,8.939052428600195e-05,0.0006240249609984399,0.01923821128546951,0.00010098531282075253,1.1145964566048254e-08
PETOLOH,0.21686853236888834,0.12742338193361602,7.746806287224635e-05,0.0006255864873318737,0.02269478986629806,0.0,5.668168722945925e-10,8.041905358484728e-05,0.0006240249609984399,0.017534217760680253,0.0,2.0522962906881744e-09
PGAOOB,0.0,0.0,5.496327981984103e-05,0.0006255864873318737,0.018997119932502873,2.9361067928592314e-07,1.0429980514001977e-06,5.408934555621659e-05,0.0006240249609984399,0.015667069569641198,2.92146517321367e-07,4.691140821243983e-07
PHENOH,0.14055453377607946,0.16909954634267355,7.590411380083693e-05,0.0006255864873318737,0.021391824212196528,0.0,7.54177066354886e-10,8.100017219534615e-05,0.0006240249609984399,0.015790625209524074,0.0,4.177564619023668e-09
PMALANHY,0.363440623329071,0.5425792857135721,0.0003731598865453818,0.0006255864873318737,0.021505955218958515,0.00018693213247870442,9.76031617481874e-09,0.00035666777000027564,0.0006240249609984399,0.014781056816236243,0.00018599994936127032,4.5989547300750636e-08
PMALNHY2OH,0.0,0.07066699356223431,0.0001434786193172011,0.0006255864873318737,0.024159208722447985,0.000280006717812342,1.3485061710209266e-09,0.00017534143301649682,0.0006240249609984399,0.016919367458381535,0.0,2.8913459960422875e-08
PPACLOOA,0.0,0.0,6.76544076062731e-05,0.0006255864873318737,0.018315592253927773,0.0,1.799006281590192e-06,6.651096745962909e-05,0.0006240249609984399,0.014695565116757464,1.1783242865295136e-05,1.9202020532245874e-06
PPGAOOB,0.0,0.0,6.177520238669942e-05,0.0006255864873318737,0.02199039285072404,8.808320378577695e-07,1.9121599819866783e-06,6.095135099901078e-05,0.0006240249609984399,0.01820277892964433,9.738217244045566e-07,2.0951780753309883e-06
PPRBQO,0.0,0.0,7.111161189990442e-05,0.0006255864873318737,0.024201103278596526,0.0,1.6889142110600982e-09,6.901981325870617e-05,0.0006240249609984399,0.018976785091921047,0.0,5.180609632694378e-09
PTLQO,0.0,0.0,7.068943503738186e-05,0.0006255864873318737,0.022954355039323544,0.0,5.180037527335134e-09,6.890620268613148e-05,0.0006240249609984399,0.01833867627131636,0.0,9.617517442155216e-09
PXYBPER2OH,0.22732305690978336,0.21378655241101818,6.779627995552725e-05,0.0006255864873318737,0.025720067453505725,0.0,1.4698581291805081e-09,6.952472895464354e-05,0.0006240249609984399,0.020165285203516233,0.0,3.623087802180691e-09
PXYFUOH,0.20691636838385266,0.25309789649345776,7.932185441835999e-05,0.0006255864873318737,0.017092993720904687,0.0,1.3747825635149527e-08,8.343271805037134e-05,0.0006240249609984399,0.013083092249107697,0.0,4.712883384099071e-08
PXYOLOH,0.2627378168832311,0.1725015450717507,7.953079141707745e-05,0.0006255864873318737,0.022420544936293942,0.0,8.96116297557202e-10,8.119862543288874e-05,0.0006240249609984399,0.017370071499014633,0.0,2.63953778198182e-09
PXYQO,0.0,0.0,0.00010676856039239733,0.0006255864873318737,0.023338399294126115,0.0,4.4531781414829505e-09,0.00010205322626977902,0.0006240249609984399,0.01851389852104167,0.0,1.844412755774696e-08
PXYQOH,0.06596982923431041,0.08643732873403402,8.203261235872206e-05,0.0006255864873318737,0.024832118778545527,0.00010354669956150223,2.5778329671182957e-09,8.95649879850863e-05,0.0006240249609984399,0.019256447857323042,0.00010303033844200209,1.421711149161137e-08
TLFUOH,0.2384421706465147,0.27401812275111115,8.46288240700131e-05,0.0006255864873318737,0.012762416926012998,0.0,2.8915906002918388e-08,8.954096505738099e-05,0.0006240249609984399,0.010291264611402397,0.0,9.693632440127167e-08
TM123OLOH,0.17785984332153676,0.07563480456882311,7.876151973535512e-05,0.0006255864873318737,0.0195566734487949,0.0,3.7867327398693175e-10,8.101584967295668e-05,0.0006240249609984399,0.015203298133735011,0.0,1.577344987890265e-09
TM124BP2OH,0.21592024605079627,0.19893832373902692,6.681884249756643e-05,0.0006255864873318737,0.029506361197067333,0.0,9.185959837799517e-10,6.911744718560622e-05,0.0006240249609984399,0.023034660492257837,0.0,2.8076708404758457e-09
TM124OLOH,0.21316146636499286,0.15310173954052644,7.741724220513389e-05,0.0006255864873318737,0.02217185483192668,0.0,5.52933960381504e-10,8.055779551953307e-05,0.0006240249609984399,0.017337912109216844,0.0,2.358005342721513e-09
TM124QO,0.0,0.0,0.00010636742832146439,0.0006255864873318737,0.021254016375451667,0.0,2.992886330284363e-09,0.00010180887482323748,0.0006240249609984399,0.01643343699216635,0.0,1.6318324267662178e-08
TM124QOH,0.0310358529966372,0.05035520375793023,8.066588896096132e-05,0.0006255864873318737,0.022576196636217138,0.00010462327205221728,1.67432389358196e-09,8.912434653727218e-05,0.0006240249609984399,0.01702874318898362,0.00010410154233884712,1.2502606900283066e-08
TM135OLOH,0.1440855285905479,0.16992017066961912,8.270889830399865e-05,0.0006255864873318737,0.02199170688061488,0.0,1.5763749758335912e-09,9.000662149433704e-05,0.0006240249609984399,0.016532594932139412,0.0,9.858806200923562e-09
TMB1FUOH,0.15763394338294695,0.22792434368808,7.817122020213747e-05,0.0006255864873318737,0.022078524119369985,6.899850963219194e-05,5.113729126040179e-09,8.283630450540825e-05,0.0006240249609984399,0.01639472755257549,0.0,2.2364787485109626e-08
TMB2FUOH,0.08967802734772945,0.1572470009334961,7.6608072748687e-05,0.0006255864873318737,0.015101445442718436,6.89006394057633e-05,8.142820964017822e-10,8.141198836293125e-05,0.0006240249609984399,0.011092717251442482,0.0,4.057893049267152e-09
C2H2,0.7380382511902013,0.7380081188992412,4.803284947672407e-05,0.0009383797309978105,0.02567782656878788,0.0,1.556869310349693e-13,4.756229778152268e-05,0.0009360374414976599,0.020825439584712776,0.0,5.042471901228519e-14
C811O,0.0,0.0,8.616603259005782e-05,0.0006255864873318737,0.014931324280245852,2.701218249430493e-05,8.775692999472279e-07,8.179373573991288e-05,0.0006240249609984399,0.012318307120055471,2.7267008283327588e-05,4.6260777563287254e-07
C812O,0.0,0.0,0.00020429876355304875,0.0009383797309978105,0.018072440826465988,0.00015659236228582568,3.8704392107214776e-07,0.00019794063711791018,0.0009360374414976599,0.014798334969646266,0.0001562010045944909,2.951170129113147e-07
CO2C54O,0.0,0.011919105795608804,8.462412924613094e-05,0.0006255864873318737,0.019523452312167164,4.061614396788604e-05,1.999309627830182e-08,8.064753607450734e-05,0.0006240249609984399,0.014780973290031614,4.1971716321836396e-05,5.655935884262572e-08
DDECO,0.0,0.020884343215114794,6.602010298413874e-05,0.0006255864873318737,0.019257390180281143,3.93438310243137e-05,2.0866449783602964e-11,6.40059497384902e-05,0.0006240249609984399,0.01465137893810869,3.914763332106318e-05,7.915311324106077e-12
DECO,0.0,0.0,6.616607118698394e-05,0.0006255864873318737,0.01750414919362257,1.8008121662869955e-05,1.9601118151628205e-11,6.40569255704983e-05,0.0006240249609984399,0.012937353914591176,1.7918319729043842e-05,7.645285519397166e-12
DIEKBO,0.0,0.0,0.00012918081524112017,0.0006255864873318737,0.01683090855080217,8.70066312950619e-05,4.212532787263166e-07,0.00012022923060931371,0.0006240249609984399,0.012937391359202082,8.121673181534003e-05,1.713138115543001e-06
DMMALYO,0.0,0.0,0.00017899201817162368,0.0009383797309978105,0.021530315122359162,0.00010736363839221924,1.8607795092991473e-08,0.00018185758364770894,0.0009360374414976599,0.016261342287522306,0.00010634133230497759,9.582595791329291e-08
EMALANHYO,0.0,0.0,0.00038618935685537413,0.0009383797309978105,0.023066949323874198,0.0003106400986845067,8.09504567534107e-09,0.0003648798362902519,0.0009360374414976599,0.018150782136792436,0.0003090910153260063,8.372771851097862e-08
HEPTO,0.0,0.0,6.648066215889412e-05,0.0006255864873318737,0.017722472557155554,6.968360121719242e-05,1.8300691020036404e-11,6.418392519121394e-05,0.0006240249609984399,0.012320135393490398,1.4802090210949262e-05,7.371579180393554e-12
HEX2ONAO,0.0,0.028195242625770636,7.550376909715292e-05,0.0006255864873318737,0.01794506584802618,1.2625259209294696e-05,1.3498484511475083e-08,7.254599188380383e-05,0.0006240249609984399,0.01445623222206147,4.275077370136004e-05,4.194123655652129e-08
HEX3ONAO,0.0,0.0,7.550730368797468e-05,0.0006255864873318737,0.018718897331433105,1.663793849286898e-05,3.965569039096675e-09,7.172101906101378e-05,0.0006240249609984399,0.013439940175528126,1.5873294107794273e-05,1.6028124756788594e-08
HEX3ONDO,0.0,0.0,7.46222385026021e-05,0.0006255864873318737,0.0207489942316622,1.947617505929957e-05,2.8348335075238083e-09,7.130214521472518e-05,0.0006240249609984399,0.013496939129215168,2.025549186761478e-05,1.3318323130969435e-08
HEXAO,0.0,0.03751567334846046,0.00013687046006890984,0.0006255864873318737,0.020470200306793238,0.0003277673883095189,1.6555599371290939e-06,0.00012548220978999622,0.0006240249609984399,0.014866308198666908,0.00031736849998344506,3.7371445930114918e-06
HEXBO,0.0,0.0,6.638685683778171e-05,0.0006255864873318737,0.01592772090131624,1.4680533964296159e-06,9.63152465867272e-10,6.405489057048984e-05,0.0006240249609984399,0.01131983949275733,1.460732586606835e-06,2.7738237509310706e-09
HO3C5O,0.0,0.020095958024930142,9.88486622458453e-05,0.0006255864873318737,0.015127831462361479,6.0973151065043376e-05,4.0217423545662373e-07,9.209602333960272e-05,0.0006240249609984399,0.011809561421002222,6.0084800395761146e-05,1.129079909303218e-06
ISOPAO,0.0,0.0,6.420976673027456e-05,0.0006255864873318737,0.02327675656249567,3.435244947645301e-05,3.4276070000226814e-06,6.304802337789943e-05,0.0006240249609984399,0.018751383790641247,3.418114252659994e-05,1.8176882150708322e-06
MMALANHYO,0.0,0.0,0.0013572401270216454,0.0009383797309978105,0.019470058773960477,0.00034822226563310484,1.6478672305642422e-06,0.0012653884408008295,0.0009360374414976599,0.015435188017594258,0.0003461936230258199,4.428050378331182e-06
NONO,0.0,0.0,6.619081083184648e-05,0.0006255864873318737,0.015671158982446205,1.7812381210012672e-05,1.9664587201939876e-11,6.40695901536339e-05,0.0006240249609984399,0.011551077616217945,1.8307848418805665e-05,7.66372293715493e-12
OCTO,0.0,0.0,6.649749716746934e-05,0.0006255864873318737,0.016406032008707928,9.004060831434977e-06,1.6606954592306653e-11,6.417050013301498e-05,0.0006240249609984399,0.011570217797345211,8.959159864521921e-06,6.8763223006043706e-12
PEAO,0.0,0.028346908666469568,0.00014199218286453996,0.0006255864873318737,0.01893678372077901,0.0005049124981453592,2.8749577273067188e-06,0.00012713480330187597,0.0006240249609984399,0.014138352957105704,0.0005011286593785849,6.5149797963113594e-06
PMALANHYO,0.0,0.0,0.00038884985610247437,0.0009383797309978105,0.024068482884753828,0.0003106400986845067,3.0967934004616585e-09,0.00036489372613019615,0.0009360374414976599,0.018538003070330877,0.0003090910153260063,5.280754069828111e-08
UDECO,0.0,0.00616174251135307,6.608690647894031e-05,0.0006255864873318737,0.018586977797046978,2.8578106117163186e-05,2.0248002546649508e-11,6.402923688328605e-05,0.0006240249609984399,0.013930126056218465,2.8435594352613056e-05,7.783178793458925e-12
C106OH,0.16626361046669733,0.14218447713236507,0.00016428883238733412,0.0006255864873318737,0.01832469602146703,0.011234523291743707,0.0006327295214846862,0.00018090974389590485,0.0006240249609984399,0.014533354308368801,0.0,0.0007649814497045679
C107O,0.0,0.0,0.00016709038696039637,0.0009383797309978105,0.014394217231641731,0.00010638493612793282,9.62137811857342e-09,0.0001646392629680954,0.0009360374414976599,0.012271736136557288,0.00010585442144277531,5.999982492435214e-09
C107OH,0.37080467687987817,0.186631735320603,8.242359307948917e-05,0.0006255864873318737,0.013663159766341625,0.0,4.5113810851669895e-09,8.345076895211579e-05,0.0006240249609984399,0.011486795588605983,0.0,2.797362895680164e-09
C108OH,0.27118774615552627,0.07208617882357818,9.202207098904413e-05,0.0006255864873318737,0.01633456834850865,0.0,2.8228574133844938e-08,9.559947225136494e-05,0.0006240249609984399,0.013522253985495402,0.0,1.6850798549440403e-08
C23O3CCO2H,0.3154266900461235,0.43741310637622743,0.00013242450465052804,0.0006255864873318737,0.017733177065549516,0.0,2.765301235833034e-07,0.0001363129670813104,0.0006240249609984399,0.014010042168201535,0.0,4.4542600204045703e-07
C23O3MCO2H,0.31314082193102766,0.4058613243185264,0.00013029986330569918,0.0006255864873318737,0.0193994359396859,0.0,2.0276579472224617e-07,0.00013462432555741172,0.0006240249609984399,0.013749338665712523,0.0,2.830491137974475e-07
C23O3MOH,0.26536836278523124,0.29062763295466676,0.0001134403649121004,0.0006255864873318737,0.02111967670725015,0.0,2.6506333588892036e-07,0.0001130011707035179,0.0006240249609984399,0.014786770439501008,0.0,4.519542919530221e-07
C2OHOCO2H,0.0,0.049443704521364575,9.917005522067206e-05,0.0006255864873318737,0.02275303909779851,0.0009307458533363764,0.00019201763348723286,0.00010961494301615033,0.0006240249609984399,0.015543301701853997,0.0009300971289787921,0.0007145215860222968
C523OH,0.0,0.0,5.847988821355704e-05,0.0006255864873318737,0.02018440279139952,8.925764650292063e-05,3.202220730994509e-11,6.142180059316643e-05,0.0006240249609984399,0.013897522368613089,2.92146517321367e-07,6.25370252112994e-10
C524OH,0.19275698239438213,0.1885254180739157,6.017380296771068e-05,0.0006255864873318737,0.017335928852556717,0.0,4.679401096873259e-07,6.067859877811473e-05,0.0006240249609984399,0.012395290991255449,0.0,4.3228266865286546e-07
C54OH,0.0,0.0,5.678045654419481e-05,0.00031279324366593683,0.0,0.0,1.2603225790453232e-11,6.381544829479637e-05,0.0006240249609984399,0.018846908394445448,0.0,1.233584709049185e-09
C56OH,0.0,0.0,5.986072417883198e-05,0.00031279324366593683,0.0,0.0,7.018853260233357e-11,6.377013016169327e-05,0.0006240249609984399,0.01813104000197975,0.0,3.166130685133398e-09
C656OH,0.2243120136664071,0.3359165151963726,7.45897758253121e-05,0.0006255864873318737,0.023395162747737803,5.784130381932686e-05,6.888311094749927e-08,7.418435363799165e-05,0.0006240249609984399,0.014558502189264182,2.2105753143983437e-05,2.75854530756794e-07
C6H13CO2H,0.3592336022485834,0.4821108219628356,0.000171094009915197,0.0006255864873318737,0.024470438184431596,0.0,1.0499960592199017e-06,0.0001748204965013394,0.0006240249609984399,0.0189114031705771,0.0,2.3901039069915992e-06
C6H5C2CO2H,0.26710744973503214,0.3625483134136503,0.0001250420970572575,0.0006255864873318737,0.017224317263999755,0.0,4.322619749151863e-08,0.00012832341432455162,0.0006240249609984399,0.01344821298842979,0.0,1.1664184656893479e-07
C6H5C2OH,0.250957222402675,0.27428979970595435,5.666914822644505e-05,0.0006255864873318737,0.01978251887449383,0.0,1.1390915287068305e-11,5.649395674391896e-05,0.0006240249609984399,0.015067308309071721,0.0,5.393177574193933e-12
C6H5CH2OH,0.3012329739034332,0.3245300067611099,8.793277358755489e-05,0.0006255864873318737,0.018126385545581186,0.0,4.901293391644562e-08,8.824440088075629e-05,0.0006240249609984399,0.014323160579281539,0.0,1.3502060006634757e-07
C6OTKETOH,0.19592017127132486,0.22335501121581608,0.00011601403857263874,0.0006255864873318737,0.020228520099489094,0.0,2.2241915707354247e-08,0.00011815580759066304,0.0006240249609984399,0.013706695177371216,0.0,6.783591827723216e-08
C720OH,0.20676166796499826,0.19573988351880703,6.210101640324287e-05,0.0006255864873318737,0.014559616710836724,0.0,1.7114889206094696e-09,6.302811886657157e-05,0.0006240249609984399,0.011358098902567448,0.0,4.9665485388769535e-09
C7ADCOH,0.02638292997564513,0.044664608653403735,7.764717613082468e-05,0.0006255864873318737,0.021742774827427203,9.992550118364251e-05,4.868806942455057e-10,8.295131667027552e-05,0.0006240249609984399,0.016464997319640882,0.0,2.673069910052099e-09
C810OH,0.12354140366274274,0.0,8.866544571613482e-05,0.0006255864873318737,0.01774574075115843,1.2331648530008773e-05,1.1224399817548723e-07,9.53531276840928e-05,0.0006240249609984399,0.014255866688799409,0.0,1.1588605168681399e-07
C811OH,0.2873252775706784,0.2717498703083556,7.572608329186516e-05,0.0006255864873318737,0.019992198988041623,0.0,6.373119538844418e-07,7.562845500828486e-05,0.0006240249609984399,0.01529181547065222,0.0,3.792894383198166e-07
BZFUOH,0.2889890763817461,0.3189978740982914,7.573576592475827e-05,0.0006255864873318737,0.020953983504300673,0.0,2.2993350054978316e-08,7.757067791424649e-05,0.0006240249609984399,0.015898788491377085,0.0,6.273131223473722e-08
C813OH,0.1335168887371171,0.0699450623425973,9.488586461926413e-05,0.0006255864873318737,0.016869804633529936,1.0569984454293233e-05,7.614243849840923e-08,0.00010154448809817035,0.0006240249609984399,0.013459539449490316,0.0,9.131764337337268e-08
C89OH,0.12871959875567257,0.029723524921686242,7.712971043017987e-05,0.0006255864873318737,0.015141742075049335,1.8301732342155878e-05,2.0883020837809185e-07,8.198600937190463e-05,0.0006240249609984399,0.012182663448147526,0.0,1.5421931841954916e-07
C89O,0.0,0.0,0.0001648371945146496,0.0009383797309978105,0.015608626706153726,5.108825819575063e-05,4.157684610403819e-07,0.0001652987245130171,0.0009360374414976599,0.012946444590426398,5.083349401391786e-05,2.86401206631119e-07
C96O,0.0,0.06959820051093238,0.00026500300582248083,0.0006255864873318737,0.01304137704721138,0.004921502206190644,0.0075771917291138505,0.0002255046974629076,0.0006240249609984399,0.01060502430362417,0.004944871952181458,0.004699963672878119
C97O,0.0,0.03378049612796046,0.00030589173707054807,0.0009383797309978105,0.016096782019166887,0.003819091975698431,0.0008300401207190461,0.00027848061427310775,0.0009360374414976599,0.01281517886274982,0.0038366628298090724,0.00048705734829984117
C97OH,0.2562470181204222,0.2502641686567183,0.0001361857436256461,0.0006255864873318737,0.015391155457251192,0.0040946945333214845,0.0004762614072941223,0.00013481329623117797,0.0006240249609984399,0.011886702388766181,0.0,0.0003138789652973196
C98OH,0.24488344003821919,0.2027543206242644,0.00011226371391685221,0.0006255864873318737,0.01720433014463541,0.0,5.3089972045406975e-05,0.00011611750661112242,0.0006240249609984399,0.013262927273624988,0.0,3.287598038873938e-05
CH3CCH3OOA,0.0,0.0,5.286508968803121e-05,0.0009383797309978105,0.018675507039453365,9.787022642864105e-08,2.4336813621254832e-12,5.2449910184684626e-05,0.0009360374414976599,0.015984878944355477,3.895286897618227e-07,8.102943504748689e-13
CHOC2CO2H,0.21913668353931542,0.23697375530812617,9.885855394030401e-05,0.0006255864873318737,0.015318411453760101,0.0,8.691096491827313e-08,9.968958074747535e-05,0.0006240249609984399,0.011913561894975519,0.0,2.474027738451908e-07
CO2C3OOB,0.0,0.0,5.405937718829013e-05,0.0009383797309978105,0.019446026702682202,1.0765724907150516e-06,1.4678033941026605e-11,5.3544066013138614e-05,0.0009360374414976599,0.01644235999372311,1.0712038968450123e-06,6.200924657682071e-12
CO2C4CO2H,0.2793272436109967,0.40372167609554355,0.00011842789258097386,0.0006255864873318737,0.018396370763644,0.0,2.3797954578629386e-07,0.00012127372923619702,0.0006240249609984399,0.013785333003585141,0.0,7.799718356004999e-07
CO2C4DIAL,0.34375961965753826,0.47317254904170625,0.0003099164718044628,0.00031279324366593683,0.0,0.0,6.088674760974457e-08,0.00031726527090569377,0.00031201248049921997,0.0,0.0,3.7638596813219583e-07
CYHEXONE,0.6375072712321741,0.6369419273680282,4.803284947672407e-05,0.00031279324366593683,0.01693233251433449,0.0,1.556869310349693e-13,4.756229778152268e-05,0.00031201248049921997,0.013216157595985687,0.0,5.042471901228519e-14
DDECOH,0.3210483709283958,0.34403644721157794,6.073146509306334e-05,0.0006255864873318737,0.016799430919460172,0.0,1.477704179644044e-11,6.097163016728215e-05,0.0006240249609984399,0.012895403834564674,0.0,6.464016963606299e-12
DECOH,0.2894557228122004,0.3159296615034342,6.064428012622846e-05,0.0006255864873318737,0.01667876568457921,0.0,1.3679743009247703e-11,6.094702083135964e-05,0.0006240249609984399,0.012515616567878337,0.0,6.213346957436914e-12
DM124OHNO2,0.5153547214426798,0.6158414108641005,0.0002732321533122969,0.0006255864873318737,0.01733932800525951,0.00014690320986939022,1.6239738573824545e-07,0.00026288378733943806,0.0006240249609984399,0.013093206063893293,0.00014617064083312397,7.221943521645338e-07
DMPHOHNO2,0.4927448988695155,0.5927111940287922,0.0002901597572092028,0.0006255864873318737,0.015864844826305236,0.00014690320986939022,4.445076303561397e-08,0.0002777214971791114,0.0006240249609984399,0.011936607750673203,0.00014617064083312397,2.137200535740912e-07
EBFUOH,0.2350814439245383,0.27648754874400505,7.292875652485789e-05,0.0006255864873318737,0.021901552434144104,0.0,1.612904484457029e-08,7.48937173117634e-05,0.0006240249609984399,0.016588914951297083,0.0,6.520695281006531e-08
EBZBPER2OH,0.2721238627666003,0.2587444387866423,5.6622932414736866e-05,0.0006255864873318737,0.019111022997815228,0.0,1.1882540094251715e-11,5.65358751725625e-05,0.0006240249609984399,0.01501457779472487,0.0,5.841290811932284e-12
ETACETOH,0.17224058753084331,0.22638674054990535,6.061847856907709e-05,0.0006255864873318737,0.02041692013027498,0.0,1.7303486801926805e-10,6.11108456303247e-05,0.0006240249609984399,0.015271324036258454,0.0,1.2383992814389693e-09
ETHACETOH,0.25045052348918556,0.2942556909819613,6.0983719933470785e-05,0.0006255864873318737,0.01680279276805268,0.0,3.0296991039078876e-10,6.1038259772387e-05,0.0006240249609984399,0.012813116136708061,0.0,1.5858099031085337e-09
ETHGLY,0.3900289519283655,0.4393321847646486,0.0001954465340081748,0.0006255864873318737,0.017437434389110478,0.0,0.0005504474996557845,0.0001959412612172758,0.0006240249609984399,0.013786065233606658,0.0,0.0006733953234990764
ETOLOH,0.21782151496750965,0.2229055325581813,5.922736063769893e-05,0.0006255864873318737,0.02267908174113801,0.0,2.911352085628904e-11,5.920834361503735e-05,0.0006240249609984399,0.016207874412373504,0.0,1.3788762773164296e-11
HCOOH,0.6339491863468739,0.6793148158923115,0.00035349396944756956,0.0009383797309978105,0.0,0.0,0.008960445047597045,0.0003432347037873532,0.0009360374414976599,0.0,0.0,0.0069931043538345805
HEPTOH,0.25381559880733595,0.2870442002114763,6.055952093285646e-05,0.0006255864873318737,0.014323540842434649,0.0,1.24767413947321e-11,6.093208950584675e-05,0.0006240249609984399,0.010534065413744095,0.0,5.93927711099907e-12
HEXAOH,0.3031279344310159,0.4121816223174044,0.00011251736530225589,0.0006255864873318737,0.0236285542074041,0.0,1.2017205780945064e-06,0.00011281581127084808,0.0006240249609984399,0.018340151574433645,0.0,3.1296469601225324e-06
HEXBOH,0.23194206378918653,0.2696933546065434,6.031638416183618e-05,0.0006255864873318737,0.020318397941197868,0.0,6.446473286208235e-10,6.076100275954805e-05,0.0006240249609984399,0.015671191767384667,0.0,2.219847898472185e-09
HEXCOH,0.23774853607570862,0.2727433402839341,5.66583191884926e-05,0.0006255864873318737,0.025584908635455688,0.0,1.0944795515899108e-11,5.684109666515879e-05,0.0006240249609984399,0.01704139596135757,0.0,5.608413819761656e-12
HIEPOXB,0.3235528619158143,0.3668496068537685,6.620188178685814e-05,0.0009383797309978105,0.026396818830042714,4.4335212572174396e-05,1.3328772289521403e-07,6.550830173918503e-05,0.0009360374414976599,0.01837351389736918,1.1880625037735592e-05,2.0384894350081174e-07
HO134C5,0.23000548822475414,0.3492784424133424,6.746857737077907e-05,0.0006255864873318737,0.01587119818760783,0.0,1.0987458859750887e-07,6.723908557807735e-05,0.0006240249609984399,0.011567879765834645,0.0,3.7813117847083094e-07
HO13C4OH,0.26568636175084215,0.3708343716666203,6.679574361933371e-05,0.0006255864873318737,0.020978658426213097,0.0,1.5053830077683472e-07,6.64552492645117e-05,0.0006240249609984399,0.01478656489812506,0.0,5.279815994909945e-07
HO13C5,0.24598602465789443,0.374753778038443,8.404855969740629e-05,0.0006255864873318737,0.017394990087429806,1.4680533964296159e-06,2.8504105783809176e-07,8.473007976664419e-05,0.0006240249609984399,0.013019344152396984,1.460732586606835e-06,9.423284434053907e-07
HO25C6,0.21641873933963096,0.250482767891489,6.269824814961863e-05,0.0006255864873318737,0.017478864267144376,0.0,1.123817835013126e-09,6.310057435846707e-05,0.0006240249609984399,0.012111218464173883,0.0,2.862608833337937e-09
HO25C7,0.23550894026967711,0.2667647457470711,6.274504975746733e-05,0.0006255864873318737,0.019518732504864102,6.8509158500048734e-06,1.7580851061680079e-10,6.311398931277148e-05,0.0006240249609984399,0.013233413864937734,8.76439551964101e-06,1.1203940537841522e-10
HO2C3CO2H,0.19603598531753536,0.34818138181048836,0.00011874238634456717,0.0006255864873318737,0.01793482922208154,0.0,0.00018860100433885587,0.00013672597621608738,0.0006240249609984399,0.014083735291254597,0.0,0.0004953817955446215
HO2C43CO2H,0.0,0.0,7.201827671024155e-05,0.00031279324366593683,0.0,0.0,1.3229641371796585e-10,9.000646657990377e-05,0.0006240249609984399,0.013190180687398976,0.0,1.2339797064208217e-08
HO2C4CO2H,0.32025036170684573,0.44840693819762456,0.00011759199490704762,0.0006255864873318737,0.018526899472558603,0.0,3.122728741208527e-07,0.00012041888107830104,0.0006240249609984399,0.014024061430257393,0.0,7.957019578640375e-07
HO2M2C4OH,0.0,0.0,5.432889409259594e-05,0.00031279324366593683,0.0,0.0,6.908495417140146e-11,6.154139469785575e-05,0.0006240249609984399,0.019159770791307124,0.0,1.706720253872736e-09
HO36C10,0.2651711687188308,0.292636204505101,6.2773208615835e-05,0.0006255864873318737,0.019280319640472336,0.0,1.9443264504136778e-10,6.309805778961745e-05,0.0006240249609984399,0.013918995983685097,0.0,1.2113672337325068e-10
HO36C11,0.2807680266894012,0.30670675070035563,6.28169389893313e-05,0.0006255864873318737,0.020409675176350044,0.0,2.091171275420374e-10,6.310737672996815e-05,0.0006240249609984399,0.014969976093327132,0.0,1.2567264335049398e-10
HO36C12,0.29548852939672904,0.3201611991578523,6.285800503696618e-05,0.0006255864873318737,0.021044831905408574,0.0,2.2371229546830852e-10,6.311699585565805e-05,0.0006240249609984399,0.015705412431195297,0.0,1.3013749772421524e-10
HO36C8,0.20923132504288405,0.23878332621772697,6.26156389751032e-05,0.0006255864873318737,0.01800518590397946,0.0,1.4334175337500062e-10,6.307060444983909e-05,0.0006240249609984399,0.012379356936551357,0.0,1.0266741315170848e-10
HO36C9,0.2678047239859052,0.2971966958152483,6.27927277277463e-05,0.0006255864873318737,0.017235143763556983,0.0,1.9605943246096224e-10,6.310776767981513e-05,0.0006240249609984399,0.012400941992485629,0.0,1.2193783236069524e-10
HO3C5CO2H,0.3036785252432828,0.44320148084814065,9.754708255413626e-05,0.0006255864873318737,0.01941333254319578,0.0,2.966335862270803e-07,9.759114927574555e-05,0.0006240249609984399,0.014830561538389454,0.0,7.885529268768847e-07
HOBUT2CO2H,0.3219256621427117,0.37561596564765315,9.873988168880609e-05,0.0006255864873318737,0.015748838701815933,0.0,1.1536045528485554e-07,0.00010129660439383609,0.0006240249609984399,0.01222470105740226,0.0,1.9305190115508764e-07
HOC2H4CO2H,0.3500229047188552,0.4742536639641136,0.0002745035474360313,0.0006255864873318737,0.016006042968348257,0.0,3.9756508897279104e-05,0.0002842271270172283,0.0006240249609984399,0.012659336018672869,0.0,8.733927306406727e-05
HOC3H6CO2H,0.3182555426496221,0.39707166932275684,0.0001283351255687475,0.0006255864873318737,0.01654421188138028,0.0,1.1196949820122145e-06,0.00013310596773227166,0.0006240249609984399,0.012885128483841655,0.0,2.655466255742495e-06
HOC3H6OH,0.282181481385461,0.3486021994974078,0.0001102236432109346,0.0006255864873318737,0.01803120958323692,0.0,0.00025560114524269785,0.00011331255787356522,0.0006240249609984399,0.014007166809452954,0.0,0.0004206244055795129
